ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
13780,2024-08-19 18:30:00,2024-08-20 11:00:00,2024-08-19 18:15:00,184275,1,184276,184342,58935.7,60659.33,Stop,2.92459409153,4.87432348588,66,23061,5,0.480241572893,1,0.416016660759,2,0.581846950545,4,0.501518811039,4
13781,2024-08-19 18:45:00,2024-08-20 11:00:00,2024-08-19 18:15:00,184275,2,184277,184342,59120.7,60648.386,Stop,2.58401202963,4.30668671605,65,23062,5,0.572362051052,5,0.43851659636,2,0.518308568625,4,0.454828915456,4
13782,2024-08-19 19:00:00,2024-08-20 11:00:00,2024-08-19 18:15:00,184275,3,184278,184342,59003.6,60647.5711111,Stop,2.786221707,4.643702845,64,23063,5,0.604729178901,3,0.45703272947,2,0.65858651075,4,0.619635751147,4
13783,2024-08-20 11:15:00,2024-08-20 14:00:00,2024-08-20 11:15:00,184343,0,184343,184354,60595.7,60232.1258,Stop,-0.6,-1,11,23064,5,0.419349337244,4,0.360601791354,2,0.520580866333,4,0.664300384584,4
13784,2024-08-20 11:30:00,2024-08-20 14:00:00,2024-08-20 11:15:00,184343,1,184344,184354,60616.7,60252.9998,Stop,-0.6,-1,10,23065,5,0.372745988794,3,0.436607776135,2,0.497769777291,4,0.697637284532,4
13785,2024-08-20 11:45:00,2024-08-20 14:15:00,2024-08-20 11:15:00,184343,2,184345,184355,60430.4,60134.904,Stop,-0.488985676084,-0.814976126806,10,23066,5,0.487814934093,3,0.615499841515,2,0.594347981578,4,0.731698907493,4
13786,2024-08-20 12:00:00,2024-08-20 14:15:00,2024-08-20 11:15:00,184343,3,184346,184355,60506.7,60144.2393333,Stop,-0.599042199734,-0.998403666224,9,23067,5,0.361548789495,3,0.489565323987,2,0.563492677784,4,0.75476214773,4
13787,2024-08-20 14:15:00,2024-08-20 14:15:00,2024-08-20 14:15:00,184355,0,184355,184355,60370.2,60007.9788,Stop,-0.6,-1,0,23068,5,0.427340030494,5,0.457583833873,4,0.457604351218,4,0.545944922886,4
13788,2024-08-20 14:30:00,2024-08-20 14:30:00,2024-08-20 14:30:00,184356,0,184356,184356,59991.8,59631.8492,Stop,-0.6,-1,0,23069,5,0.310131977071,1,0.34242718508,3,0.516425203285,4,0.502109679286,4
13789,2024-08-20 14:30:00,2024-08-20 14:30:00,2024-08-20 14:15:00,184355,1,184356,184356,59991.8,59631.8492,Stop,-0.6,-1,0,23070,5,0.406851604347,3,0.280698625823,4,0.516425203285,4,0.502109679286,4
13790,2024-08-20 14:45:00,2024-08-20 15:00:00,2024-08-20 14:45:00,184357,0,184357,184358,59641.8,59283.9492,Stop,-0.6,-1,1,23071,5,0.448394945389,5,0.443766666825,4,0.455976364295,4,0.36827012445,4
13791,2024-08-20 14:45:00,2024-08-20 15:00:00,2024-08-20 14:30:00,184356,1,184357,184358,59641.8,59283.9492,Stop,-0.6,-1,1,23072,5,0.488950503662,1,0.388008542528,3,0.455976364295,4,0.36827012445,4
13792,2024-08-20 14:45:00,2024-08-20 15:00:00,2024-08-20 14:15:00,184355,2,184357,184358,59641.8,59283.9492,Stop,-0.6,-1,1,23073,5,0.488950503662,1,0.443766666825,4,0.455976364295,4,0.36827012445,4
13793,2024-08-20 15:00:00,2024-08-20 15:00:00,2024-08-20 14:45:00,184357,1,184358,184358,59431.8,59075.2092,Stop,-0.6,-1,0,23074,5,0.362385297246,1,0.441822375057,4,0.478695204918,4,0.435812204844,4
13794,2024-08-20 15:00:00,2024-08-20 15:00:00,2024-08-20 14:30:00,184356,2,184358,184358,59431.8,59075.2092,Stop,-0.6,-1,0,23075,5,0.370846227713,5,0.272033618831,3,0.478695204918,4,0.435812204844,4
13795,2024-08-20 15:00:00,2024-08-20 15:00:00,2024-08-20 14:15:00,184355,3,184358,184358,59431.8,59075.2092,Stop,-0.6,-1,0,23076,5,0.368750461039,2,0.441822375057,4,0.478695204918,4,0.435812204844,4
13796,2024-08-20 15:30:00,2024-08-20 16:00:00,2024-08-20 14:45:00,184357,3,184360,184362,59017.2,58663.0968,Stop,-0.6,-1,2,23079,5,0.388036153782,3,0.420325574467,4,0.361704466722,4,0.461837271332,4
13797,2024-08-20 15:45:00,2024-08-20 16:00:00,2024-08-20 15:45:00,184361,0,184361,184362,58920,58566.48,Stop,-0.6,-1,1,23080,5,0.361257624703,1,0.277007758336,3,0.287550244512,4,0.364946394531,4
13798,2024-08-20 16:15:00,2024-08-21 01:15:00,2024-08-20 15:45:00,184361,2,184363,184399,58902.9,58835.308,Stop,-0.114751565712,-0.191252609521,36,23082,5,0.375391883519,1,0.294571704403,3,0.433348305569,4,0.418273806068,4
13799,2024-08-20 16:30:00,2024-08-21 01:15:00,2024-08-20 15:45:00,184361,3,184364,184399,58932.7,58843.212,Stop,-0.151847785695,-0.253079642824,35,23083,5,0.419998645607,4,0.359127641767,3,0.412739130309,4,0.477184062019,4
13800,2024-08-20 17:30:00,2024-08-21 01:15:00,2024-08-20 17:30:00,184368,0,184368,184399,58786,58852.7204444,Stop,0.113497166748,0.18916194458,31,23084,5,0.530805854814,1,0.397460006582,2,0.302858171065,4,0.376506411103,4
13801,2024-08-20 17:45:00,2024-08-21 01:15:00,2024-08-20 17:30:00,184368,1,184369,184399,58824.4,58855.0511111,Stop,0.0521061177183,0.0868435295306,30,23085,5,0.609253289848,2,0.520879054399,2,0.378980622681,4,0.448783668541,4
13802,2024-08-20 18:15:00,2024-08-20 21:00:00,2024-08-20 17:30:00,184368,3,184371,184382,59251.2,58895.6928,Stop,-0.6,-1,11,23087,5,0.438744087236,4,0.422943040863,2,0.519872141629,4,0.486064069952,4
13803,2024-08-21 01:30:00,2024-08-21 09:30:00,2024-08-21 01:30:00,184400,0,184400,184432,58979.5,59092.9231111,Stop,0.192309380566,0.320515634277,32,23088,5,0.503029800191,5,0.514672839815,2,0.552427875884,4,0.448720532773,4
13804,2024-08-21 01:45:00,2024-08-21 09:30:00,2024-08-21 01:30:00,184400,1,184401,184432,59083.6,59089.7142222,Stop,0.0103484253198,0.0172473755329,31,23089,5,0.385274901523,5,0.374129753531,2,0.335804567991,4,0.375830053385,4
13805,2024-08-21 18:45:00,2024-08-21 20:45:00,2024-08-21 18:45:00,184469,0,184469,184477,60390.3,61028.1104444,Stop,1.05614717007,1.76024528344,8,23096,5,0.604291762002,2,0.546647110916,1,0.614229164542,4,0.617461927609,4
13806,2024-08-21 19:00:00,2024-08-21 20:45:00,2024-08-21 18:45:00,184469,1,184470,184477,60753.2,61015.2411111,Stop,0.431320673003,0.718867788339,7,23097,5,0.791175394273,1,0.857059098257,1,0.805193332011,4,0.807045594893,4
13807,2024-08-21 19:15:00,2024-08-21 20:45:00,2024-08-21 18:45:00,184469,2,184471,184477,61038.3,61003.1317778,Stop,-0.0576166476167,-0.0960277460278,6,23098,5,0.664520182858,1,0.697452353142,1,0.742861394363,4,0.730036607294,4
13808,2024-08-21 19:30:00,2024-08-21 20:45:00,2024-08-21 18:45:00,184469,3,184472,184477,61047.9,60995.6753333,Stop,-0.0855470321938,-0.14257838699,5,23099,5,0.565464302356,2,0.536048036103,1,0.540851116391,4,0.489102905539,4
13809,2024-08-21 21:00:00,2024-08-22 00:45:00,2024-08-21 21:00:00,184478,0,184478,184493,61204.8,60837.5712,Stop,-0.6,-1,15,23100,5,0.366345445445,3,0.425149086293,2,0.493737361982,4,0.487970218414,4
13810,2024-08-21 21:30:00,2024-08-22 00:45:00,2024-08-21 21:00:00,184478,2,184480,184493,61216.5,60849.201,Stop,-0.6,-1,13,23102,5,0.498274862641,4,0.418679386961,2,0.422472150962,4,0.374540679127,4
13811,2024-08-21 21:45:00,2024-08-22 00:45:00,2024-08-21 21:00:00,184478,3,184481,184493,61258.1,60890.5514,Stop,-0.6,-1,12,23103,5,0.522330311097,4,0.43534158481,2,0.42391409457,4,0.361436177656,4
13812,2024-08-22 02:15:00,2024-08-22 02:45:00,2024-08-22 02:15:00,184499,0,184499,184501,60831,60466.014,Stop,-0.6,-1,2,23104,5,0.315716007269,3,0.290454634015,2,0.462647812953,4,0.426759318345,4
13813,2024-08-22 02:30:00,2024-08-22 02:45:00,2024-08-22 02:15:00,184499,1,184500,184501,60655.6,60291.6664,Stop,-0.6,-1,1,23105,5,0.285048359079,1,0.252482171703,2,0.370993451208,4,0.353593861477,4
13814,2024-08-22 02:45:00,2024-08-22 02:45:00,2024-08-22 02:15:00,184499,2,184501,184501,60528.9,60165.7266,Stop,-0.6,-1,0,23106,5,0.307956797992,1,0.302527148696,2,0.367905340521,4,0.374975351277,4
13815,2024-08-22 03:30:00,2024-08-22 13:45:00,2024-08-22 03:00:00,184502,2,184504,184545,60354.2,60467.9744444,Stop,0.18851122945,0.314185382416,41,23110,5,0.436808119404,2,0.338860540003,1,0.331688673668,4,0.342553551237,4
13816,2024-08-22 14:15:00,2024-08-22 15:30:00,2024-08-22 14:15:00,184547,0,184547,184552,60557.6,60194.2544,Stop,-0.6,-1,5,23112,5,0.515260682396,3,0.556384587546,3,0.461106000065,4,0.466122096841,4
13817,2024-08-22 14:30:00,2024-08-22 15:30:00,2024-08-22 14:15:00,184547,1,184548,184552,60596.9,60233.3186,Stop,-0.6,-1,4,23113,5,0.46973381646,4,0.550915501681,3,0.562470664211,4,0.537609979715,4
13818,2024-08-22 14:45:00,2024-08-22 15:45:00,2024-08-22 14:15:00,184547,2,184549,184553,60484.9,60121.9906,Stop,-0.6,-1,4,23114,5,0.449830521268,2,0.569810569316,3,0.48505479622,4,0.461956140169,4
13819,2024-08-22 15:00:00,2024-08-22 15:30:00,2024-08-22 14:15:00,184547,3,184550,184552,60489.9,60126.9606,Stop,-0.6,-1,2,23115,5,0.428394506382,5,0.49540760383,3,0.490224598086,4,0.451035410221,4
13820,2024-08-22 16:00:00,2024-08-23 14:45:00,2024-08-22 15:45:00,184553,1,184554,184645,60390.7,61448.0671111,Stop,1.75087738859,2.91812898098,91,23117,5,0.430940089885,4,0.346499934481,1,0.333330350416,4,0.381874094501,4
13821,2024-08-22 16:15:00,2024-08-23 14:45:00,2024-08-22 15:45:00,184553,2,184555,184645,60290.5,61447.4168889,Stop,1.9189041207,3.1981735345,90,23118,5,0.397165947632,3,0.40476602044,1,0.404479341876,4,0.351093382664,4
13822,2024-08-22 16:30:00,2024-08-23 14:45:00,2024-08-22 15:45:00,184553,3,184556,184645,60466.7,61443.182,Stop,1.61490870181,2.69151450302,89,23119,5,0.450129094872,3,0.426609220499,1,0.474112777667,4,0.389946163203,4
13823,2024-08-23 15:00:00,2024-08-23 20:45:00,2024-08-23 15:00:00,184646,0,184646,184669,60965,63628,Friday,4.36808004593,7.28013340988,23,23120,5,0.343925137383,2,0.540185417913,3,0.397115418918,4,0.353170155858,4
13824,2024-08-23 15:15:00,2024-08-23 20:45:00,2024-08-23 15:00:00,184646,1,184647,184669,61288.9,63628,Friday,3.81651489911,6.36085816518,22,23121,5,0.717090308931,5,0.693650261994,3,0.599601002488,4,0.48187964608,4
13825,2024-08-23 15:30:00,2024-08-23 20:45:00,2024-08-23 15:00:00,184646,2,184648,184669,61373.8,63628,Friday,3.67290276959,6.12150461598,21,23122,5,0.66203838726,5,0.703470592188,3,0.618833712035,4,0.536198723422,4
13826,2024-08-23 15:45:00,2024-08-23 20:45:00,2024-08-23 15:00:00,184646,3,184649,184669,61615.3,63628,Friday,3.26655879303,5.44426465505,20,23123,5,0.754663131535,3,0.725948451714,3,0.638825760187,4,0.696726247857,4
13827,2024-08-23 21:00:00,2024-08-23 21:00:00,2024-08-23 21:00:00,184670,0,184670,184670,63618.2,63673.8,Friday,0.0873963739936,0.145660623323,0,23124,5,0.454833718842,1,0.778708881418,5,0.634248494851,4,0.494521481116,4
13828,2024-08-23 21:15:00,2024-08-23 21:15:00,2024-08-23 21:15:00,184671,0,184671,184671,63676.2,64248.4,Friday,0.8986088994,1.497681499,0,23125,5,0.527820089387,2,0.720078740147,2,0.786192379357,4,0.719771635523,4
13829,2024-08-23 21:15:00,2024-08-23 21:15:00,2024-08-23 21:00:00,184670,1,184671,184671,63676.2,64248.4,Friday,0.8986088994,1.497681499,0,23126,5,0.527820089387,2,0.774363164341,5,0.786192379357,4,0.719771635523,4
13830,2024-08-23 21:30:00,2024-08-23 21:30:00,2024-08-23 21:30:00,184672,0,184672,184672,64255.8,64312.5,Friday,0.0882410615073,0.147068435845,0,23127,5,0.439395749088,2,0.406191237932,1,0.812462168571,4,0.742879546463,4
13831,2024-08-23 21:30:00,2024-08-23 21:30:00,2024-08-23 21:15:00,184671,1,184672,184672,64255.8,64312.5,Friday,0.0882410615073,0.147068435845,0,23128,5,0.386824844498,4,0.34099996909,2,0.812462168571,4,0.742879546463,4
13832,2024-08-23 21:30:00,2024-08-23 21:30:00,2024-08-23 21:00:00,184670,2,184672,184672,64255.8,64312.5,Friday,0.0882410615073,0.147068435845,0,23129,5,0.36256271954,5,0.327474482592,5,0.812462168571,4,0.742879546463,4
13833,2024-08-23 21:45:00,2024-08-23 21:45:00,2024-08-23 21:30:00,184672,1,184673,184673,64314.8,64382,Friday,0.104486059196,0.174143431994,0,23130,5,0.221984044953,3,0.463491395868,1,0.824453961839,4,0.818212826639,4
13834,2024-08-23 21:45:00,2024-08-23 21:45:00,2024-08-23 21:15:00,184671,2,184673,184673,64314.8,64382,Friday,0.104486059196,0.174143431994,0,23131,5,0.221984044953,3,0.243546613445,2,0.824453961839,4,0.818212826639,4
13835,2024-08-23 21:45:00,2024-08-23 21:45:00,2024-08-23 21:00:00,184670,3,184673,184673,64314.8,64382,Friday,0.104486059196,0.174143431994,0,23132,5,0.341618537309,1,0.274335167607,5,0.824453961839,4,0.818212826639,4
13836,2024-08-23 22:00:00,2024-08-23 22:00:00,2024-08-23 22:00:00,184674,0,184674,184674,64382,64348.6,Friday,-0.0518778540586,-0.0864630900977,0,23133,5,0.348861435014,5,0.404852600372,1,0.694925851471,4,0.433431505509,4
13837,2024-08-23 22:00:00,2024-08-23 22:00:00,2024-08-23 21:30:00,184672,2,184674,184674,64382,64348.6,Friday,-0.0518778540586,-0.0864630900977,0,23134,5,0.348861435014,5,0.404852600372,1,0.694925851471,4,0.433431505509,4
13838,2024-08-23 22:00:00,2024-08-23 22:00:00,2024-08-23 21:15:00,184671,3,184674,184674,64382,64348.6,Friday,-0.0518778540586,-0.0864630900977,0,23135,5,0.348861435014,5,0.0992056702091,2,0.694925851471,4,0.433431505509,4
13839,2024-08-23 22:15:00,2024-08-23 22:15:00,2024-08-23 22:15:00,184675,0,184675,184675,64348.6,64593.3,Friday,0.38027245348,0.633787422467,0,23136,5,0.12716849793,2,0.364878243776,1,0.696926075159,4,0.490294233585,4
13840,2024-08-23 22:15:00,2024-08-23 22:15:00,2024-08-23 22:00:00,184674,1,184675,184675,64348.6,64593.3,Friday,0.38027245348,0.633787422467,0,23137,5,0.245300411061,1,0.364878243776,1,0.696926075159,4,0.490294233585,4
13841,2024-08-23 22:15:00,2024-08-23 22:15:00,2024-08-23 21:30:00,184672,3,184675,184675,64348.6,64593.3,Friday,0.38027245348,0.633787422467,0,23138,5,0.230124031566,5,0.364878243776,1,0.696926075159,4,0.490294233585,4
13842,2024-08-23 22:30:00,2024-08-23 22:30:00,2024-08-23 22:15:00,184675,1,184676,184676,64593.3,64517.2,Friday,-0.117814076692,-0.196356794487,0,23139,5,0.157542218501,1,0.40701871785,1,0.523095193256,4,0.594778637483,4
13843,2024-08-23 22:30:00,2024-08-23 22:30:00,2024-08-23 22:00:00,184674,2,184676,184676,64593.3,64517.2,Friday,-0.117814076692,-0.196356794487,0,23140,5,0.123022662892,4,0.40701871785,1,0.523095193256,4,0.594778637483,4
13844,2024-08-23 22:45:00,2024-08-23 22:45:00,2024-08-23 22:45:00,184677,0,184677,184677,64514.7,64127.6118,Stop,-0.6,-1,0,23141,5,0.25859032296,5,0.141599510352,3,0.71014449461,4,0.643757041046,4
13845,2024-08-23 22:45:00,2024-08-23 22:45:00,2024-08-23 22:15:00,184675,2,184677,184677,64514.7,64127.6118,Stop,-0.6,-1,0,23142,5,0.25859032296,5,0.247206193527,1,0.71014449461,4,0.643757041046,4
13846,2024-08-23 22:45:00,2024-08-23 22:45:00,2024-08-23 22:00:00,184674,3,184677,184677,64514.7,64127.6118,Stop,-0.6,-1,0,23143,5,0.154309872477,1,0.247206193527,1,0.71014449461,4,0.643757041046,4
13847,2024-08-23 23:00:00,2024-08-23 23:00:00,2024-08-23 23:00:00,184678,0,184678,184678,64089.6,64160.6,Friday,0.110782404634,0.184637341056,0,23144,5,0.226663373789,1,0.241190895543,1,0.457768635825,4,0.475309558678,4
13848,2024-08-23 23:00:00,2024-08-23 23:00:00,2024-08-23 22:45:00,184677,1,184678,184678,64089.6,64160.6,Friday,0.110782404634,0.184637341056,0,23145,5,0.1078679545,5,0.169473376477,3,0.457768635825,4,0.475309558678,4
13849,2024-08-23 23:00:00,2024-08-23 23:00:00,2024-08-23 22:15:00,184675,3,184678,184678,64089.6,64160.6,Friday,0.110782404634,0.184637341056,0,23146,5,0.226663373789,1,0.241190895543,1,0.457768635825,4,0.475309558678,4
13850,2024-08-23 23:15:00,2024-08-23 23:15:00,2024-08-23 23:00:00,184678,1,184679,184679,64163.3,64085.8,Friday,-0.120785558099,-0.201309263499,0,23147,5,0.134867553735,5,0.204415912989,1,0.428872758241,4,0.366327884416,4
13851,2024-08-23 23:15:00,2024-08-23 23:15:00,2024-08-23 22:45:00,184677,2,184679,184679,64163.3,64085.8,Friday,-0.120785558099,-0.201309263499,0,23148,5,0.134867553735,5,0.111817489047,3,0.428872758241,4,0.366327884416,4
13852,2024-08-24 01:45:00,2024-08-24 21:45:00,2024-08-24 01:45:00,184689,0,184689,184769,63620.4,63513.8188889,Stop,-0.167526628426,-0.279211047377,80,23164,5,0.381077274566,4,0.284098302794,3,0.43369632731,4,0.419649862952,4
13853,2024-08-24 02:00:00,2024-08-26 00:45:00,2024-08-24 01:45:00,184689,1,184690,184877,63808.5,64030.8137778,Stop,0.34840777918,0.580679631966,187,23165,5,0.303939968287,5,0.36309713958,3,0.657910949096,4,0.505558478923,4
13854,2024-08-24 02:15:00,2024-08-24 21:45:00,2024-08-24 01:45:00,184689,2,184691,184769,63900.6,63517.1964,Stop,-0.6,-1,78,23166,5,0.390177518412,2,0.454239704007,3,0.415430424938,4,0.40574557863,4
13855,2024-08-24 22:00:00,2024-08-25 07:00:00,2024-08-24 22:00:00,184770,0,184770,184806,63581,63921.2988889,Stop,0.535221039129,0.892035065216,36,23168,5,0.858005147234,4,0.746248829469,3,0.758039361979,4,0.683889858559,4
13856,2024-08-24 22:15:00,2024-08-25 07:00:00,2024-08-24 22:00:00,184770,1,184771,184806,63629.9,63915.9071111,Stop,0.449485400906,0.749142334843,35,23169,5,0.724612809273,1,0.806796905597,3,0.761795751863,4,0.564894469562,4
13857,2024-08-24 22:30:00,2024-08-25 07:00:00,2024-08-24 22:00:00,184770,2,184772,184806,63733.2,63914.0788889,Stop,0.283806381743,0.473010636238,34,23170,5,0.71567477923,5,0.6766879238,3,0.656762871174,4,0.624506689151,4
13858,2024-08-24 22:45:00,2024-08-25 07:00:00,2024-08-24 22:00:00,184770,3,184773,184806,63911.6,63915.2146667,Stop,0.00565572864186,0.0094262144031,33,23171,5,0.732015743575,1,0.608805080768,3,0.65174123283,4,0.598094606225,4
13859,2024-08-26 00:00:00,2024-08-26 00:45:00,2024-08-25 23:45:00,184873,1,184874,184877,64215.9,63970.704,Stop,-0.381830668106,-0.636384446843,3,23177,5,0.252709989575,2,0.321049113497,4,0.370709275001,4,0.492258463674,4
13860,2024-08-26 00:15:00,2024-08-26 02:00:00,2024-08-25 23:45:00,184873,2,184875,184882,64142.3,63870.8817778,Stop,-0.423150124368,-0.705250207279,7,23178,5,0.292372564741,5,0.34217538769,4,0.330651735771,4,0.36173467561,4
13861,2024-08-26 00:30:00,2024-08-26 00:45:00,2024-08-25 23:45:00,184873,3,184876,184877,64276.9,63891.2386,Stop,-0.6,-1,1,23179,5,0.356794997284,1,0.533443023143,4,0.356828270637,4,0.426633516795,4
13862,2024-08-26 01:30:00,2024-08-26 06:45:00,2024-08-26 01:30:00,184880,0,184880,184901,64122.7,63737.9638,Stop,-0.6,-1,21,23180,5,0.332331009138,3,0.353139133632,5,0.576261607411,4,0.53555409907,4
13863,2024-08-26 01:45:00,2024-08-26 06:45:00,2024-08-26 01:30:00,184880,1,184881,184901,63985.5,63663.994,Stop,-0.502466965172,-0.837444941953,20,23181,5,0.18289651917,4,0.177548498756,5,0.516416238773,4,0.427221207706,4
13864,2024-08-26 02:00:00,2024-08-26 06:45:00,2024-08-26 01:30:00,184880,2,184882,184901,63913.7,63660.9244444,Stop,-0.395495105988,-0.659158509979,19,23182,5,0.200671315533,3,0.222166448417,5,0.452048862799,4,0.60061581641,4
13865,2024-08-26 02:15:00,2024-08-26 06:45:00,2024-08-26 01:30:00,184880,3,184883,184901,63965.9,63660.4431111,Stop,-0.477530823281,-0.795884705468,18,23183,5,0.223823702507,1,0.295869662772,5,0.534586892034,4,0.586461341348,4
13866,2024-08-26 10:00:00,2024-08-26 14:15:00,2024-08-26 09:30:00,184912,2,184914,184931,63821.7,63438.7698,Stop,-0.6,-1,17,23186,5,0.524605717619,5,0.347082874031,1,0.455549517113,4,0.606646007898,4
13867,2024-08-26 10:15:00,2024-08-26 12:30:00,2024-08-26 09:30:00,184912,3,184915,184924,63917.3,63533.7962,Stop,-0.6,-1,9,23187,5,0.532640274344,5,0.39641674086,1,0.544589284613,4,0.602850718052,4
13868,2024-08-30 14:15:00,2024-08-30 14:30:00,2024-08-30 14:15:00,185219,0,185219,185220,59291.2,58935.4528,Stop,-0.6,-1,1,23192,5,0.308144912819,5,0.26723802795,5,0.434678901595,4,0.348711972727,4
13869,2024-08-30 15:00:00,2024-08-30 15:00:00,2024-08-30 14:15:00,185219,3,185222,185222,58429.1,58078.5254,Stop,-0.6,-1,0,23195,5,0.561858677523,4,0.570247414365,5,0.312925718908,4,0.367424588806,4
13870,2024-08-31 10:45:00,2024-09-01 02:00:00,2024-08-31 10:00:00,185298,3,185301,185362,58954.6,58600.8724,Stop,-0.6,-1,61,23207,5,0.189325831513,2,0.453859835207,2,0.274433731227,4,0.429838279688,4
13871,2024-09-01 03:45:00,2024-09-01 05:00:00,2024-09-01 03:45:00,185369,0,185369,185374,58549.4,58198.1036,Stop,-0.6,-1,5,23208,5,0.609393085129,1,0.758358612138,2,0.780115755175,4,0.690394260307,4
13872,2024-09-01 04:00:00,2024-09-01 05:15:00,2024-09-01 03:45:00,185369,1,185370,185375,58483.1,58176.0777778,Stop,-0.524975971216,-0.874959952027,5,23209,5,0.613700323607,1,0.719649628031,2,0.726397505592,4,0.566387384598,4
13873,2024-09-01 04:15:00,2024-09-01 05:15:00,2024-09-01 03:45:00,185369,2,185371,185375,58477.4,58172.3326667,Stop,-0.521684160604,-0.869473601007,4,23210,5,0.507758796829,4,0.724601266542,2,0.761207525322,4,0.594675979528,4
13874,2024-09-01 04:30:00,2024-09-01 05:15:00,2024-09-01 03:45:00,185369,3,185372,185375,58508.3,58170.8126667,Stop,-0.576819585141,-0.961365975236,3,23211,5,0.694696187296,5,0.761099935322,2,0.752872508313,4,0.715099293811,4
13875,2024-09-01 05:15:00,2024-09-01 05:15:00,2024-09-01 05:15:00,185375,0,185375,185375,58281.6,57931.9104,Stop,-0.6,-1,0,23212,5,0.751294071326,5,0.589906071923,3,0.697106825695,4,0.594414267347,4
13876,2024-09-01 05:30:00,2024-09-01 10:00:00,2024-09-01 05:15:00,185375,1,185376,185394,58005.2,58042.0868889,Stop,0.0635923829051,0.105987304842,18,23213,5,0.635382342062,1,0.793753591484,3,0.736405761518,4,0.732336093382,4
13877,2024-09-01 05:45:00,2024-09-01 10:00:00,2024-09-01 05:15:00,185375,2,185377,185394,57952.4,58032.6966667,Stop,0.138556240409,0.230927067348,17,23214,5,0.74347187139,2,0.717146950476,3,0.689334628282,4,0.611156295468,4
13878,2024-09-01 06:00:00,2024-09-01 10:00:00,2024-09-01 05:15:00,185375,3,185378,185394,57945.4,58029.0908889,Stop,0.144430599994,0.240717666657,16,23215,5,0.717565140052,3,0.731109089067,3,0.721378073283,4,0.675116159841,4
13879,2024-09-01 19:15:00,2024-09-01 21:15:00,2024-09-01 19:15:00,185431,0,185431,185439,58496,58145.024,Stop,-0.6,-1,8,23216,5,0.400143592007,1,0.562719019169,5,0.452871635303,4,0.486826141428,4
13880,2024-09-01 19:30:00,2024-09-01 22:15:00,2024-09-01 19:15:00,185431,1,185432,185443,58315.2,57968.1162222,Stop,-0.595185779656,-0.991976299426,11,23217,5,0.282569693337,4,0.390084524991,5,0.312456186002,4,0.365764929253,4
13881,2024-09-01 19:45:00,2024-09-01 22:15:00,2024-09-01 19:15:00,185431,2,185433,185443,58264.2,57964.4006667,Stop,-0.514551531358,-0.857585885596,10,23218,5,0.395991524975,5,0.418070057388,5,0.33584419937,4,0.381338554519,4
13882,2024-09-01 20:00:00,2024-09-01 21:15:00,2024-09-01 19:15:00,185431,3,185434,185439,58475.4,58124.5476,Stop,-0.6,-1,5,23219,5,0.40022477972,3,0.564360178235,5,0.415268474061,4,0.487441652134,4
13883,2024-09-02 08:45:00,2024-09-03 06:00:00,2024-09-02 08:45:00,185485,0,185485,185570,58113.4,58920.7153333,Stop,1.3892068496,2.31534474933,85,23220,5,0.743763017867,5,0.656419093838,3,0.757194268457,4,0.753687344075,4
13884,2024-09-02 09:00:00,2024-09-03 06:00:00,2024-09-02 08:45:00,185485,1,185486,185570,58023.3,58918.0046667,Stop,1.54197480437,2.56995800729,84,23221,5,0.814358400875,2,0.698873447156,3,0.809152971458,4,0.821995038328,4
13885,2024-09-02 09:15:00,2024-09-03 06:00:00,2024-09-02 08:45:00,185485,2,185487,185570,57966.2,58915.18,Stop,1.63712646335,2.72854410559,83,23222,5,0.760002510327,1,0.668625722762,3,0.71441388384,4,0.751709547611,4
13886,2024-09-02 09:30:00,2024-09-03 06:00:00,2024-09-02 08:45:00,185485,3,185488,185570,57954.1,58916.5142222,Stop,1.66064906922,2.76774844869,82,23223,5,0.823743617993,2,0.706635187347,3,0.709377695284,4,0.740831584385,4
13887,2024-09-03 06:15:00,2024-09-03 13:30:00,2024-09-03 06:15:00,185571,0,185571,185600,58936.1,58642.8822222,Stop,-0.497518121793,-0.829196869654,29,23224,5,0.354557359781,1,0.438681501842,4,0.51940005142,4,0.583964168196,4
13888,2024-09-03 06:30:00,2024-09-03 13:30:00,2024-09-03 06:15:00,185571,1,185572,185600,58949.1,58644.8286667,Stop,-0.51615942115,-0.860265701917,28,23225,5,0.314664957836,2,0.435195799606,4,0.479774536703,4,0.552228663135,4
13889,2024-09-03 06:45:00,2024-09-03 13:30:00,2024-09-03 06:15:00,185571,2,185573,185600,58952.2,58653.9402222,Stop,-0.505934940134,-0.843224900224,27,23226,5,0.379594510269,2,0.452334111579,4,0.524834110642,4,0.64769389691,4
13890,2024-09-03 07:00:00,2024-09-03 13:30:00,2024-09-03 06:15:00,185571,3,185574,185600,58857,58667.0924444,Stop,-0.32265925133,-0.537765418884,26,23227,5,0.278570321926,2,0.218673886237,4,0.386960914764,4,0.393046203104,4
13891,2024-09-03 13:45:00,2024-09-03 13:45:00,2024-09-03 13:45:00,185601,0,185601,185601,58589,58237.466,Stop,-0.6,-1,0,23228,5,0.55217701832,5,0.40258833924,4,0.389903533631,4,0.389427496808,4
