ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
8136,2021-10-04 17:15:00,2021-10-04 21:30:00,2021-10-04 16:45:00,91289,2,91291,91308,48373,48598.1177778,Stop,0.465378987819,0.775631646365,17,11899,3,0.735941599324,2,0.291777742364,2,0.898638981891,2,0.902496866796,2
8137,2021-10-04 17:30:00,2021-10-04 21:30:00,2021-10-04 17:15:00,91291,1,91292,91308,48496.8,48592.5866667,Stop,0.197511313461,0.329185522435,16,11900,3,0.689552985363,1,0.321183182112,2,0.932930731438,2,0.916945992876,2
8138,2021-10-04 17:30:00,2021-10-04 21:30:00,2021-10-04 16:45:00,91289,3,91292,91308,48496.8,48592.5866667,Stop,0.197511313461,0.329185522435,16,11901,3,0.751199819511,3,0.321183182112,2,0.932930731438,2,0.916945992876,2
8139,2021-10-04 17:45:00,2021-10-04 21:45:00,2021-10-04 17:15:00,91291,2,91293,91309,48815.8,48571.3531111,Stop,-0.500753626672,-0.834589377786,16,11902,3,0.51116146398,2,0.296024689811,2,0.809963241972,2,0.747675061937,2
8140,2021-10-04 18:00:00,2021-10-04 19:15:00,2021-10-04 17:15:00,91291,3,91294,91299,49243.1,48947.6414,Stop,-0.6,-1,5,11903,3,0.429354549299,4,0.277133463821,2,0.323449040411,2,0.455405576164,2
8141,2021-10-04 21:45:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,0,91309,91418,48724,50937.8657778,Stop,4.54368643333,7.57281072222,109,11904,3,0.766326757115,4,0.713861831857,1,0.737304778466,2,0.769590458309,2
8142,2021-10-04 22:00:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,1,91310,91418,48871.3,50932.7484444,Stop,4.21811665424,7.03019442374,108,11905,3,0.615431423662,1,0.676493747746,1,0.682151277592,2,0.805935674682,2
8143,2021-10-04 22:15:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,2,91311,91418,48743.8,50926.9851111,Stop,4.47889805701,7.46483009501,107,11906,3,0.722549042934,2,0.671382705078,1,0.586883464837,2,0.568360230512,2
8144,2021-10-04 22:30:00,2021-10-06 01:00:00,2021-10-04 21:45:00,91309,3,91312,91418,48843.1,50925.406,Stop,4.26325519879,7.10542533132,106,11907,3,0.625261505812,1,0.636071566282,1,0.673845405886,2,0.668689564279,2
8145,2021-10-06 01:15:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,0,91419,91447,51060.3,50955.8282222,Stop,-0.204604708115,-0.341007846859,28,11908,3,0.487434379331,5,0.482085678482,5,0.802923133523,2,0.785157767124,2
8146,2021-10-06 01:30:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,1,91420,91447,50986.4,50952.6615556,Stop,-0.0661714583584,-0.110285763931,27,11909,3,0.46539570117,5,0.437589123912,5,0.765520856986,2,0.720444170003,2
8147,2021-10-06 02:00:00,2021-10-06 08:15:00,2021-10-06 01:15:00,91419,3,91422,91447,51236.3,50950.504,Stop,-0.557799841128,-0.92966640188,25,11911,3,0.43444500019,1,0.480398177912,5,0.496641884315,2,0.610243695962,2
8148,2021-10-06 08:30:00,2021-10-06 08:30:00,2021-10-06 08:30:00,91448,0,91448,91448,50946.5,50640.821,Stop,-0.6,-1,0,11912,3,0.404514098347,3,0.446526388481,4,0.341154601601,2,0.268383618085,2
8149,2021-10-06 08:45:00,2021-10-06 13:15:00,2021-10-06 08:45:00,91449,0,91449,91467,50621.4,54510.1275556,Stop,7.68198342115,12.8033057019,18,11913,3,0.537743169471,4,0.468939287969,2,0.347754347619,2,0.256391223576,2
8150,2021-10-06 08:45:00,2021-10-06 13:15:00,2021-10-06 08:30:00,91448,1,91449,91467,50621.4,54510.1275556,Stop,7.68198342115,12.8033057019,18,11914,3,0.549975799429,1,0.565081082714,4,0.347754347619,2,0.256391223576,2
8151,2021-10-06 09:00:00,2021-10-06 13:15:00,2021-10-06 08:45:00,91449,1,91450,91467,50648.6,54512.188,Stop,7.6282226952,12.713704492,17,11915,3,0.589855659888,2,0.526972811959,2,0.505402189819,2,0.395015173827,2
8152,2021-10-06 09:00:00,2021-10-06 13:15:00,2021-10-06 08:30:00,91448,2,91450,91467,50648.6,54512.188,Stop,7.6282226952,12.713704492,17,11916,3,0.563690486673,3,0.63440889852,4,0.505402189819,2,0.395015173827,2
8153,2021-10-06 09:15:00,2021-10-06 09:15:00,2021-10-06 08:45:00,91449,2,91451,91451,50706,50401.764,Stop,-0.6,-1,0,11917,3,0.478410268506,3,0.447342362734,2,0.446312640847,2,0.397385329025,2
8154,2021-10-06 09:15:00,2021-10-06 09:15:00,2021-10-06 08:30:00,91448,3,91451,91451,50706,50401.764,Stop,-0.6,-1,0,11918,3,0.467163396325,1,0.553782801555,4,0.446312640847,2,0.397385329025,2
8155,2021-10-06 09:30:00,2021-10-06 13:15:00,2021-10-06 08:45:00,91449,3,91452,91467,50478.3,54503.7055556,Stop,7.97452678786,13.2908779798,15,11919,3,0.503200286471,1,0.388884146633,2,0.271056332408,2,0.47611803219,2
8156,2021-10-06 13:30:00,2021-10-06 13:30:00,2021-10-06 13:30:00,91468,0,91468,91468,54383.7,54057.3978,Stop,-0.6,-1,0,11920,3,0.600713548142,3,0.773607602316,2,0.532491731034,2,0.503352957112,2
8157,2021-10-06 13:45:00,2021-10-06 13:45:00,2021-10-06 13:45:00,91469,0,91469,91469,54345.2,54019.1288,Stop,-0.6,-1,0,11921,3,0.522561252465,4,0.574150355057,4,0.37104158739,2,0.366026147116,2
8158,2021-10-06 13:45:00,2021-10-06 13:45:00,2021-10-06 13:30:00,91468,1,91469,91469,54345.2,54019.1288,Stop,-0.6,-1,0,11922,3,0.628663901578,5,0.683971238628,2,0.37104158739,2,0.366026147116,2
8159,2021-10-06 14:00:00,2021-10-07 00:30:00,2021-10-06 14:00:00,91470,0,91470,91512,53922.9,54591.0117778,Stop,1.23901306825,2.06502178041,42,11923,3,0.801704995807,3,0.802181065701,3,0.20089491062,2,0.252144921559,2
8160,2021-10-06 14:00:00,2021-10-07 00:30:00,2021-10-06 13:45:00,91469,1,91470,91512,53922.9,54591.0117778,Stop,1.23901306825,2.06502178041,42,11924,3,0.834477795977,4,0.805969540122,4,0.20089491062,2,0.252144921559,2
8161,2021-10-06 14:00:00,2021-10-07 00:30:00,2021-10-06 13:30:00,91468,2,91470,91512,53922.9,54591.0117778,Stop,1.23901306825,2.06502178041,42,11925,3,0.850134940157,2,0.830683899774,2,0.20089491062,2,0.252144921559,2
8162,2021-10-06 14:15:00,2021-10-07 00:30:00,2021-10-06 14:00:00,91470,1,91471,91512,54111.2,54581.4906667,Stop,0.869118900831,1.44853150139,41,11926,3,0.789824389133,4,0.759648332928,3,0.267369846221,2,0.26524603942,2
8163,2021-10-06 14:15:00,2021-10-07 00:30:00,2021-10-06 13:45:00,91469,2,91471,91512,54111.2,54581.4906667,Stop,0.869118900831,1.44853150139,41,11927,3,0.751341507911,1,0.793611960027,4,0.267369846221,2,0.26524603942,2
8164,2021-10-06 14:15:00,2021-10-07 00:30:00,2021-10-06 13:30:00,91468,3,91471,91512,54111.2,54581.4906667,Stop,0.869118900831,1.44853150139,41,11928,3,0.751341507911,1,0.765721808264,2,0.267369846221,2,0.26524603942,2
8165,2021-10-06 14:30:00,2021-10-07 00:30:00,2021-10-06 14:00:00,91470,2,91472,91512,54128.9,54576.8757778,Stop,0.827609239755,1.37934873293,40,11929,3,0.711697356232,5,0.603704929229,3,0.280452981152,2,0.163009442015,2
8166,2021-10-06 14:30:00,2021-10-07 00:30:00,2021-10-06 13:45:00,91469,3,91472,91512,54128.9,54576.8757778,Stop,0.827609239755,1.37934873293,40,11930,3,0.711697356232,5,0.706000701155,4,0.280452981152,2,0.163009442015,2
8167,2021-10-06 14:45:00,2021-10-07 00:30:00,2021-10-06 14:00:00,91470,3,91473,91512,54227.5,54585.2188889,Stop,0.659663249991,1.09943874999,39,11931,3,0.604307078588,2,0.55952593575,3,0.277720923327,2,0.164791291156,2
8168,2021-10-07 00:45:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,0,91513,91515,54646.7,54318.8198,Stop,-0.6,-1,2,11932,3,0.402258118153,4,0.560486949007,1,0.647010607134,2,0.776502459252,2
8169,2021-10-07 01:00:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,1,91514,91515,54755.8,54427.2652,Stop,-0.6,-1,1,11933,3,0.495462453857,4,0.647739073146,1,0.817520541259,2,0.837412575186,2
8170,2021-10-07 01:15:00,2021-10-07 01:15:00,2021-10-07 00:45:00,91513,2,91515,91515,54530.7,54203.5158,Stop,-0.6,-1,0,11934,3,0.553878379835,3,0.502522039431,1,0.791051187993,2,0.7670758243,2
8171,2021-10-07 01:30:00,2021-10-07 09:15:00,2021-10-07 01:30:00,91516,0,91516,91547,54179.1,53941.0862222,Stop,-0.439309212921,-0.732182021535,31,11935,3,0.447139305733,2,0.343138845589,1,0.614507458748,2,0.660270525897,2
8172,2021-10-07 01:30:00,2021-10-07 09:15:00,2021-10-07 00:45:00,91513,3,91516,91547,54179.1,53941.0862222,Stop,-0.439309212921,-0.732182021535,31,11936,3,0.386908230817,1,0.343138845589,1,0.614507458748,2,0.660270525897,2
8173,2021-10-07 01:45:00,2021-10-07 09:00:00,2021-10-07 01:30:00,91516,1,91517,91546,54496.3,54169.3222,Stop,-0.6,-1,29,11937,3,0.3973367767,1,0.179082978098,1,0.652021244513,2,0.628974392378,2
8174,2021-10-07 02:15:00,2021-10-07 05:45:00,2021-10-07 01:30:00,91516,3,91519,91533,54888.4,54559.0696,Stop,-0.6,-1,14,11939,3,0.440767299303,5,0.270657823806,1,0.480905475174,2,0.464312117662,2
8175,2021-10-07 09:30:00,2021-10-07 12:30:00,2021-10-07 09:30:00,91548,0,91548,91560,53944.2,53620.5348,Stop,-0.6,-1,12,11940,3,0.597798551523,5,0.573930268021,4,0.729397279613,2,0.724529196703,2
8176,2021-10-07 09:45:00,2021-10-07 10:30:00,2021-10-07 09:30:00,91548,1,91549,91552,54252.2,53926.6868,Stop,-0.6,-1,3,11941,3,0.575239827279,5,0.553155090913,4,0.716877612435,2,0.697345791141,2
8177,2021-10-07 10:00:00,2021-10-07 10:30:00,2021-10-07 09:30:00,91548,2,91550,91552,54261.6,53936.0304,Stop,-0.6,-1,2,11942,3,0.487028309777,2,0.513158243329,4,0.60247403963,2,0.629835914194,2
8178,2021-10-07 10:15:00,2021-10-07 12:15:00,2021-10-07 09:30:00,91548,3,91551,91559,54108.3,53783.6502,Stop,-0.6,-1,8,11943,3,0.430801643345,5,0.400404267451,4,0.321714155681,2,0.30188636637,2
8179,2021-10-07 14:00:00,2021-10-07 14:30:00,2021-10-07 13:15:00,91563,3,91566,91568,54526.1,54198.9434,Stop,-0.6,-1,2,11947,3,0.441875370422,2,0.455340462434,1,0.615757338035,2,0.58617345981,2
8180,2021-10-07 16:45:00,2021-10-07 23:30:00,2021-10-07 16:15:00,91575,2,91577,91604,53983.8,53659.8972,Stop,-0.6,-1,27,11954,3,0.400255834402,3,0.307996242323,5,0.361102841826,2,0.276432088699,2
8181,2021-10-07 17:00:00,2021-10-07 22:30:00,2021-10-07 16:15:00,91575,3,91578,91600,54105.1,53780.4694,Stop,-0.6,-1,22,11955,3,0.385838623048,2,0.346744345187,5,0.276036250451,2,0.308575150748,2
8182,2021-10-08 12:30:00,2021-10-08 13:30:00,2021-10-08 12:30:00,91656,0,91656,91660,54832.5,54503.505,Stop,-0.6,-1,4,11956,3,0.441109066514,2,0.487896131087,5,0.634535065527,2,0.688522631586,2
8183,2021-10-08 12:45:00,2021-10-08 13:30:00,2021-10-08 12:30:00,91656,1,91657,91660,54897.1,54567.7174,Stop,-0.6,-1,3,11957,3,0.510540422951,5,0.431431979148,5,0.561435272547,2,0.558021382201,2
8184,2021-10-08 13:00:00,2021-10-08 13:30:00,2021-10-08 12:30:00,91656,2,91658,91660,54792.4,54463.6456,Stop,-0.6,-1,2,11958,3,0.379909600868,4,0.288606874517,5,0.566817971268,2,0.502664285703,2
8185,2021-10-08 13:15:00,2021-10-08 13:30:00,2021-10-08 12:30:00,91656,3,91659,91660,54724.4,54396.0536,Stop,-0.6,-1,1,11959,3,0.417687024078,2,0.3887782907,5,0.629884205385,2,0.558751759082,2
8186,2021-10-08 18:45:00,2021-10-08 20:45:00,2021-10-08 18:45:00,91681,0,91681,91689,54500.3,54173.2982,Stop,-0.6,-1,8,11960,3,0.428454734852,3,0.506575732791,4,0.45462226357,2,0.527494975012,2
8187,2021-10-08 19:00:00,2021-10-08 20:45:00,2021-10-08 18:45:00,91681,1,91682,91689,54456.3,54129.5622,Stop,-0.6,-1,7,11961,3,0.447970890332,2,0.45004887998,4,0.442972466096,2,0.521325017343,2
8188,2021-10-09 01:15:00,2021-10-09 20:00:00,2021-10-09 01:00:00,91706,1,91707,91782,54081.6,54465.7742222,Stop,0.710360311496,1.18393385249,75,11981,3,0.536853786726,4,0.420636193187,5,0.400077547975,2,0.474676070497,2
8189,2021-10-09 01:30:00,2021-10-09 20:00:00,2021-10-09 01:00:00,91706,2,91708,91782,53827.2,54464.5962222,Stop,1.18415266301,1.97358777168,74,11982,3,0.693821266869,3,0.605498061366,5,0.208060192757,2,0.414965572466,2
8190,2021-10-09 01:45:00,2021-10-09 20:00:00,2021-10-09 01:00:00,91706,3,91709,91782,53862.7,54466.8888889,Stop,1.12172039071,1.86953398452,73,11983,3,0.489022583378,4,0.427356493074,5,0.179944447301,2,0.258122820216,2
8191,2021-10-10 00:15:00,2021-10-10 01:15:00,2021-10-10 00:00:00,91798,1,91799,91803,54820.6,54491.6764,Stop,-0.6,-1,4,11989,3,0.516181148934,5,0.326341000109,5,0.495296490277,2,0.473526561929,2
8192,2021-10-10 01:15:00,2021-10-10 02:00:00,2021-10-10 01:15:00,91803,0,91803,91806,54621,54293.274,Stop,-0.6,-1,3,11992,3,0.435489419242,5,0.433678529428,1,0.278916378344,2,0.39204997601,2
8193,2021-10-10 01:30:00,2021-10-10 02:00:00,2021-10-10 01:15:00,91803,1,91804,91806,54520.2,54193.0788,Stop,-0.6,-1,2,11993,3,0.499850353725,5,0.416732871321,1,0.233045894541,2,0.257236004266,2
8194,2021-10-10 01:45:00,2021-10-10 09:00:00,2021-10-10 01:15:00,91803,2,91805,91834,54398.6,55314.8253333,Stop,1.68428109057,2.80713515095,29,11994,3,0.451508194958,2,0.391390794333,1,0.289072585395,2,0.376572845732,2
8195,2021-10-10 02:00:00,2021-10-10 09:00:00,2021-10-10 01:15:00,91803,3,91806,91834,54355.4,55325.2204444,Stop,1.78422096874,2.97370161457,28,11995,3,0.550714190915,1,0.545070813827,1,0.331356841196,2,0.311852679222,2
8196,2021-10-10 03:00:00,2021-10-10 09:00:00,2021-10-10 03:00:00,91810,0,91810,91834,54594.3,55309.6404444,Stop,1.31028412205,2.18380687008,24,11996,3,0.590598330569,5,0.611539256201,5,0.420387727752,2,0.345781776962,2
8197,2021-10-10 03:15:00,2021-10-10 09:00:00,2021-10-10 03:00:00,91810,1,91811,91834,54684.2,55305.7982222,Stop,1.13670534125,1.89450890209,23,11997,3,0.539608693463,4,0.609048850109,5,0.556086203374,2,0.573478942663,2
8198,2021-10-10 03:30:00,2021-10-10 09:00:00,2021-10-10 03:00:00,91810,2,91812,91834,54727.8,55303.0157778,Stop,1.05104860378,1.75174767296,22,11998,3,0.640784244003,5,0.624334476469,5,0.52856552788,2,0.541173263745,2
8199,2021-10-10 03:45:00,2021-10-10 09:00:00,2021-10-10 03:00:00,91810,3,91813,91834,54819.5,55304.9326667,Stop,0.885510934369,1.47585155728,21,11999,3,0.554230309763,4,0.619055490478,5,0.551944841213,2,0.54769138108,2
8200,2021-10-10 09:15:00,2021-10-10 10:00:00,2021-10-10 09:15:00,91835,0,91835,91838,55054.3,54723.9742,Stop,-0.6,-1,3,12000,3,0.525899590387,2,0.428370206711,1,0.499414776291,2,0.494738961682,2
8201,2021-10-10 09:30:00,2021-10-10 10:00:00,2021-10-10 09:15:00,91835,1,91836,91838,55039.6,54709.3624,Stop,-0.6,-1,2,12001,3,0.472097043811,4,0.473525503475,1,0.486320276856,2,0.407359051293,2
8202,2021-10-10 09:45:00,2021-10-10 20:30:00,2021-10-10 09:15:00,91835,2,91837,91880,54860.5,55677.4251111,Stop,1.48909527093,2.48182545156,43,12002,3,0.442613473112,3,0.515819297688,1,0.32794306805,2,0.308512257958,2
8203,2021-10-10 10:00:00,2021-10-10 20:30:00,2021-10-10 09:15:00,91835,3,91838,91880,54923.4,55688.3226667,Stop,1.39270814747,2.32118024578,42,12003,3,0.55538967588,5,0.555938379944,1,0.46472609768,2,0.338866335236,2
8204,2021-10-10 10:30:00,2021-10-10 12:15:00,2021-10-10 10:30:00,91840,0,91840,91847,55071.2,54740.7728,Stop,-0.6,-1,7,12004,3,0.561809610994,2,0.414976095254,1,0.458025981214,2,0.368349833184,2
8205,2021-10-10 10:45:00,2021-10-10 13:00:00,2021-10-10 10:30:00,91840,1,91841,91850,55020,54689.88,Stop,-0.6,-1,9,12005,3,0.543846897173,5,0.477692700338,1,0.352169782972,2,0.286661501479,2
8206,2021-10-10 11:00:00,2021-10-10 13:00:00,2021-10-10 10:30:00,91840,2,91842,91850,54970.3,54640.4782,Stop,-0.6,-1,8,12006,3,0.573068464078,3,0.497966223523,1,0.484598276718,2,0.377421622335,2
8207,2021-10-10 11:15:00,2021-10-10 20:30:00,2021-10-10 10:30:00,91840,3,91843,91880,54817.4,55693.0937778,Stop,1.59747411913,2.66245686521,37,12007,3,0.587181501025,3,0.52143292345,1,0.316613984476,2,0.319581857209,2
8208,2021-10-10 12:30:00,2021-10-10 20:30:00,2021-10-10 12:30:00,91848,0,91848,91880,54774.2,55689.4035556,Stop,1.67086612959,2.78477688266,32,12008,3,0.531388922687,1,0.617353889168,3,0.579288621098,2,0.478987652253,2
8209,2021-10-10 12:45:00,2021-10-10 20:30:00,2021-10-10 12:30:00,91848,1,91849,91880,54859.5,55689.8342222,Stop,1.51356505659,2.52260842766,31,12009,3,0.554201565248,3,0.587427676536,3,0.378011531973,2,0.327694255731,2
8210,2021-10-10 13:00:00,2021-10-10 20:30:00,2021-10-10 12:30:00,91848,2,91850,91880,54891.9,55688.0651111,Stop,1.45042367109,2.41737278515,30,12010,3,0.559349498975,3,0.611292160582,3,0.467449220948,2,0.335936805537,2
8211,2021-10-10 13:15:00,2021-10-10 20:30:00,2021-10-10 12:30:00,91848,3,91851,91880,54976.2,55676.1162222,Stop,1.27312586578,2.12187644296,29,12011,3,0.549212013126,4,0.583380999803,3,0.477946103768,2,0.293002838544,2
8212,2021-10-10 20:45:00,2021-10-10 21:00:00,2021-10-10 20:45:00,91881,0,91881,91882,55440.1,55107.4594,Stop,-0.6,-1,1,12012,3,0.449568708964,5,0.432994437395,4,0.376509353997,2,0.454054509139,2
8213,2021-10-10 21:00:00,2021-10-10 21:00:00,2021-10-10 20:45:00,91881,1,91882,91882,55330.2,54998.2188,Stop,-0.6,-1,0,12013,3,0.553092145902,5,0.425942048832,4,0.275925920384,2,0.370234319745,2
8214,2021-10-10 21:15:00,2021-10-10 21:15:00,2021-10-10 21:15:00,91883,0,91883,91883,54747.3,54418.8162,Stop,-0.6,-1,0,12014,3,0.685492587736,4,0.64707526576,5,0.303940418183,2,0.152072633228,2
8215,2021-10-10 21:15:00,2021-10-10 21:15:00,2021-10-10 20:45:00,91881,2,91883,91883,54747.3,54418.8162,Stop,-0.6,-1,0,12015,3,0.557854112,5,0.423960029557,4,0.303940418183,2,0.152072633228,2
8216,2021-10-10 21:30:00,2021-10-11 11:00:00,2021-10-10 21:15:00,91883,1,91884,91938,54674,56067.7213333,Stop,2.54914828499,4.24858047498,54,12016,3,0.541423143668,2,0.69340769558,5,0.417632918469,2,0.26844172113,2
8217,2021-10-10 21:30:00,2021-10-11 11:00:00,2021-10-10 20:45:00,91881,3,91884,91938,54674,56067.7213333,Stop,2.54914828499,4.24858047498,54,12017,3,0.600597679381,5,0.581833564872,4,0.417632918469,2,0.26844172113,2
8218,2021-10-10 21:45:00,2021-10-10 23:30:00,2021-10-10 21:15:00,91883,2,91885,91892,54824.8,54495.8512,Stop,-0.6,-1,7,12018,3,0.429490982061,3,0.609623882883,5,0.327168496156,2,0.301846060724,2
8219,2021-10-10 23:30:00,2021-10-10 23:45:00,2021-10-10 23:30:00,91892,0,91892,91893,54780.8,54452.1152,Stop,-0.6,-1,1,12020,3,0.430168271203,4,0.253725888691,4,0.414859614703,2,0.353965931393,2
8220,2021-10-10 23:45:00,2021-10-11 11:00:00,2021-10-10 23:30:00,91892,1,91893,91938,54571.6,56059.0024444,Stop,2.7255980115,4.5426633525,45,12021,3,0.43870593728,1,0.365777110298,4,0.50898718752,2,0.288094058885,2
8221,2021-10-11 00:15:00,2021-10-11 11:00:00,2021-10-10 23:30:00,91892,3,91895,91938,54656.1,56036.1771111,Stop,2.52501936858,4.2083656143,43,12023,3,0.498106176582,1,0.383993353791,4,0.228502880215,2,0.26951211572,2
8222,2021-10-11 01:45:00,2021-10-11 11:00:00,2021-10-11 01:45:00,91901,0,91901,91938,55439.2,56021.0362222,Stop,1.04950327967,1.74917213278,37,12024,3,0.787034913919,5,0.836971823866,1,0.867723565606,2,0.783657362749,2
8223,2021-10-11 02:00:00,2021-10-11 11:00:00,2021-10-11 01:45:00,91901,1,91902,91938,55303.1,56018.5028889,Stop,1.29360359345,2.15600598908,36,12025,3,0.811534514809,1,0.812135428565,1,0.791829632253,2,0.79596890414,2
8224,2021-10-11 02:15:00,2021-10-11 11:00:00,2021-10-11 01:45:00,91901,2,91903,91938,55330.9,56018.8871111,Stop,1.24340488066,2.07234146776,35,12026,3,0.787114432356,3,0.710273946132,1,0.724566181462,2,0.642833643628,2
8225,2021-10-11 02:30:00,2021-10-11 11:00:00,2021-10-11 01:45:00,91901,3,91904,91938,55335.5,56028.6742222,Stop,1.25267544745,2.08779241241,34,12027,3,0.783531337194,1,0.598549910203,1,0.781247326641,2,0.684723561095,2
8226,2021-10-11 11:15:00,2021-10-11 20:00:00,2021-10-11 11:15:00,91939,0,91939,91974,55971.8,56832.0522222,Stop,1.53693864093,2.56156440154,35,12028,3,0.645660123977,4,0.692154067011,1,0.4124224518,2,0.2985227483,2
8227,2021-10-11 11:30:00,2021-10-11 20:00:00,2021-10-11 11:15:00,91939,1,91940,91974,56141.5,56828.9995556,Stop,1.22458351764,2.0409725294,34,12029,3,0.549117070827,4,0.700691653057,1,0.285608112245,2,0.273752396277,2
8228,2021-10-11 11:45:00,2021-10-11 12:00:00,2021-10-11 11:15:00,91939,2,91941,91942,56526.4,56187.2416,Stop,-0.6,-1,1,12030,3,0.577871887187,3,0.664429753568,1,0.18743707062,2,0.232948506953,2
8229,2021-10-11 12:00:00,2021-10-11 20:00:00,2021-10-11 11:15:00,91939,3,91942,91974,56356.7,56832.3731111,Stop,0.844040036253,1.40673339376,32,12031,3,0.694497911857,3,0.737840771927,1,0.367034728717,2,0.285985890567,2
8230,2021-10-11 20:15:00,2021-10-12 03:00:00,2021-10-11 20:15:00,91975,0,91975,92002,56905.8,56564.3652,Stop,-0.6,-1,27,12032,3,0.602953852869,2,0.708324864878,1,0.508583064359,2,0.433875233581,2
8231,2021-10-11 20:30:00,2021-10-12 00:00:00,2021-10-11 20:15:00,91975,1,91976,91990,57252.8,56909.2832,Stop,-0.6,-1,14,12033,3,0.64473489262,1,0.617718483291,1,0.4684033683,2,0.257031004854,2
8232,2021-10-11 20:45:00,2021-10-11 21:15:00,2021-10-11 20:15:00,91975,2,91977,91979,57373.6,57029.3584,Stop,-0.6,-1,2,12034,3,0.571717696773,1,0.688133860285,1,0.488604820094,2,0.394497740208,2
8233,2021-10-11 21:00:00,2021-10-12 00:00:00,2021-10-11 20:15:00,91975,3,91978,91990,57275.6,56931.9464,Stop,-0.6,-1,12,12035,3,0.659791228294,2,0.748733686811,1,0.504873018182,2,0.442644144425,2
8234,2021-10-12 03:15:00,2021-10-12 10:00:00,2021-10-12 03:15:00,92003,0,92003,92030,56412.7,56685.0457778,Stop,0.482773874992,0.804623124987,27,12036,3,0.628562906774,1,0.527967087086,3,0.234343972642,2,0.396854941533,2
8235,2021-10-12 03:30:00,2021-10-12 10:00:00,2021-10-12 03:15:00,92003,1,92004,92030,56611.3,56679.9875556,Stop,0.121331881719,0.202219802865,26,12037,3,0.549307470595,1,0.351789928215,3,0.180706611257,2,0.267625976617,2
8236,2021-10-12 12:00:00,2021-10-12 12:15:00,2021-10-12 12:00:00,92038,0,92038,92039,57191.2,56848.0528,Stop,-0.6,-1,1,12040,3,0.504178671303,1,0.371358044504,2,0.426489837974,2,0.538555923,2
8237,2021-10-12 12:30:00,2021-10-12 14:45:00,2021-10-12 12:30:00,92040,0,92040,92049,56814,56488.2217778,Stop,-0.573411874225,-0.955686457042,9,12042,3,0.425974692913,3,0.272613878811,3,0.17079694711,2,0.197965090825,2
8238,2021-10-12 12:30:00,2021-10-12 14:45:00,2021-10-12 12:00:00,92038,2,92040,92049,56814,56488.2217778,Stop,-0.573411874225,-0.955686457042,9,12043,3,0.425974692913,3,0.32387792638,2,0.17079694711,2,0.197965090825,2
8239,2021-10-12 12:45:00,2021-10-12 14:45:00,2021-10-12 12:30:00,92040,1,92041,92049,56877.5,56536.235,Stop,-0.6,-1,8,12044,3,0.43270475757,2,0.378693752202,3,0.266348968628,2,0.231092880921,2
8240,2021-10-12 12:45:00,2021-10-12 14:45:00,2021-10-12 12:00:00,92038,3,92041,92049,56877.5,56536.235,Stop,-0.6,-1,8,12045,3,0.439864606143,5,0.318866144766,2,0.266348968628,2,0.231092880921,2
8241,2021-10-12 13:00:00,2021-10-12 14:45:00,2021-10-12 12:30:00,92040,2,92042,92049,56831.7,56491.7051111,Stop,-0.598248669121,-0.997081115202,7,12046,3,0.451920214288,5,0.390805718001,3,0.190337779643,2,0.181541583043,2
8242,2021-10-12 13:15:00,2021-10-12 14:15:00,2021-10-12 12:30:00,92040,3,92043,92047,57110.8,56768.1352,Stop,-0.6,-1,4,12047,3,0.469443758025,4,0.475270107607,3,0.401962705141,2,0.458696866519,2
8243,2021-10-12 23:30:00,2021-10-13 00:00:00,2021-10-12 23:00:00,92082,2,92084,92086,56193.2,55856.0408,Stop,-0.6,-1,2,12054,3,0.374744553591,4,0.403425933384,3,0.338543336731,2,0.441088249497,2
8244,2021-10-13 17:15:00,2021-10-14 07:45:00,2021-10-13 17:15:00,92155,0,92155,92213,56913.5,57360.4911111,Stop,0.785386790676,1.30897798446,58,12056,3,0.735752921522,3,0.721869062483,2,0.735806184808,2,0.701864264002,2
8245,2021-10-13 17:30:00,2021-10-14 07:45:00,2021-10-13 17:15:00,92155,1,92156,92213,56867.8,57357.3666667,Stop,0.86088553921,1.43480923202,57,12057,3,0.898929419835,4,0.724498235965,2,0.78883894405,2,0.791797366484,2
8246,2021-10-13 17:45:00,2021-10-14 07:45:00,2021-10-13 17:15:00,92155,2,92157,92213,56822.7,57359.6551111,Stop,0.944965851871,1.57494308645,56,12058,3,0.875034305771,5,0.773708462387,2,0.843149887651,2,0.842526752216,2
8247,2021-10-13 18:00:00,2021-10-14 07:45:00,2021-10-13 17:15:00,92155,3,92158,92213,56829.9,57360.7275556,Stop,0.934063856448,1.55677309408,55,12059,3,0.852888486303,5,0.780265344797,2,0.785192227653,2,0.857761566649,2
