ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
11123,2023-02-14 02:15:00,2023-02-14 13:30:00,2023-02-14 02:00:00,137324,1,137325,137370,21711.4,21718.2757778,Stop,0.0316689747219,0.0527816245366,45,17609,4,0.717780322353,4,0.457510736108,2,0.211355255939,3,0.193623095681,3
11124,2023-02-14 14:30:00,2023-02-14 15:15:00,2023-02-14 14:15:00,137373,1,137374,137377,21579.5,22113.7084444,Stop,2.47553671051,4.12589451752,3,17613,4,0.552966348316,5,0.407275541185,5,0.264409954218,3,0.378765334139,3
11125,2023-02-14 14:45:00,2023-02-14 15:30:00,2023-02-14 14:15:00,137373,2,137375,137378,21692.6,22108.4855556,Stop,1.91717708138,3.19529513563,3,17614,4,0.528325905262,4,0.532623664184,5,0.261243532273,3,0.262245446854,3
11126,2023-02-14 15:00:00,2023-02-14 15:30:00,2023-02-14 14:15:00,137373,3,137376,137378,22214.4,22089.4348889,Stop,-0.562541014437,-0.937568357395,2,17615,4,0.75618503856,1,0.869410961111,5,0.301741226133,3,0.241090655317,3
11127,2023-02-14 15:30:00,2023-02-14 15:30:00,2023-02-14 15:30:00,137378,0,137378,137378,22113.8,21981.1172,Stop,-0.6,-1,0,17616,4,0.759542998232,4,0.741175389733,4,0.585421870305,3,0.522713995648,3
11128,2023-02-14 15:45:00,2023-02-15 02:45:00,2023-02-14 15:45:00,137379,0,137379,137423,21954.8,22034.4595556,Stop,0.36283434855,0.604723914251,44,17617,4,0.736387657073,2,0.792936735722,3,0.400379105439,3,0.42197920421,3
11129,2023-02-14 15:45:00,2023-02-15 02:45:00,2023-02-14 15:30:00,137378,1,137379,137423,21954.8,22034.4595556,Stop,0.36283434855,0.604723914251,44,17618,4,0.78462737568,1,0.836685340014,4,0.400379105439,3,0.42197920421,3
11130,2023-02-14 16:00:00,2023-02-15 02:45:00,2023-02-14 15:45:00,137379,1,137380,137423,22012.2,22028.8862222,Stop,0.0758044276457,0.126340712743,43,17619,4,0.809515427253,1,0.80642538473,3,0.50907565309,3,0.487434684115,3
11131,2023-02-14 16:00:00,2023-02-15 02:45:00,2023-02-14 15:30:00,137378,2,137380,137423,22012.2,22028.8862222,Stop,0.0758044276457,0.126340712743,43,17620,4,0.869551272869,3,0.830594693867,4,0.50907565309,3,0.487434684115,3
11132,2023-02-14 16:15:00,2023-02-15 02:45:00,2023-02-14 15:45:00,137379,2,137381,137423,22001.9,22025.8166667,Stop,0.108702733249,0.181171222081,42,17621,4,0.803563442748,2,0.794472204144,3,0.465295114109,3,0.492865356428,3
11133,2023-02-14 16:15:00,2023-02-15 02:45:00,2023-02-14 15:30:00,137378,3,137381,137423,22001.9,22025.8166667,Stop,0.108702733249,0.181171222081,42,17622,4,0.837313040565,3,0.791494189629,4,0.465295114109,3,0.492865356428,3
11134,2023-02-14 16:30:00,2023-02-15 02:45:00,2023-02-14 15:45:00,137379,3,137382,137423,21954.9,22023.3128889,Stop,0.311606470031,0.519344116719,41,17623,4,0.780004981806,5,0.789947792016,3,0.321043503384,3,0.415175140865,3
11135,2023-02-15 06:45:00,2023-02-15 14:15:00,2023-02-15 06:45:00,137439,0,137439,137469,22100.5,22630.8644444,Stop,2.39978482136,3.99964136893,30,17624,4,0.793554698742,1,0.413855607639,2,0.408483531864,3,0.585424061548,3
11136,2023-02-15 07:30:00,2023-02-15 14:15:00,2023-02-15 06:45:00,137439,3,137442,137469,22122.7,22631.6075556,Stop,2.30038627995,3.83397713326,27,17627,4,0.609452868471,5,0.373383244255,2,0.55983801393,3,0.556677028243,3
11137,2023-02-15 14:30:00,2023-02-15 20:45:00,2023-02-15 14:30:00,137470,0,137470,137495,22661.3,24067.1695556,Stop,6.20383453533,10.3397242256,25,17628,4,0.752486755993,2,0.753006447657,4,0.818742400446,3,0.836186892893,3
11138,2023-02-15 14:45:00,2023-02-15 20:45:00,2023-02-15 14:30:00,137470,1,137471,137495,22696.9,24069.0231111,Stop,6.04542078923,10.0757013154,24,17629,4,0.750051068162,2,0.825384734567,4,0.874232601672,3,0.827106224238,3
11139,2023-02-15 15:00:00,2023-02-15 20:45:00,2023-02-15 14:30:00,137470,2,137472,137495,22652.8,24067.4313333,Stop,6.24484096153,10.4080682692,23,17630,4,0.746532819318,4,0.80893149449,4,0.77509418336,3,0.820490772535,3
11140,2023-02-15 15:15:00,2023-02-15 20:45:00,2023-02-15 14:30:00,137470,3,137473,137495,22669,24067.0302222,Stop,6.16714553894,10.2785758982,22,17631,4,0.710009841214,2,0.776930549343,4,0.847038020816,3,0.859907642169,3
11141,2023-02-15 21:15:00,2023-02-16 00:30:00,2023-02-15 21:15:00,137497,0,137497,137510,24022.6,24589.1364444,Stop,2.35834774106,3.93057956844,13,17632,4,0.706142260137,4,0.709951359925,3,0.655009843185,3,0.59584114137,3
11142,2023-02-15 21:30:00,2023-02-16 00:30:00,2023-02-15 21:15:00,137497,1,137498,137510,24068,24586.848,Stop,2.15575868373,3.59293113955,12,17633,4,0.707158020745,1,0.615605533425,3,0.574951338285,3,0.567883672436,3
11143,2023-02-15 21:45:00,2023-02-16 00:30:00,2023-02-15 21:15:00,137497,2,137499,137510,24067,24583.4195556,Stop,2.14575790732,3.57626317887,11,17634,4,0.751797473344,4,0.646499142928,3,0.552160595653,3,0.529007270539,3
11144,2023-02-16 00:45:00,2023-02-16 07:00:00,2023-02-16 00:45:00,137511,0,137511,137536,24630.5,24482.717,Stop,-0.6,-1,25,17636,4,0.186877081955,4,0.4741916023,5,0.289704490938,3,0.256727821468,3
11145,2023-02-16 01:00:00,2023-02-16 13:45:00,2023-02-16 00:45:00,137511,1,137512,137563,24551,24403.694,Stop,-0.6,-1,51,17637,4,0.266032490427,5,0.481168516205,5,0.290456856404,3,0.302752978404,3
11146,2023-02-16 01:15:00,2023-02-16 07:00:00,2023-02-16 00:45:00,137511,2,137513,137536,24643.6,24495.7384,Stop,-0.6,-1,23,17638,4,0.202426340843,4,0.427429772454,5,0.278739133013,3,0.347093218341,3
11147,2023-02-16 01:30:00,2023-02-16 07:00:00,2023-02-16 00:45:00,137511,3,137514,137536,24585.7,24438.1858,Stop,-0.6,-1,22,17639,4,0.325239858755,1,0.532032812744,5,0.309817655767,3,0.405764372403,3
11148,2023-02-16 07:15:00,2023-02-16 12:00:00,2023-02-16 07:15:00,137537,0,137537,137556,24582.7,24435.2038,Stop,-0.6,-1,19,17640,4,0.364269176651,4,0.425324758586,1,0.626063042951,3,0.679422917244,3
11149,2023-02-16 07:30:00,2023-02-16 13:45:00,2023-02-16 07:15:00,137537,1,137538,137563,24548.5,24401.209,Stop,-0.6,-1,25,17641,4,0.543910325428,1,0.636500209686,1,0.726337562973,3,0.720851359729,3
11150,2023-02-16 07:45:00,2023-02-16 13:45:00,2023-02-16 07:15:00,137537,2,137539,137563,24515.6,24368.5064,Stop,-0.6,-1,24,17642,4,0.373506667077,3,0.482146134149,1,0.788894263959,3,0.735772021531,3
11151,2023-02-16 08:00:00,2023-02-16 12:00:00,2023-02-16 07:15:00,137537,3,137540,137556,24575.4,24427.9476,Stop,-0.6,-1,16,17643,4,0.456758644058,3,0.687777253347,1,0.846181996688,3,0.767342469002,3
11152,2023-02-16 12:45:00,2023-02-16 13:45:00,2023-02-16 12:15:00,137557,2,137559,137563,24542.3,24395.0462,Stop,-0.6,-1,4,17646,4,0.229947069633,4,0.385689276382,3,0.522799216666,3,0.551489802553,3
11153,2023-02-16 13:00:00,2023-02-16 13:45:00,2023-02-16 12:15:00,137557,3,137560,137563,24554.8,24407.4712,Stop,-0.6,-1,3,17647,4,0.271823125609,3,0.433089343794,3,0.513563688021,3,0.493473485039,3
11154,2023-02-16 17:00:00,2023-02-16 20:15:00,2023-02-16 16:15:00,137573,3,137576,137589,24864.4,24715.2136,Stop,-0.6,-1,13,17655,4,0.316283090607,3,0.515295840339,1,0.324514009548,3,0.27634914214,3
11155,2023-02-16 21:00:00,2023-02-16 21:30:00,2023-02-16 20:30:00,137590,2,137592,137594,24525.2,24378.0488,Stop,-0.6,-1,2,17658,4,0.526579667185,4,0.497560783183,2,0.584252847334,3,0.566435281336,3
11156,2023-02-16 21:15:00,2023-02-16 21:30:00,2023-02-16 20:30:00,137590,3,137593,137594,24508.2,24361.1508,Stop,-0.6,-1,1,17659,4,0.602754445593,2,0.580669180246,2,0.566213475196,3,0.605704554905,3
11157,2023-02-16 23:45:00,2023-02-16 23:45:00,2023-02-16 23:30:00,137602,1,137603,137603,23755.2,23612.6688,Stop,-0.6,-1,0,17665,4,0.356706958358,3,0.372795531035,2,0.390419433688,3,0.403008110871,3
11158,2023-02-17 19:45:00,2023-02-17 20:45:00,2023-02-17 19:45:00,137683,0,137683,137687,24455.7,24788.6,Friday,1.36123684867,2.26872808112,4,17676,4,0.462120516588,2,0.492734077445,5,0.498820882375,3,0.521868992302,3
11159,2023-02-17 20:15:00,2023-02-17 20:30:00,2023-02-17 19:45:00,137683,2,137685,137686,24924.9,24775.3506,Stop,-0.6,-1,1,17678,4,0.332045418888,3,0.581036765171,5,0.606906556961,3,0.692054845694,3
11160,2023-02-17 20:30:00,2023-02-17 20:45:00,2023-02-17 19:45:00,137683,3,137686,137687,24864.6,24715.4124,Stop,-0.6,-1,1,17679,4,0.584699516198,5,0.537172312164,5,0.778473650079,3,0.803980093959,3
11161,2023-02-17 22:30:00,2023-02-17 22:30:00,2023-02-17 21:45:00,137691,3,137694,137694,24317.5,24519.8,Friday,0.83191117508,1.38651862513,0,17687,4,0.282797366215,4,0.404818667704,5,0.3954394217,3,0.516445167152,3
11162,2023-02-19 17:00:00,2023-02-19 17:00:00,2023-02-19 17:00:00,137864,0,137864,137864,24747.7,24599.2138,Stop,-0.6,-1,0,17692,4,0.707248738877,2,0.70290019136,5,0.778926867266,3,0.782966441458,3
11163,2023-02-19 17:30:00,2023-02-19 17:45:00,2023-02-19 17:00:00,137864,2,137866,137867,24587.3,24439.7762,Stop,-0.6,-1,1,17694,4,0.480562622511,3,0.448376690737,5,0.327445553849,3,0.396249583496,3
11164,2023-02-19 20:00:00,2023-02-19 20:15:00,2023-02-19 19:45:00,137875,1,137876,137877,24487.7,24340.7738,Stop,-0.6,-1,1,17697,4,0.430542322404,4,0.458741481582,4,0.272242234174,3,0.289181582177,3
11165,2023-02-19 20:30:00,2023-02-19 23:45:00,2023-02-19 19:45:00,137875,3,137878,137891,24290.5,24281.3608889,Stop,-0.0376242198024,-0.0627070330041,13,17699,4,0.462449098364,2,0.443942123516,4,0.565726442644,3,0.587712786126,3
11166,2023-02-20 10:30:00,2023-02-20 16:30:00,2023-02-20 10:30:00,137934,0,137934,137958,24799.2,24689.3262222,Stop,-0.443053718579,-0.738422864298,24,17700,4,0.542627436659,5,0.591050926809,4,0.712848798385,3,0.558475672122,3
11167,2023-02-20 10:45:00,2023-02-20 11:30:00,2023-02-20 10:30:00,137934,1,137935,137938,24854.8,24705.6712,Stop,-0.6,-1,3,17701,4,0.544372468501,4,0.686853721384,4,0.725370163882,3,0.652884159446,3
11168,2023-02-20 11:00:00,2023-02-20 11:30:00,2023-02-20 10:30:00,137934,2,137936,137938,24876.9,24727.6386,Stop,-0.6,-1,2,17702,4,0.512053837727,1,0.726259620254,4,0.740595126981,3,0.579839849387,3
11169,2023-02-20 11:15:00,2023-02-20 11:30:00,2023-02-20 10:30:00,137934,3,137937,137938,24852.7,24703.5838,Stop,-0.6,-1,1,17703,4,0.630823181324,4,0.723724740168,4,0.713694998196,3,0.573222557658,3
11170,2023-02-21 08:45:00,2023-02-21 08:45:00,2023-02-21 08:45:00,138023,0,138023,138023,24769.8,24621.1812,Stop,-0.6,-1,0,17708,4,0.4580703577,5,0.38278255603,5,0.24325298912,3,0.170449125668,3
11171,2023-02-21 09:00:00,2023-02-21 12:00:00,2023-02-21 09:00:00,138024,0,138024,138036,24652.8,24504.8832,Stop,-0.6,-1,12,17709,4,0.364035685024,5,0.422532490535,1,0.455908515615,3,0.480660217538,3
11172,2023-02-21 09:00:00,2023-02-21 12:00:00,2023-02-21 08:45:00,138023,1,138024,138036,24652.8,24504.8832,Stop,-0.6,-1,12,17710,4,0.352481683049,2,0.396603372196,5,0.455908515615,3,0.480660217538,3
11173,2023-02-21 09:15:00,2023-02-21 12:00:00,2023-02-21 09:00:00,138024,1,138025,138036,24624.7,24476.9518,Stop,-0.6,-1,11,17711,4,0.403296899705,3,0.477972067573,1,0.471774654515,3,0.490850034032,3
11174,2023-02-21 09:15:00,2023-02-21 12:00:00,2023-02-21 08:45:00,138023,2,138025,138036,24624.7,24476.9518,Stop,-0.6,-1,11,17712,4,0.385160951675,2,0.374472449227,5,0.471774654515,3,0.490850034032,3
11175,2023-02-21 09:45:00,2023-02-21 11:45:00,2023-02-21 09:00:00,138024,3,138027,138035,24761,24612.434,Stop,-0.6,-1,8,17715,4,0.470169796778,3,0.501339235835,1,0.561920784318,3,0.521472997932,3
11176,2023-02-21 16:00:00,2023-02-21 16:00:00,2023-02-21 16:00:00,138052,0,138052,138052,24521.3,24374.1722,Stop,-0.6,-1,0,17720,4,0.411962171457,1,0.419229839685,3,0.407855624266,3,0.342230961195,3
11177,2023-02-21 16:15:00,2023-02-21 16:30:00,2023-02-21 16:15:00,138053,0,138053,138054,24411.6,24265.1304,Stop,-0.6,-1,1,17721,4,0.485150964365,3,0.602926181352,2,0.48627487341,3,0.427987584427,3
11178,2023-02-21 16:15:00,2023-02-21 16:30:00,2023-02-21 16:00:00,138052,1,138053,138054,24411.6,24265.1304,Stop,-0.6,-1,1,17722,4,0.540065092144,1,0.557485470083,3,0.48627487341,3,0.427987584427,3
11179,2023-02-21 16:30:00,2023-02-21 21:00:00,2023-02-21 16:15:00,138053,1,138054,138072,24340.1,24398.3575556,Stop,0.239348053441,0.398913422401,18,17723,4,0.624048062241,3,0.668789861956,2,0.413092481169,3,0.347019209861,3
11180,2023-02-21 16:30:00,2023-02-21 21:00:00,2023-02-21 16:00:00,138052,2,138054,138072,24340.1,24398.3575556,Stop,0.239348053441,0.398913422401,18,17724,4,0.618620083472,5,0.569843948926,3,0.413092481169,3,0.347019209861,3
11181,2023-02-21 16:45:00,2023-02-21 21:00:00,2023-02-21 16:15:00,138053,2,138055,138072,24374.3,24395.7355556,Stop,0.087943266291,0.146572110485,17,17725,4,0.592673458625,4,0.589113187257,2,0.30173474871,3,0.293376443374,3
11182,2023-02-21 16:45:00,2023-02-21 21:00:00,2023-02-21 16:00:00,138052,3,138055,138072,24374.3,24395.7355556,Stop,0.087943266291,0.146572110485,17,17726,4,0.530704761209,1,0.526884466787,3,0.30173474871,3,0.293376443374,3
11183,2023-02-21 17:00:00,2023-02-21 21:00:00,2023-02-21 17:00:00,138056,0,138056,138072,24366.3,24395.5075556,Stop,0.119868652834,0.199781088057,16,17727,4,0.546820136827,1,0.511025320948,5,0.20167086035,3,0.238046855795,3
11184,2023-02-21 17:00:00,2023-02-21 21:00:00,2023-02-21 16:15:00,138053,3,138056,138072,24366.3,24395.5075556,Stop,0.119868652834,0.199781088057,16,17728,4,0.546820136827,1,0.637093521988,2,0.20167086035,3,0.238046855795,3
11185,2023-02-21 21:15:00,2023-02-21 21:15:00,2023-02-21 21:15:00,138073,0,138073,138073,24352.3,24206.1862,Stop,-0.6,-1,0,17732,4,0.409865645925,3,0.499191501943,2,0.363542051751,3,0.217359715552,3
11186,2023-02-21 21:30:00,2023-02-22 02:00:00,2023-02-21 21:15:00,138073,1,138074,138092,24200.4,24082.8933333,Stop,-0.485556712561,-0.809261187602,18,17733,4,0.530558854465,4,0.746867728386,2,0.47434599024,3,0.420238147123,3
11187,2023-02-21 21:45:00,2023-02-22 01:45:00,2023-02-21 21:15:00,138073,2,138075,138091,24241.7,24096.2498,Stop,-0.6,-1,16,17734,4,0.398607986964,5,0.600463481068,2,0.468697341099,3,0.529925636904,3
11188,2023-02-21 22:00:00,2023-02-22 02:00:00,2023-02-21 21:15:00,138073,3,138076,138092,24165.7,24080.1657778,Stop,-0.353948870599,-0.589914784331,16,17735,4,0.58358914078,3,0.628161317039,2,0.395858184271,3,0.331315280983,3
11189,2023-02-23 10:00:00,2023-02-23 11:15:00,2023-02-23 10:00:00,138220,0,138220,138225,24250.8,24105.2952,Stop,-0.6,-1,5,17736,4,0.448455406851,4,0.466369456031,3,0.590617338397,3,0.490900856001,3
11190,2023-02-23 10:15:00,2023-02-23 11:15:00,2023-02-23 10:00:00,138220,1,138221,138225,24212.7,24067.4238,Stop,-0.6,-1,4,17737,4,0.505642923819,3,0.412976525264,3,0.619319968021,3,0.428582735844,3
11191,2023-02-23 10:30:00,2023-02-23 11:15:00,2023-02-23 10:00:00,138220,2,138222,138225,24273.4,24127.7596,Stop,-0.6,-1,3,17738,4,0.414748517338,1,0.607985934376,3,0.580949151492,3,0.566058503266,3
11192,2023-02-23 10:45:00,2023-02-23 11:15:00,2023-02-23 10:00:00,138220,3,138223,138225,24230.4,24085.0176,Stop,-0.6,-1,2,17739,4,0.423323525905,5,0.489566762007,3,0.510425222313,3,0.355351213502,3
11193,2023-02-23 13:45:00,2023-02-23 13:45:00,2023-02-23 13:45:00,138235,0,138235,138235,24053,23908.682,Stop,-0.6,-1,0,17740,4,0.449516999847,5,0.664686954966,4,0.481443059915,3,0.547167011738,3
11194,2023-02-23 14:00:00,2023-02-23 15:00:00,2023-02-23 13:45:00,138235,1,138236,138240,23978.4,23834.5296,Stop,-0.6,-1,4,17741,4,0.362826400166,3,0.554093106743,4,0.329395449991,3,0.369297588762,3
11195,2023-02-23 14:15:00,2023-02-23 14:30:00,2023-02-23 13:45:00,138235,2,138237,138238,24057.6,23913.2544,Stop,-0.6,-1,1,17742,4,0.613630901889,1,0.665288643632,4,0.520288541246,3,0.517825264789,3
11196,2023-02-23 14:30:00,2023-02-23 15:00:00,2023-02-23 13:45:00,138235,3,138238,138240,24011.4,23867.3316,Stop,-0.6,-1,2,17743,4,0.452173648044,3,0.601236110546,4,0.366646196252,3,0.237576566821,3
11197,2023-02-23 19:15:00,2023-02-23 22:00:00,2023-02-23 18:30:00,138254,3,138257,138268,23915.5,23772.007,Stop,-0.6,-1,11,17747,4,0.541419482464,1,0.439291362502,3,0.511376251956,3,0.424505713413,3
11198,2023-02-25 00:00:00,2023-02-25 05:15:00,2023-02-24 23:45:00,138371,1,138372,138393,23123.7,22984.9578,Stop,-0.6,-1,21,17749,4,0.306038913828,4,0.755941404608,4,0.664414294284,3,0.53375807363,3
11199,2023-02-25 00:15:00,2023-02-25 05:15:00,2023-02-24 23:45:00,138371,2,138373,138393,23116.8,22978.0992,Stop,-0.6,-1,20,17750,4,0.23226344747,5,0.659772545624,4,0.541252330808,3,0.515046208495,3
11200,2023-02-25 00:30:00,2023-02-25 02:30:00,2023-02-24 23:45:00,138371,3,138374,138382,23139.1,23000.2654,Stop,-0.6,-1,8,17751,4,0.284372099291,3,0.795852746864,4,0.611982306906,3,0.589379147233,3
11201,2023-02-26 05:30:00,2023-02-26 17:00:00,2023-02-26 05:30:00,138490,0,138490,138536,23135,23109.8982222,Stop,-0.108501308743,-0.180835514572,46,17752,4,0.730844508665,5,0.713233887849,4,0.594017980261,3,0.424903539433,3
11202,2023-02-26 05:45:00,2023-02-26 17:00:00,2023-02-26 05:30:00,138490,1,138491,138536,23137,23109.4886667,Stop,-0.118906225238,-0.198177042063,45,17753,4,0.732079191689,4,0.718203820797,4,0.55081803766,3,0.422303478797,3
11203,2023-02-26 06:00:00,2023-02-26 22:15:00,2023-02-26 05:30:00,138490,2,138492,138557,23101.1,23471.4017778,Stop,1.60296166753,2.67160277922,65,17754,4,0.590497346401,3,0.578577355582,4,0.466136782279,3,0.329656453003,3
11204,2023-02-26 17:15:00,2023-02-26 22:15:00,2023-02-26 17:15:00,138537,0,138537,138557,23141.7,23478.7188889,Stop,1.45632727453,2.42721212421,20,17756,4,0.778824513385,5,0.714405948915,2,0.49416949043,3,0.536324483102,3
11205,2023-02-26 17:30:00,2023-02-26 22:15:00,2023-02-26 17:15:00,138537,1,138538,138557,23130.9,23479.4451111,Stop,1.50683765487,2.51139609146,19,17757,4,0.768186627001,1,0.647762576684,2,0.452909080767,3,0.501766609533,3
11206,2023-02-26 17:45:00,2023-02-26 22:15:00,2023-02-26 17:15:00,138537,2,138539,138557,23149,23480.0995556,Stop,1.43029744505,2.38382907509,18,17758,4,0.80115889695,1,0.783901344463,2,0.339336914264,3,0.346814777956,3
11207,2023-02-26 18:00:00,2023-02-26 22:15:00,2023-02-26 17:15:00,138537,3,138540,138557,23204.5,23480.6231111,Stop,1.18995501352,1.98325835586,17,17759,4,0.861918445564,3,0.808615143574,2,0.84742981922,3,0.847684549789,3
11208,2023-02-26 22:30:00,2023-02-27 01:00:00,2023-02-26 22:30:00,138558,0,138558,138568,23313.6,23413.0891111,Stop,0.42674280725,0.711238012084,10,17760,4,0.611770732788,3,0.386210893077,3,0.218569368385,3,0.263272149424,3
11209,2023-02-26 23:15:00,2023-02-27 05:45:00,2023-02-26 22:30:00,138558,3,138561,138587,23513.4,23415.2473333,Stop,-0.417432896419,-0.695721494032,26,17763,4,0.555821124802,3,0.533738259627,3,0.568846859101,3,0.467506878146,3
11210,2023-02-27 01:15:00,2023-02-27 05:45:00,2023-02-27 01:15:00,138569,0,138569,138587,23418.2,23409.2306667,Stop,-0.0383006949011,-0.0638344915018,18,17764,4,0.706044890032,3,0.523970633342,3,0.458567447827,3,0.411678607603,3
11211,2023-02-27 01:30:00,2023-02-27 05:45:00,2023-02-27 01:15:00,138569,1,138570,138587,23436.4,23411.3966667,Stop,-0.106685896014,-0.177809826689,17,17765,4,0.655056184568,5,0.536020463685,3,0.726181162168,3,0.67064362871,3
11212,2023-02-27 01:45:00,2023-02-27 05:45:00,2023-02-27 01:15:00,138569,2,138571,138587,23481.5,23411.6837778,Stop,-0.297324371195,-0.495540618659,16,17766,4,0.810837241085,3,0.523128810194,3,0.672274273314,3,0.734264769557,3
11213,2023-02-27 02:00:00,2023-02-27 05:45:00,2023-02-27 01:15:00,138569,3,138572,138587,23518.4,23411.1855556,Stop,-0.455874738266,-0.759791230444,15,17767,4,0.638490678091,5,0.412630624198,3,0.515749306367,3,0.372301844183,3
11214,2023-02-27 06:00:00,2023-02-27 15:30:00,2023-02-27 06:00:00,138588,0,138588,138626,23354.1,23645.0762222,Stop,1.24593207284,2.07655345473,38,17768,4,0.73995366741,2,0.419498966544,2,0.59249803953,3,0.643993944695,3
11215,2023-02-27 06:15:00,2023-02-27 15:30:00,2023-02-27 06:00:00,138588,1,138589,138626,23381.3,23644.2106667,Stop,1.12444845525,1.87408075875,37,17769,4,0.76245090677,5,0.472815760778,2,0.556827124993,3,0.648425666194,3
11216,2023-02-27 06:30:00,2023-02-27 15:30:00,2023-02-27 06:00:00,138588,2,138590,138626,23363.9,23645.0255556,Stop,1.20324755523,2.00541259204,36,17770,4,0.711240354163,2,0.509406190873,2,0.545102883912,3,0.615059832079,3
11217,2023-02-27 06:45:00,2023-02-27 15:30:00,2023-02-27 06:00:00,138588,3,138591,138626,23363.7,23644.7848889,Stop,1.20308379618,2.00513966031,35,17771,4,0.677990543003,1,0.575893527247,2,0.522181564676,3,0.690391984443,3
11218,2023-02-27 15:45:00,2023-02-27 16:00:00,2023-02-27 15:45:00,138627,0,138627,138628,23539.1,23397.8654,Stop,-0.6,-1,1,17772,4,0.234849372158,1,0.506844730873,3,0.214010758505,3,0.324300519719,3
11219,2023-02-27 23:00:00,2023-02-28 07:30:00,2023-02-27 22:15:00,138653,3,138656,138690,23442.3,23301.6462,Stop,-0.6,-1,34,17779,4,0.365319710588,1,0.377210000265,5,0.415658964646,3,0.239746679857,3
11220,2023-02-28 17:30:00,2023-02-28 19:15:00,2023-02-28 17:30:00,138730,0,138730,138737,23469.2,23328.3848,Stop,-0.6,-1,7,17780,4,0.527744619356,1,0.719233255982,1,0.633355973612,3,0.581496204744,3
11221,2023-02-28 17:45:00,2023-02-28 19:15:00,2023-02-28 17:30:00,138730,1,138731,138737,23469.2,23328.3848,Stop,-0.6,-1,6,17781,4,0.59944195378,5,0.78680618744,1,0.685506797804,3,0.621136139683,3
11222,2023-02-28 18:00:00,2023-02-28 19:15:00,2023-02-28 17:30:00,138730,2,138732,138737,23498.5,23357.509,Stop,-0.6,-1,5,17782,4,0.517268923981,1,0.771397298925,1,0.776116162409,3,0.757748193997,3
11223,2023-02-28 18:15:00,2023-02-28 19:15:00,2023-02-28 17:30:00,138730,3,138733,138737,23487.4,23346.4756,Stop,-0.6,-1,4,17783,4,0.618369167699,1,0.626560276715,1,0.765013186394,3,0.706574565186,3
11224,2023-02-28 20:45:00,2023-02-28 21:00:00,2023-02-28 20:45:00,138743,0,138743,138744,23273.2,23133.5608,Stop,-0.6,-1,1,17784,4,0.477859277693,2,0.533450849948,1,0.525465478886,3,0.60613790821,3
11225,2023-02-28 21:00:00,2023-02-28 21:00:00,2023-02-28 20:45:00,138743,1,138744,138744,23249.5,23110.003,Stop,-0.6,-1,0,17785,4,0.437509288355,1,0.590231049874,1,0.482194679054,3,0.590487167689,3
11226,2023-02-28 21:15:00,2023-03-01 00:45:00,2023-02-28 20:45:00,138743,2,138745,138759,23139.2,23000.3648,Stop,-0.6,-1,14,17786,4,0.319002977379,2,0.394250907911,1,0.484659740872,3,0.418480472387,3
11227,2023-02-28 21:30:00,2023-02-28 21:30:00,2023-02-28 20:45:00,138743,3,138746,138746,23162.2,23023.2268,Stop,-0.6,-1,0,17787,4,0.48228400555,4,0.515455220334,1,0.482124295036,3,0.457796443536,3
11228,2023-03-01 04:00:00,2023-03-01 09:45:00,2023-03-01 04:00:00,138772,0,138772,138795,23407.3,23703.568,Stop,1.26570770657,2.10951284428,23,17788,4,0.691667518634,4,0.611263965027,1,0.724863919938,3,0.740404023223,3
11229,2023-03-01 04:15:00,2023-03-01 09:45:00,2023-03-01 04:00:00,138772,1,138773,138795,23399.5,23704.974,Stop,1.30547233915,2.17578723192,22,17789,4,0.675710583932,2,0.586239037385,1,0.729730978456,3,0.783873287322,3
11230,2023-03-01 04:30:00,2023-03-01 09:45:00,2023-03-01 04:00:00,138772,2,138774,138795,23438.7,23704.0324444,Stop,1.13202713651,1.88671189418,21,17790,4,0.837144756081,1,0.772496486252,1,0.401286792165,3,0.570164272122,3
11231,2023-03-01 04:45:00,2023-03-01 09:45:00,2023-03-01 04:00:00,138772,3,138775,138795,23460.2,23702.8417778,Stop,1.03426986035,1.72378310058,20,17791,4,0.826452531397,2,0.807733727371,1,0.616114836646,3,0.646914662987,3
11232,2023-03-01 10:00:00,2023-03-01 14:30:00,2023-03-01 10:00:00,138796,0,138796,138814,23726.7,23584.3398,Stop,-0.6,-1,18,17792,4,0.503542218836,3,0.553046142759,3,0.531186014424,3,0.521210966151,3
11233,2023-03-01 10:15:00,2023-03-01 14:30:00,2023-03-01 10:00:00,138796,1,138797,138814,23702.2,23559.9868,Stop,-0.6,-1,17,17793,4,0.437612843623,4,0.581703556277,3,0.541805284362,3,0.587542127472,3
11234,2023-03-01 10:30:00,2023-03-01 14:30:00,2023-03-01 10:00:00,138796,2,138798,138814,23693.6,23551.4384,Stop,-0.6,-1,16,17794,4,0.515772647587,4,0.719326106125,3,0.460330234977,3,0.518053784545,3
11235,2023-03-01 10:45:00,2023-03-01 14:30:00,2023-03-01 10:00:00,138796,3,138799,138814,23721.6,23579.2704,Stop,-0.6,-1,15,17795,4,0.579625849741,2,0.645557333773,3,0.512645049287,3,0.495835989376,3
