ticket,open_time,close_time,signal_time,origin_bar,leg,entry_bar,exit_bar,entry_price,exit_price,exit_reason,pl_pct,R,bars_held,row_id,chunk,probability_random_kfold,fold_random_kfold,probability_grouped_kfold,fold_grouped_kfold,probability_walk_forward,fold_walk_forward,probability_purged_walk_forward,fold_purged_walk_forward
6418,2021-03-30 16:00:00,2021-03-31 07:45:00,2021-03-30 16:00:00,76124,0,76124,76187,58486,58816.242,Stop,0.564651369559,0.941085615931,63,10008,3,0.507727749767,2,0.617481866137,5,0.768456348247,2,0.717331419979,2
6419,2021-03-30 16:15:00,2021-03-31 07:45:00,2021-03-30 16:00:00,76124,1,76125,76187,58673.3,58813.2611111,Stop,0.238543104123,0.397571840204,62,10009,3,0.57110592323,1,0.606055708713,5,0.66722892222,2,0.546555288118,2
6420,2021-03-30 16:30:00,2021-03-31 07:45:00,2021-03-30 16:00:00,76124,2,76126,76187,58676.2,58813.6326667,Stop,0.234222166171,0.390370276951,61,10010,3,0.543954027663,5,0.66273617303,5,0.691938090768,2,0.568433413633,2
6421,2021-03-30 16:45:00,2021-03-31 07:45:00,2021-03-30 16:00:00,76124,3,76127,76187,58652.9,58822.6386667,Stop,0.289395181938,0.482325303229,60,10011,3,0.644416620168,2,0.595934359576,5,0.46956708342,2,0.521242139752,2
6422,2021-03-31 20:30:00,2021-03-31 22:45:00,2021-03-31 20:00:00,76236,2,76238,76247,58943.9,58590.2366,Stop,-0.6,-1,9,10026,3,0.541385507431,5,0.57704700374,4,0.528769393299,2,0.551033429238,2
6423,2021-03-31 20:45:00,2021-03-31 22:45:00,2021-03-31 20:00:00,76236,3,76239,76247,58948.6,58594.9084,Stop,-0.6,-1,8,10027,3,0.608173430821,1,0.566453479758,4,0.580798473312,2,0.576598960332,2
6424,2021-04-01 14:15:00,2021-04-01 17:45:00,2021-04-01 14:15:00,76309,0,76309,76323,58843.4,58490.3396,Stop,-0.6,-1,14,10028,3,0.433561078278,4,0.569168025099,3,0.476354162546,2,0.572148744164,2
6425,2021-04-01 14:30:00,2021-04-01 17:15:00,2021-04-01 14:15:00,76309,1,76310,76321,58957,58603.258,Stop,-0.6,-1,11,10029,3,0.578421148884,1,0.642859597711,3,0.518067629343,2,0.568058894231,2
6426,2021-04-01 14:45:00,2021-04-01 17:15:00,2021-04-01 14:15:00,76309,2,76311,76321,58940.3,58586.6582,Stop,-0.6,-1,10,10030,3,0.58801804579,5,0.609691503983,3,0.44632400325,2,0.423010048873,2
6427,2021-04-01 15:00:00,2021-04-01 17:15:00,2021-04-01 14:15:00,76309,3,76312,76321,58963.5,58609.719,Stop,-0.6,-1,9,10031,3,0.605555923963,1,0.596009184653,3,0.443619303919,2,0.407408113143,2
6428,2021-04-01 19:45:00,2021-04-02 02:45:00,2021-04-01 19:30:00,76330,1,76331,76359,58788.3,59195.4502222,Stop,0.692570158045,1.15428359674,28,10033,3,0.460533005376,1,0.466067249263,5,0.316241751994,2,0.343917097065,2
6429,2021-04-01 20:00:00,2021-04-02 00:45:00,2021-04-01 19:30:00,76330,2,76332,76351,58877.3,58524.0362,Stop,-0.6,-1,19,10034,3,0.373561736487,3,0.35697751226,5,0.446023393885,2,0.410788571918,2
6430,2021-04-01 20:15:00,2021-04-02 00:45:00,2021-04-01 19:30:00,76330,3,76333,76351,58887.9,58534.5726,Stop,-0.6,-1,18,10035,3,0.451863120639,2,0.371226509665,5,0.518917869806,2,0.457998001384,2
6431,2021-04-02 03:00:00,2021-04-02 09:15:00,2021-04-02 03:00:00,76360,0,76360,76385,59604.2,59246.5748,Stop,-0.6,-1,25,10036,3,0.591509977904,5,0.558135650024,3,0.501922158944,2,0.547994361388,2
6432,2021-04-02 03:15:00,2021-04-02 06:30:00,2021-04-02 03:00:00,76360,1,76361,76374,59653.4,59295.4796,Stop,-0.6,-1,13,10037,3,0.383298980971,1,0.497520778505,3,0.41203755863,2,0.422207556441,2
6433,2021-04-02 03:45:00,2021-04-02 05:00:00,2021-04-02 03:00:00,76360,3,76363,76368,59694.2,59336.0348,Stop,-0.6,-1,5,10039,3,0.479210378911,2,0.557451543104,3,0.43488794461,2,0.424957474355,2
6434,2021-04-02 10:15:00,2021-04-02 13:30:00,2021-04-02 10:15:00,76389,0,76389,76402,59442.6,59085.9444,Stop,-0.6,-1,13,10040,3,0.293600586927,4,0.477949305502,1,0.469132698334,2,0.411220234354,2
6435,2021-04-02 10:30:00,2021-04-02 12:00:00,2021-04-02 10:15:00,76389,1,76390,76396,59583.4,59225.8996,Stop,-0.6,-1,6,10041,3,0.335940122405,5,0.493589874316,1,0.451112619578,2,0.395544357118,2
6436,2021-04-02 10:45:00,2021-04-02 12:00:00,2021-04-02 10:15:00,76389,2,76391,76396,59569.8,59212.3812,Stop,-0.6,-1,5,10042,3,0.361438747982,5,0.521302943187,1,0.463233844703,2,0.378567958185,2
6437,2021-04-02 11:00:00,2021-04-02 12:00:00,2021-04-02 10:15:00,76389,3,76392,76396,59593.1,59235.5414,Stop,-0.6,-1,4,10043,3,0.313722799238,4,0.581777534479,1,0.450967489595,2,0.4058826371,2
6438,2021-04-02 14:45:00,2021-04-02 19:00:00,2021-04-02 14:30:00,76406,1,76407,76424,59245,58889.53,Stop,-0.6,-1,17,10045,3,0.454612482009,2,0.454693887724,5,0.516587816055,2,0.39927119184,2
6439,2021-04-02 15:00:00,2021-04-02 19:00:00,2021-04-02 14:30:00,76406,2,76408,76424,59321.3,58965.3722,Stop,-0.6,-1,16,10046,3,0.427339676311,1,0.473345660998,5,0.486787508825,2,0.392538107927,2
6440,2021-04-02 15:15:00,2021-04-02 16:45:00,2021-04-02 14:30:00,76406,3,76409,76415,59516.9,59159.7986,Stop,-0.6,-1,6,10047,3,0.581185153068,4,0.638451284507,5,0.726334254105,2,0.692682666969,2
6441,2021-04-02 19:15:00,2021-04-02 20:45:00,2021-04-02 19:15:00,76425,0,76425,76431,58752.6,58626.1,Friday,-0.21530962034,-0.358849367234,6,10048,3,0.342654370403,1,0.306317787329,4,0.49052118837,2,0.528079897335,2
6442,2021-04-02 19:30:00,2021-04-02 20:45:00,2021-04-02 19:15:00,76425,1,76426,76431,58807.6,58626.1,Friday,-0.308633577973,-0.514389296622,5,10049,3,0.420119101927,4,0.28127130532,4,0.538341556334,2,0.536139831109,2
6443,2021-04-02 19:45:00,2021-04-02 20:45:00,2021-04-02 19:15:00,76425,2,76427,76431,58907,58553.558,Stop,-0.6,-1,4,10050,3,0.411816722744,4,0.255928587976,4,0.362070964101,2,0.533626693279,2
6444,2021-04-02 20:00:00,2021-04-02 20:45:00,2021-04-02 19:15:00,76425,3,76428,76431,58815.9,58626.1,Friday,-0.322701854431,-0.537836424051,3,10051,3,0.388789013506,4,0.226396579458,4,0.454554209425,2,0.690792432568,2
6445,2021-04-02 21:15:00,2021-04-02 21:15:00,2021-04-02 21:15:00,76433,0,76433,76433,58536.2,58693.5,Friday,0.268722602424,0.44787100404,0,10052,3,0.25439291254,4,0.277019958361,2,0.516687545462,2,0.667579216838,2
6446,2021-04-02 21:30:00,2021-04-02 21:30:00,2021-04-02 21:15:00,76433,1,76434,76434,58691.4,58829.5,Friday,0.235298527553,0.392164212588,0,10053,3,0.229229134668,2,0.145745631028,2,0.592363529704,2,0.618446261418,2
6447,2021-04-02 21:45:00,2021-04-02 21:45:00,2021-04-02 21:15:00,76433,2,76435,76435,58829.5,58719.3,Friday,-0.18732098692,-0.312201644866,0,10054,3,0.161160682764,2,0.0986600197923,2,0.426103125663,2,0.40358201947,2
6448,2021-04-02 22:00:00,2021-04-02 22:00:00,2021-04-02 22:00:00,76436,0,76436,76436,58713.2,58831.1,Friday,0.200806632921,0.334677721535,0,10055,3,0.136913310993,4,0.158651687436,5,0.44174094901,2,0.613259112076,2
6449,2021-04-02 22:00:00,2021-04-02 22:00:00,2021-04-02 21:15:00,76433,3,76436,76436,58713.2,58831.1,Friday,0.200806632921,0.334677721535,0,10056,3,0.143630277193,3,0.0989380984814,2,0.44174094901,2,0.613259112076,2
6450,2021-04-02 22:15:00,2021-04-02 22:15:00,2021-04-02 22:00:00,76436,1,76437,76437,58833.6,58822.2,Friday,-0.0193766827119,-0.0322944711865,0,10057,3,0.141828227584,2,0.2201854121,5,0.451432151284,2,0.400950063684,2
6451,2021-04-02 22:30:00,2021-04-02 22:30:00,2021-04-02 22:00:00,76436,2,76438,76438,58820.8,58803.6,Friday,-0.029241356799,-0.0487355946649,0,10058,3,0.109977784279,5,0.144356058474,5,0.442663802376,2,0.425687597603,2
6452,2021-04-02 22:45:00,2021-04-02 22:45:00,2021-04-02 22:00:00,76436,3,76439,76439,58805.4,58795.3,Friday,-0.0171752934254,-0.0286254890424,0,10059,3,0.112069907259,4,0.102098486798,5,0.533814408347,2,0.478855892367,2
6453,2021-04-02 23:00:00,2021-04-02 23:00:00,2021-04-02 23:00:00,76440,0,76440,76440,58794.8,58754.8,Friday,-0.0680332274283,-0.11338871238,0,10060,3,0.155022197477,2,0.0971599665958,4,0.613903852493,2,0.647963263622,2
6454,2021-04-02 23:15:00,2021-04-02 23:15:00,2021-04-02 23:15:00,76441,0,76441,76441,58751.6,59090.6,Friday,0.577005562402,0.961675937336,0,10061,3,0.127087433267,1,0.100036614982,3,0.729048016513,2,0.722340691113,2
6455,2021-04-02 23:15:00,2021-04-02 23:15:00,2021-04-02 23:00:00,76440,1,76441,76441,58751.6,59090.6,Friday,0.577005562402,0.961675937336,0,10062,3,0.127087433267,1,0.0822174494653,4,0.729048016513,2,0.722340691113,2
6456,2021-04-02 23:30:00,2021-04-02 23:30:00,2021-04-02 23:15:00,76441,1,76442,76442,59093.6,59002,Friday,-0.155008325775,-0.258347209624,0,10063,3,0.102015753886,4,0.133971459703,3,0.52883073091,2,0.407337879709,2
6457,2021-04-02 23:30:00,2021-04-02 23:30:00,2021-04-02 23:00:00,76440,2,76442,76442,59093.6,59002,Friday,-0.155008325775,-0.258347209624,0,10064,3,0.167872446926,1,0.141254180178,4,0.52883073091,2,0.407337879709,2
6458,2021-04-02 23:45:00,2021-04-02 23:45:00,2021-04-02 23:45:00,76443,0,76443,76443,58992.5,58945.7,Friday,-0.0793321184896,-0.132220197483,0,10065,3,0.109293292457,2,0.113060263005,4,0.578042176636,2,0.463788024863,2
6459,2021-04-02 23:45:00,2021-04-02 23:45:00,2021-04-02 23:15:00,76441,2,76443,76443,58992.5,58945.7,Friday,-0.0793321184896,-0.132220197483,0,10066,3,0.125437571134,3,0.102797133806,3,0.578042176636,2,0.463788024863,2
6460,2021-04-02 23:45:00,2021-04-02 23:45:00,2021-04-02 23:00:00,76440,3,76443,76443,58992.5,58945.7,Friday,-0.0793321184896,-0.132220197483,0,10067,3,0.0840687265432,4,0.113060263005,4,0.578042176636,2,0.463788024863,2
6461,2021-04-05 12:30:00,2021-04-05 21:30:00,2021-04-05 12:30:00,76590,0,76590,76626,57817.6,58531.1342222,Stop,1.23411248862,2.05685414771,36,10076,3,0.666116668514,4,0.610670696449,3,0.709920449038,2,0.831729446992,2
6462,2021-04-05 12:45:00,2021-04-05 21:30:00,2021-04-05 12:30:00,76590,1,76591,76626,57914.5,58530.4924444,Stop,1.06362386698,1.77270644497,35,10077,3,0.857633375192,2,0.702584510883,3,0.753363533725,2,0.793663762889,2
6463,2021-04-05 13:00:00,2021-04-05 21:30:00,2021-04-05 12:30:00,76590,2,76592,76626,57938.5,58526.7811111,Stop,1.01535440357,1.69225733928,34,10078,3,0.727928147318,4,0.67593850602,3,0.704739068058,2,0.707049320559,2
6464,2021-04-05 13:15:00,2021-04-05 21:30:00,2021-04-05 12:30:00,76590,3,76593,76626,57962.9,58524.5348889,Stop,0.968955812923,1.61492635487,33,10079,3,0.786872278743,3,0.646760484216,3,0.664535294949,2,0.763515490688,2
6465,2021-04-05 22:45:00,2021-04-07 00:00:00,2021-04-05 22:30:00,76630,1,76631,76636,58800.9,58448.0946,Stop,-0.6,-1,5,10081,3,0.653931515281,4,0.633526674576,5,0.463466889216,2,0.440331448908,2
6466,2021-04-05 23:15:00,2021-04-07 00:00:00,2021-04-05 22:30:00,76630,3,76633,76636,58524.8,58354.0371111,Stop,-0.291778679959,-0.486297799932,3,10083,3,0.737190297481,4,0.578936304159,5,0.652911668709,2,0.584151042109,2
6467,2021-04-07 00:15:00,2021-04-07 00:30:00,2021-04-07 00:15:00,76637,0,76637,76638,58164.2,57815.2148,Stop,-0.6,-1,1,10084,3,0.364990566403,3,0.385490719837,1,0.509673195546,2,0.510595822467,2
6468,2021-04-07 00:30:00,2021-04-07 00:45:00,2021-04-07 00:15:00,76637,1,76638,76639,58083.5,57734.999,Stop,-0.6,-1,1,10085,3,0.436935628425,2,0.387990545259,1,0.584729268944,2,0.521424881265,2
6469,2021-04-07 00:45:00,2021-04-07 01:00:00,2021-04-07 00:15:00,76637,2,76639,76640,57832,57485.008,Stop,-0.6,-1,1,10086,3,0.378758676864,5,0.459985001754,1,0.429789121304,2,0.441243900759,2
6470,2021-04-07 01:00:00,2021-04-07 01:15:00,2021-04-07 00:15:00,76637,3,76640,76641,57635.7,57289.8858,Stop,-0.6,-1,1,10087,3,0.307280124246,1,0.426907829874,1,0.639471263967,2,0.519510453711,2
6471,2021-04-07 06:15:00,2021-04-07 06:15:00,2021-04-07 06:15:00,76661,0,76661,76661,58228.1,57878.7314,Stop,-0.6,-1,0,10088,3,0.626596818622,5,0.577872794,4,0.790625134084,2,0.752344409868,2
6472,2021-04-07 06:30:00,2021-04-07 07:00:00,2021-04-07 06:30:00,76662,0,76662,76664,58032,57683.808,Stop,-0.6,-1,2,10089,3,0.469552625241,4,0.422373878056,3,0.744690546124,2,0.628495706043,2
6473,2021-04-07 06:30:00,2021-04-07 07:00:00,2021-04-07 06:15:00,76661,1,76662,76664,58032,57683.808,Stop,-0.6,-1,2,10090,3,0.459562211304,2,0.456937068008,4,0.744690546124,2,0.628495706043,2
6474,2021-04-07 06:45:00,2021-04-07 07:00:00,2021-04-07 06:30:00,76662,1,76663,76664,58048.2,57699.9108,Stop,-0.6,-1,1,10091,3,0.458957616988,5,0.444558530794,3,0.773566641572,2,0.735522662485,2
6475,2021-04-07 06:45:00,2021-04-07 07:00:00,2021-04-07 06:15:00,76661,2,76663,76664,58048.2,57699.9108,Stop,-0.6,-1,1,10092,3,0.535442938772,4,0.388149887192,4,0.773566641572,2,0.735522662485,2
6476,2021-04-07 07:00:00,2021-04-07 07:00:00,2021-04-07 06:30:00,76662,2,76664,76664,58015.1,57667.0094,Stop,-0.6,-1,0,10093,3,0.503783258032,4,0.486868491121,3,0.737812833139,2,0.649362519856,2
6477,2021-04-07 07:00:00,2021-04-07 07:00:00,2021-04-07 06:15:00,76661,3,76664,76664,58015.1,57667.0094,Stop,-0.6,-1,0,10094,3,0.471890867004,1,0.473150143502,4,0.737812833139,2,0.649362519856,2
6478,2021-04-07 07:15:00,2021-04-07 09:00:00,2021-04-07 06:30:00,76662,3,76665,76672,57757.1,57410.5574,Stop,-0.6,-1,7,10095,3,0.557699290591,2,0.543174536088,3,0.571168982495,2,0.499586822407,2
6479,2021-04-08 15:00:00,2021-04-10 12:30:00,2021-04-08 14:45:00,76791,1,76792,76878,57650.6,60236.1995556,Stop,4.48494821486,7.47491369143,86,10097,3,0.622718846723,5,0.537239596503,5,0.39264151047,2,0.412865146611,2
6480,2021-04-08 15:15:00,2021-04-10 12:30:00,2021-04-08 14:45:00,76791,2,76793,76878,57713.3,60248.1822222,Stop,4.39219767752,7.32032946254,85,10098,3,0.594607255343,4,0.524624322842,5,0.425882399306,2,0.359052889993,2
6481,2021-04-08 15:30:00,2021-04-10 12:30:00,2021-04-08 14:45:00,76791,3,76794,76878,57654.8,60250.8548889,Stop,4.50275586575,7.50459310959,84,10099,3,0.592513042238,5,0.529521894583,5,0.333405118441,2,0.344501209322,2
6482,2021-04-10 12:45:00,2021-04-10 18:00:00,2021-04-10 12:45:00,76879,0,76879,76900,60142.9,59782.0426,Stop,-0.6,-1,21,10100,3,0.378871201988,5,0.594568161736,1,0.813555870603,2,0.697494665867,2
6483,2021-04-10 13:00:00,2021-04-10 18:00:00,2021-04-10 12:45:00,76879,1,76880,76900,60063.1,59702.7214,Stop,-0.6,-1,20,10101,3,0.325264598352,1,0.558025184359,1,0.816375519576,2,0.72070258878,2
6484,2021-04-10 13:15:00,2021-04-10 18:00:00,2021-04-10 12:45:00,76879,2,76881,76900,60042.4,59685.4562222,Stop,-0.59448619272,-0.9908103212,19,10102,3,0.489862606299,5,0.610421809707,1,0.832243753198,2,0.777810240085,2
6485,2021-04-10 13:30:00,2021-04-10 18:00:00,2021-04-10 12:45:00,76879,3,76882,76900,60074.3,59713.8542,Stop,-0.6,-1,18,10103,3,0.565371641617,3,0.601407310273,1,0.766812965475,2,0.763949299331,2
6486,2021-04-10 18:15:00,2021-04-10 20:15:00,2021-04-10 18:15:00,76901,0,76901,76909,59772.1,59413.4674,Stop,-0.6,-1,8,10104,3,0.57918606126,4,0.631921014728,2,0.579807425132,2,0.512572976308,2
6487,2021-04-10 18:30:00,2021-04-10 20:15:00,2021-04-10 18:15:00,76901,1,76902,76909,59814.2,59455.3148,Stop,-0.6,-1,7,10105,3,0.484686543718,3,0.591394968366,2,0.426324195633,2,0.486658427797,2
6488,2021-04-10 18:45:00,2021-04-10 20:15:00,2021-04-10 18:15:00,76901,2,76903,76909,59804.8,59445.9712,Stop,-0.6,-1,6,10106,3,0.508558402217,3,0.485026059378,2,0.517776694113,2,0.502852019159,2
6489,2021-04-10 19:00:00,2021-04-10 19:45:00,2021-04-10 18:15:00,76901,3,76904,76907,59950.2,59590.4988,Stop,-0.6,-1,3,10107,3,0.633295502575,5,0.511607148596,2,0.774474187422,2,0.750667343243,2
6490,2021-04-10 20:30:00,2021-04-10 20:45:00,2021-04-10 20:30:00,76910,0,76910,76911,59454.9,59098.1706,Stop,-0.6,-1,1,10108,3,0.479171866386,4,0.385111051661,2,0.727878055741,2,0.78464306777,2
6491,2021-04-10 20:45:00,2021-04-10 20:45:00,2021-04-10 20:30:00,76910,1,76911,76911,59232.8,58877.4032,Stop,-0.6,-1,0,10109,3,0.459025759956,1,0.337606497615,2,0.89650897164,2,0.916293105248,2
6492,2021-04-10 21:00:00,2021-04-11 05:00:00,2021-04-10 21:00:00,76912,0,76912,76944,58532.3,59726.8744444,Stop,2.04088075207,3.40146792012,32,10110,3,0.533602796122,5,0.37424401854,2,0.509337976032,2,0.348856713166,2
6493,2021-04-10 21:00:00,2021-04-11 05:00:00,2021-04-10 20:30:00,76910,2,76912,76944,58532.3,59726.8744444,Stop,2.04088075207,3.40146792012,32,10111,3,0.533602796122,5,0.37424401854,2,0.509337976032,2,0.348856713166,2
6494,2021-04-10 21:15:00,2021-04-11 05:00:00,2021-04-10 21:00:00,76912,1,76913,76944,58869.1,59716.226,Stop,1.43899940716,2.39833234527,31,10112,3,0.794952679235,5,0.662567205902,2,0.699064689627,2,0.706463106535,2
6495,2021-04-10 21:15:00,2021-04-11 05:00:00,2021-04-10 20:30:00,76910,3,76913,76944,58869.1,59716.226,Stop,1.43899940716,2.39833234527,31,10113,3,0.863771181088,1,0.662567205902,2,0.699064689627,2,0.706463106535,2
6496,2021-04-10 21:30:00,2021-04-11 05:00:00,2021-04-10 21:00:00,76912,2,76914,76944,59035.4,59704.2602222,Stop,1.13298160463,1.88830267439,30,10114,3,0.685654204891,2,0.500375380628,2,0.46616070361,2,0.615406151872,2
6497,2021-04-10 21:45:00,2021-04-11 05:00:00,2021-04-10 21:00:00,76912,3,76915,76944,59073.9,59703.306,Stop,1.0654553026,1.77575883766,29,10115,3,0.606019238099,4,0.510595891553,2,0.567525450718,2,0.597198646128,2
6498,2021-04-11 05:15:00,2021-04-11 13:30:00,2021-04-11 05:15:00,76945,0,76945,76978,59638.9,59281.0666,Stop,-0.6,-1,33,10116,3,0.507824062564,1,0.478661677332,2,0.429054050583,2,0.483414631732,2
6499,2021-04-11 06:00:00,2021-04-11 13:30:00,2021-04-11 05:15:00,76945,3,76948,76978,59606.4,59248.7616,Stop,-0.6,-1,30,10119,3,0.33070386795,4,0.390801252245,2,0.308509390152,2,0.383628246713,2
6500,2021-04-12 09:45:00,2021-04-12 09:45:00,2021-04-12 09:45:00,77059,0,77059,77059,60064.2,59703.8148,Stop,-0.6,-1,0,10124,3,0.28147381799,1,0.410778564447,2,0.320501047019,2,0.34985891945,2
6501,2021-04-12 11:15:00,2021-04-12 15:00:00,2021-04-12 10:45:00,77063,2,77065,77080,59974.2,59747.7324444,Stop,-0.377608297494,-0.62934716249,15,10134,3,0.385950723579,4,0.506575818988,1,0.43979549723,2,0.429801480822,2
6502,2021-04-13 09:15:00,2021-04-13 18:45:00,2021-04-13 09:15:00,77153,0,77153,77191,62602.7,62887.0095556,Stop,0.454149031201,0.756915052001,38,10140,3,0.674804537365,3,0.553338887476,2,0.636557985526,2,0.539775085353,2
6503,2021-04-13 09:30:00,2021-04-13 18:45:00,2021-04-13 09:15:00,77153,1,77154,77191,62430.9,62885.2151111,Stop,0.727708732552,1.21284788759,37,10141,3,0.68309224877,4,0.530760858978,2,0.697372617344,2,0.728164350957,2
6504,2021-04-13 09:45:00,2021-04-13 18:45:00,2021-04-13 09:15:00,77153,2,77155,77191,62511.7,62884.8097778,Stop,0.59686391152,0.994773185867,36,10142,3,0.602871262233,5,0.528124072615,2,0.600917724455,2,0.644332036858,2
6505,2021-04-13 10:00:00,2021-04-13 10:30:00,2021-04-13 09:15:00,77153,3,77156,77158,62845.8,62468.7252,Stop,-0.6,-1,2,10143,3,0.657112773341,2,0.501464565813,2,0.74270471934,2,0.737958131986,2
6506,2021-04-13 19:00:00,2021-04-14 08:45:00,2021-04-13 19:00:00,77192,0,77192,77247,62650,63907.1148889,Stop,2.00656805888,3.34428009813,55,10144,3,0.782621653679,4,0.659677754088,5,0.849810300587,2,0.851882403962,2
6507,2021-04-13 19:15:00,2021-04-14 08:45:00,2021-04-13 19:00:00,77192,1,77193,77247,62827,63900.2748889,Stop,1.70830198623,2.84716997705,54,10145,3,0.735099686839,3,0.667729850127,5,0.820888408711,2,0.76589086864,2
6508,2021-04-13 19:30:00,2021-04-14 08:45:00,2021-04-13 19:00:00,77192,2,77194,77247,62680.4,63897.9062222,Stop,1.94240340237,3.23733900396,53,10146,3,0.834952014862,5,0.684399827543,5,0.831080152287,2,0.863576537465,2
6509,2021-04-13 19:45:00,2021-04-14 08:45:00,2021-04-13 19:00:00,77192,3,77195,77247,62759.7,63892.8353333,Stop,1.80551426048,3.00919043413,52,10147,3,0.677900000767,2,0.61944328372,5,0.798973947668,2,0.824311826066,2
6510,2021-04-14 09:00:00,2021-04-14 09:15:00,2021-04-14 09:00:00,77248,0,77248,77249,63963,63579.222,Stop,-0.6,-1,1,10148,3,0.660537036397,4,0.676282519536,2,0.701459671466,2,0.660155956069,2
6511,2021-04-14 09:15:00,2021-04-14 09:15:00,2021-04-14 09:00:00,77248,1,77249,77249,63792.6,63409.8444,Stop,-0.6,-1,0,10149,3,0.590796763098,4,0.657439083329,2,0.537943978939,2,0.483957150712,2
6512,2021-04-14 09:30:00,2021-04-14 09:30:00,2021-04-14 09:30:00,77250,0,77250,77250,63498.1,63117.1114,Stop,-0.6,-1,0,10150,3,0.355997418558,5,0.510435640063,5,0.365694990952,2,0.422889668977,2
6513,2021-04-14 09:30:00,2021-04-14 09:30:00,2021-04-14 09:00:00,77248,2,77250,77250,63498.1,63117.1114,Stop,-0.6,-1,0,10151,3,0.355997418558,5,0.382616109442,2,0.365694990952,2,0.422889668977,2
6514,2021-04-14 09:45:00,2021-04-14 12:45:00,2021-04-14 09:45:00,77251,0,77251,77263,63532.2,63769.2315556,Stop,0.373088851882,0.621814753137,12,10152,3,0.668080599964,4,0.642081854381,1,0.36512708222,2,0.409094665912,2
6515,2021-04-14 09:45:00,2021-04-14 12:45:00,2021-04-14 09:30:00,77250,1,77251,77263,63532.2,63769.2315556,Stop,0.373088851882,0.621814753137,12,10153,3,0.635790840287,1,0.725695876429,5,0.36512708222,2,0.409094665912,2
6516,2021-04-14 09:45:00,2021-04-14 12:45:00,2021-04-14 09:00:00,77248,3,77251,77263,63532.2,63769.2315556,Stop,0.373088851882,0.621814753137,12,10154,3,0.625208905196,3,0.688502134811,2,0.36512708222,2,0.409094665912,2
6517,2021-04-14 10:00:00,2021-04-14 12:45:00,2021-04-14 09:45:00,77251,1,77252,77263,63606.1,63764.1184444,Stop,0.248432845976,0.414054743294,11,10155,3,0.447974432466,3,0.607222598423,1,0.433138436599,2,0.472922359952,2
6518,2021-04-14 10:00:00,2021-04-14 12:45:00,2021-04-14 09:30:00,77250,2,77252,77263,63606.1,63764.1184444,Stop,0.248432845976,0.414054743294,11,10156,3,0.447974432466,3,0.593948471067,5,0.433138436599,2,0.472922359952,2
6519,2021-04-14 10:15:00,2021-04-14 12:45:00,2021-04-14 09:45:00,77251,2,77253,77263,63875.7,63763.4217778,Stop,-0.17577611239,-0.292960187317,10,10157,3,0.564824301264,3,0.596359471572,1,0.677331767662,2,0.648875733092,2
6520,2021-04-14 10:15:00,2021-04-14 12:45:00,2021-04-14 09:30:00,77250,3,77253,77263,63875.7,63763.4217778,Stop,-0.17577611239,-0.292960187317,10,10158,3,0.63811576069,1,0.612800545524,5,0.677331767662,2,0.648875733092,2
6521,2021-04-14 10:30:00,2021-04-14 12:45:00,2021-04-14 09:45:00,77251,3,77254,77263,63855,63765.402,Stop,-0.140314775664,-0.233857959439,9,10159,3,0.577347288716,5,0.518017786327,1,0.409105039746,2,0.399516925612,2
6522,2021-04-14 13:15:00,2021-04-14 13:30:00,2021-04-14 13:00:00,77264,1,77265,77266,64214.1,63828.8154,Stop,-0.6,-1,1,10161,3,0.51174334783,5,0.68674855697,3,0.419662907819,2,0.410013630918,2
6523,2021-04-14 13:45:00,2021-04-14 14:00:00,2021-04-14 13:00:00,77264,3,77267,77268,63847.8,63464.7132,Stop,-0.6,-1,1,10163,3,0.407851382725,4,0.607590435239,3,0.499473154432,2,0.550674667355,2
6524,2021-04-14 14:15:00,2021-04-14 17:30:00,2021-04-14 14:15:00,77269,0,77269,77282,62662.5,62538.3328889,Stop,-0.198152182104,-0.33025363684,13,10164,3,0.207020879269,2,0.261388259987,5,0.412514189343,2,0.407343477956,2
6525,2021-04-14 18:15:00,2021-04-14 19:00:00,2021-04-14 18:15:00,77285,0,77285,77288,62162.4,61789.4256,Stop,-0.6,-1,3,10169,3,0.268006158817,4,0.278194735399,1,0.4481771368,2,0.49256678651,2
6526,2021-04-14 18:15:00,2021-04-14 19:00:00,2021-04-14 18:00:00,77284,1,77285,77288,62162.4,61789.4256,Stop,-0.6,-1,3,10170,3,0.221890544757,3,0.288958254956,2,0.4481771368,2,0.49256678651,2
6527,2021-04-15 04:45:00,2021-04-15 05:15:00,2021-04-15 04:45:00,77327,0,77327,77329,63199.2,62820.0048,Stop,-0.6,-1,2,10184,3,0.507507735818,5,0.427523682271,5,0.518247938547,2,0.454898727681,2
6528,2021-04-15 21:30:00,2021-04-17 00:00:00,2021-04-15 21:30:00,77394,0,77394,77404,63364.6,62984.4124,Stop,-0.6,-1,10,10192,3,0.442910341591,2,0.404205557651,5,0.334434152675,2,0.413940837288,2
6529,2021-04-15 22:00:00,2021-04-17 00:00:00,2021-04-15 21:30:00,77394,2,77396,77404,63397.7,63017.3138,Stop,-0.6,-1,8,10194,3,0.301415709021,5,0.406458834926,5,0.644821014289,2,0.650184179299,2
6530,2021-04-15 22:15:00,2021-04-15 23:15:00,2021-04-15 21:30:00,77394,3,77397,77401,63517.7,63136.5938,Stop,-0.6,-1,4,10195,3,0.360581123024,4,0.393310385352,5,0.471951176937,2,0.504858263911,2
