method,row_id,entry_time,label_end_time,origin_bar,entry_bar,entry_price,leg,entry_vs_base_R,label,fold,probability
grouped_kfold,13534,2022-02-23 18:15:00,2022-02-23 19:03:00,104650,104651,37894.3,1,-0.86718733,0,5,0.17073708346
grouped_kfold,13535,2022-02-23 18:30:00,2022-02-23 19:42:00,104651,104652,37798.2,1,-0.42266691,0,5,0.142294094843
grouped_kfold,13536,2022-02-23 18:30:00,2022-02-23 19:42:00,104650,104652,37798.2,2,-1.28765505,0,5,0.142294094843
grouped_kfold,13537,2022-02-23 18:45:00,2022-02-23 19:03:00,104651,104653,37853.9,2,-0.17768723,0,5,0.133005337819
grouped_kfold,13538,2022-02-23 18:45:00,2022-02-23 19:03:00,104650,104653,37853.9,3,-1.04395003,0,5,0.133005337819
grouped_kfold,13539,2022-02-23 19:00:00,2022-02-23 19:42:00,104651,104654,37753.2,3,-0.62058586,0,5,0.259266277607
grouped_kfold,13540,2022-02-23 19:45:00,2022-02-23 22:13:00,104657,104657,37518.4,0,0,0,1,0.282981861109
grouped_kfold,13541,2022-02-23 20:00:00,2022-02-23 20:08:00,104657,104658,37609.6,1,0.40513455,0,1,0.30322290166
grouped_kfold,13542,2022-02-23 20:15:00,2022-02-23 22:13:00,104657,104659,37510.8,2,-0.03376121,0,1,0.371885958233
grouped_kfold,13543,2022-02-23 20:30:00,2022-02-23 21:43:00,104657,104660,37646.2,3,0.56772144,0,1,0.284436292566
grouped_kfold,13544,2022-02-23 22:15:00,2022-02-24 00:36:00,104667,104667,37221.9,0,0,0,4,0.306377592182
grouped_kfold,13545,2022-02-23 22:30:00,2022-02-23 23:14:00,104667,104668,37412.8,1,0.85478352,0,4,0.25989338615
grouped_kfold,13546,2022-02-23 22:45:00,2022-02-23 23:13:00,104667,104669,37501.3,2,1.25105561,0,4,0.378436695768
grouped_kfold,13547,2022-02-23 23:00:00,2022-02-23 23:10:00,104667,104670,37710,3,2.18554131,0,4,0.0720917191238
grouped_kfold,13548,2022-02-24 19:15:00,2022-02-24 20:03:00,104751,104751,36424.2,0,0,1,4,0.218013343204
grouped_kfold,13549,2022-02-24 19:30:00,2022-02-24 20:04:00,104751,104752,36610.9,1,0.85428552,1,4,0.227202792543
grouped_kfold,13550,2022-02-24 19:45:00,2022-02-24 20:04:00,104751,104753,37225,2,3.66423056,1,4,0.273456673093
grouped_kfold,13551,2022-02-24 20:00:00,2022-02-24 20:04:00,104751,104754,37283.5,3,3.93190974,1,4,0.119983714559
grouped_kfold,13552,2022-02-24 20:30:00,2022-02-24 20:46:00,104756,104756,38319.9,0,0,0,2,0.233925315267
grouped_kfold,13553,2022-02-24 20:45:00,2022-02-24 22:40:00,104756,104757,38156.9,1,-0.70894409,0,2,0.135823270582
grouped_kfold,13554,2022-02-24 21:00:00,2022-02-24 22:35:00,104756,104758,38347.4,2,0.11960713,0,2,0.203774375248
grouped_kfold,13555,2022-02-24 21:15:00,2022-02-24 21:32:00,104756,104759,38442.4,3,0.53279541,0,2,0.209177796044
grouped_kfold,13556,2022-02-24 21:30:00,2022-02-24 22:35:00,104760,104760,38324.7,0,0,0,1,0.0983443872585
grouped_kfold,13557,2022-02-24 21:45:00,2022-02-24 22:33:00,104760,104761,38370.2,1,0.19787065,0,1,0.126742826287
grouped_kfold,13558,2022-02-24 22:00:00,2022-02-24 22:33:00,104760,104762,38394.5,2,0.30354662,0,1,0.0889046566964
grouped_kfold,13559,2022-02-24 22:15:00,2022-02-24 22:33:00,104760,104763,38380,3,0.24048894,0,1,0.137460885729
grouped_kfold,13560,2022-02-24 22:45:00,2022-02-25 11:15:00,104765,104765,37890,0,0,0,1,0.0707291813105
grouped_kfold,13561,2022-02-24 23:00:00,2022-02-25 11:30:00,104765,104766,37818,1,-0.31670625,0,1,0.039825794365
grouped_kfold,13562,2022-02-24 23:15:00,2022-02-25 11:45:00,104765,104767,38211.6,2,1.41462127,0,1,0.0137292554112
grouped_kfold,13563,2022-02-24 23:30:00,2022-02-25 12:00:00,104765,104768,38178.9,3,1.27078385,0,1,0.0243159222617
grouped_kfold,13564,2022-02-25 22:00:00,2022-02-26 00:42:00,104858,104858,39010.6,0,0,1,3,0.66143857821
grouped_kfold,13565,2022-02-25 22:15:00,2022-02-26 00:42:00,104859,104859,38962.4,0,0,1,1,0.672884778292
grouped_kfold,13566,2022-02-25 22:15:00,2022-02-26 00:42:00,104858,104859,38962.4,1,-0.20592694,1,3,0.75036806405
grouped_kfold,13567,2022-02-25 22:30:00,2022-02-26 00:38:00,104859,104860,38882.2,1,-0.34306579,1,1,0.595965992842
grouped_kfold,13568,2022-02-25 22:30:00,2022-02-26 00:38:00,104858,104860,38882.2,2,-0.54856885,1,3,0.754112474313
grouped_kfold,13569,2022-02-25 22:45:00,2022-02-26 00:43:00,104859,104861,39150.9,2,0.80633294,1,1,0.558235517458
grouped_kfold,13570,2022-02-25 22:45:00,2022-02-26 00:43:00,104858,104861,39150.9,3,0.59940973,1,3,0.705398685743
grouped_kfold,13571,2022-02-25 23:00:00,2022-02-25 23:06:00,104859,104862,39510.1,3,2.34285705,0,1,0.116809474448
grouped_kfold,13572,2022-02-25 23:15:00,2022-02-26 00:02:00,104863,104863,39293.7,0,0,0,5,0.648903829423
grouped_kfold,13573,2022-02-25 23:30:00,2022-02-25 23:45:00,104863,104864,39388.7,1,0.40294839,0,5,0.622855022495
grouped_kfold,13574,2022-02-25 23:45:00,2022-02-26 00:43:00,104865,104865,39225.7,0,0,1,1,0.642634164138
grouped_kfold,13575,2022-02-25 23:45:00,2022-02-26 00:43:00,104863,104865,39225.7,2,-0.28842622,1,5,0.755877251966
grouped_kfold,13576,2022-02-26 00:00:00,2022-02-26 00:43:00,104866,104866,39177.7,0,0,1,5,0.67478330614
grouped_kfold,13577,2022-02-26 00:00:00,2022-02-26 00:43:00,104865,104866,39177.7,1,-0.20394792,1,1,0.80900320799
grouped_kfold,13578,2022-02-26 00:00:00,2022-02-26 00:43:00,104863,104866,39177.7,3,-0.4920212,1,5,0.67478330614
grouped_kfold,13579,2022-02-26 00:15:00,2022-02-26 00:43:00,104866,104867,39189.1,1,0.04849698,1,5,0.666946287859
grouped_kfold,13580,2022-02-26 00:15:00,2022-02-26 00:43:00,104865,104867,39189.1,2,-0.15551029,1,1,0.716195919121
grouped_kfold,13581,2022-02-26 00:30:00,2022-02-26 05:42:00,104866,104868,39304.3,2,0.53857169,0,5,0.540358075561
grouped_kfold,13582,2022-02-26 00:30:00,2022-02-26 05:42:00,104865,104868,39304.3,3,0.33396472,0,1,0.542565572222
grouped_kfold,13583,2022-02-26 00:45:00,2022-02-26 01:37:00,104866,104869,39822.3,3,2.74220624,0,5,0.456213347624
grouped_kfold,13584,2022-02-26 04:00:00,2022-02-26 05:42:00,104882,104882,39339.7,0,0,0,5,0.542478801037
grouped_kfold,13585,2022-02-26 04:15:00,2022-02-26 05:42:00,104882,104883,39323.7,1,-0.06778564,0,5,0.35181628478
grouped_kfold,13586,2022-02-26 04:30:00,2022-02-26 05:42:00,104882,104884,39339,2,-0.00296562,0,5,0.303558561794
grouped_kfold,13587,2022-02-26 04:45:00,2022-02-26 05:42:00,104882,104885,39363.2,3,0.09956016,0,5,0.239573187179
grouped_kfold,13588,2022-02-26 05:45:00,2022-02-26 08:48:00,104889,104889,39069.2,0,0,0,1,0.202685439076
grouped_kfold,13589,2022-02-26 06:00:00,2022-02-26 08:50:00,104889,104890,38964.5,1,-0.44664339,0,1,0.305106740894
grouped_kfold,13590,2022-02-26 06:15:00,2022-02-26 08:50:00,104889,104891,39021.9,2,-0.20177872,0,1,0.162705547799
grouped_kfold,13591,2022-02-26 06:30:00,2022-02-26 08:48:00,104889,104892,39099,3,0.12712486,0,1,0.200761107709
grouped_kfold,13592,2022-02-26 09:00:00,2022-02-26 21:30:00,104902,104902,38737.2,0,0,0,5,0.673786083898
grouped_kfold,13593,2022-02-26 09:15:00,2022-02-26 21:25:00,104902,104903,38656.6,1,-0.34678122,1,5,0.602023947191
grouped_kfold,13594,2022-02-26 09:30:00,2022-02-26 22:00:00,104902,104904,38843.5,2,0.45735538,0,5,0.434686623949
grouped_kfold,13595,2022-02-26 09:45:00,2022-02-26 22:15:00,104902,104905,38911.5,3,0.74992514,0,5,0.632739893799
grouped_kfold,13596,2022-02-27 05:45:00,2022-02-27 10:43:00,104985,104985,38642.4,0,0,1,5,0.281937252292
grouped_kfold,13597,2022-02-27 06:00:00,2022-02-27 10:42:00,104985,104986,38556.5,1,-0.37049114,1,5,0.315574394638
grouped_kfold,13598,2022-02-27 06:15:00,2022-02-27 10:43:00,104985,104987,38663.4,2,0.09057408,1,5,0.146016140584
grouped_kfold,13599,2022-02-27 06:30:00,2022-02-27 10:43:00,104985,104988,38671.4,3,0.1250785,1,5,0.116702546841
grouped_kfold,13600,2022-02-27 15:45:00,2022-02-27 18:02:00,105025,105025,39117.8,0,0,0,4,0.585412325177
grouped_kfold,13601,2022-02-27 16:00:00,2022-02-27 16:28:00,105025,105026,39317,1,0.84871849,0,4,0.595758121604
grouped_kfold,13602,2022-02-27 16:15:00,2022-02-27 17:46:00,105025,105027,39189.8,2,0.30676572,0,4,0.620594136377
grouped_kfold,13603,2022-02-27 16:30:00,2022-02-27 18:05:00,105025,105028,39075.5,3,-0.18022486,0,4,0.2839608622
grouped_kfold,13604,2022-02-28 15:15:00,2022-02-28 15:53:00,105119,105119,39728.9,0,0,1,4,0.440053766777
grouped_kfold,13605,2022-02-28 15:30:00,2022-02-28 18:01:00,105119,105120,40425.1,1,2.92062789,1,4,0.186739541207
grouped_kfold,13606,2022-02-28 15:45:00,2022-02-28 20:21:00,105119,105121,40479.2,2,3.14758274,1,4,0.179343236884
grouped_kfold,13607,2022-02-28 16:00:00,2022-02-28 20:50:00,105119,105122,40785.8,3,4.43380008,1,4,0.329483004363
grouped_kfold,13608,2022-02-28 23:00:00,2022-03-01 11:30:00,105150,105150,42973.8,0,0,0,2,0.135453154288
grouped_kfold,13609,2022-02-28 23:15:00,2022-02-28 23:19:00,105150,105151,43226.4,1,0.97966668,0,2,0.176362910846
grouped_kfold,13610,2022-02-28 23:30:00,2022-03-01 12:00:00,105150,105152,43080.9,2,0.41536936,0,2,0.243582808775
grouped_kfold,13611,2022-02-28 23:45:00,2022-03-01 03:18:00,105150,105153,43112.5,3,0.53792466,0,2,0.158053165212
grouped_kfold,13612,2022-03-01 14:45:00,2022-03-01 14:51:00,105213,105213,44094.5,0,0,0,3,0.452864967112
grouped_kfold,13613,2022-03-01 15:00:00,2022-03-01 15:45:00,105214,105214,43776.7,0,0,0,5,0.316579635161
grouped_kfold,13614,2022-03-01 15:00:00,2022-03-01 15:45:00,105213,105214,43776.7,1,-1.20120801,0,3,0.385329735958
grouped_kfold,13615,2022-03-01 15:15:00,2022-03-01 15:46:00,105214,105215,43661.9,1,-0.4370666,0,5,0.442766237978
grouped_kfold,13616,2022-03-01 15:15:00,2022-03-01 15:46:00,105213,105215,43661.9,2,-1.63512456,0,3,0.312667538703
grouped_kfold,13617,2022-03-01 15:30:00,2022-03-01 15:42:00,105214,105216,43861,2,0.32094699,0,5,0.302921973272
grouped_kfold,13618,2022-03-01 15:30:00,2022-03-01 15:42:00,105213,105216,43861,3,-0.88257417,0,3,0.367496073098
grouped_kfold,13619,2022-03-01 15:45:00,2022-03-01 16:47:00,105214,105217,43540.9,3,-0.89773784,0,5,0.417648266583
grouped_kfold,13620,2022-03-01 16:00:00,2022-03-01 16:33:00,105218,105218,43630.3,0,0,0,1,0.511371452152
grouped_kfold,13621,2022-03-01 16:15:00,2022-03-01 16:33:00,105218,105219,43627.3,1,-0.01145993,0,1,0.492700858193
grouped_kfold,13622,2022-03-01 16:30:00,2022-03-01 16:34:00,105218,105220,43589.1,2,-0.15738298,0,1,0.43853034443
grouped_kfold,13623,2022-03-01 16:45:00,2022-03-02 00:04:00,105221,105221,43437.4,0,0,1,4,0.542075110168
grouped_kfold,13624,2022-03-01 16:45:00,2022-03-02 00:04:00,105218,105221,43437.4,3,-0.73687323,1,1,0.689385678858
grouped_kfold,13625,2022-03-01 17:00:00,2022-03-01 23:50:00,105221,105222,43342.3,1,-0.36489293,1,4,0.549960989418
grouped_kfold,13626,2022-03-01 17:15:00,2022-03-02 00:04:00,105221,105223,43422.6,2,-0.0567867,1,4,0.428426238102
grouped_kfold,13627,2022-03-01 17:30:00,2022-03-02 00:04:00,105221,105224,43453.5,3,0.06177472,1,4,0.334312575108
grouped_kfold,13628,2022-03-02 13:30:00,2022-03-02 13:42:00,105304,105304,43660.2,0,0,0,3,0.410683761378
grouped_kfold,13629,2022-03-02 13:45:00,2022-03-02 14:42:00,105305,105305,43354.4,0,0,1,1,0.432756620161
grouped_kfold,13630,2022-03-02 13:45:00,2022-03-02 14:42:00,105304,105305,43354.4,1,-1.16734845,1,3,0.478345921795
grouped_kfold,13631,2022-03-02 14:00:00,2022-03-02 14:42:00,105305,105306,43485.9,1,0.50552347,1,1,0.29742408331
grouped_kfold,13632,2022-03-02 14:00:00,2022-03-02 14:42:00,105304,105306,43485.9,2,-0.66536571,1,3,0.3371290804
grouped_kfold,13633,2022-03-02 14:15:00,2022-03-02 14:43:00,105305,105307,43623,2,1.03257493,1,1,0.402571991005
grouped_kfold,13634,2022-03-02 14:15:00,2022-03-02 14:43:00,105304,105307,43623,3,-0.14200576,1,3,0.43338296277
grouped_kfold,13635,2022-03-02 14:30:00,2022-03-02 14:43:00,105305,105308,43706.3,3,1.35280387,1,1,0.241456916476
grouped_kfold,13636,2022-03-02 15:45:00,2022-03-02 17:48:00,105313,105313,44165.8,0,0,0,4,0.159316407537
grouped_kfold,13637,2022-03-02 16:00:00,2022-03-02 17:48:00,105313,105314,44169.9,1,0.015472,0,4,0.134687835408
grouped_kfold,13638,2022-03-02 16:15:00,2022-03-02 17:25:00,105313,105315,44428.3,2,0.99058548,0,4,0.163466044281
grouped_kfold,13639,2022-03-02 16:30:00,2022-03-02 17:26:00,105313,105316,44335.3,3,0.63963519,0,4,0.162022531885
grouped_kfold,13640,2022-03-02 18:00:00,2022-03-03 03:46:00,105322,105322,43745.7,0,0,0,3,0.10541803098
grouped_kfold,13641,2022-03-02 18:15:00,2022-03-02 18:41:00,105322,105323,43849.4,1,0.39508645,0,3,0.0994519438633
grouped_kfold,13642,2022-03-02 18:30:00,2022-03-02 19:24:00,105322,105324,43777.6,2,0.12153575,0,3,0.0905122441854
grouped_kfold,13643,2022-03-02 18:45:00,2022-03-03 03:46:00,105322,105325,43607.2,3,-0.52767091,0,3,0.271920979974
grouped_kfold,13644,2022-03-03 04:15:00,2022-03-03 06:11:00,105363,105363,43326.3,0,0,0,1,0.748195745219
grouped_kfold,13645,2022-03-03 04:30:00,2022-03-03 06:10:00,105363,105364,43376.2,1,0.19195423,0,1,0.596013900759
grouped_kfold,13646,2022-03-03 04:45:00,2022-03-03 06:13:00,105363,105365,43295.3,2,-0.11925012,0,1,0.592367314289
grouped_kfold,13647,2022-03-03 05:00:00,2022-03-03 06:09:00,105363,105366,43393.4,3,0.25811882,0,1,0.597758235197
grouped_kfold,13648,2022-03-03 08:00:00,2022-03-03 09:10:00,105378,105378,43520.2,0,0,0,1,0.407586937518
grouped_kfold,13649,2022-03-03 08:15:00,2022-03-03 08:34:00,105378,105379,43629.9,1,0.42011143,0,1,0.441827494273
grouped_kfold,13650,2022-03-03 08:30:00,2022-03-03 09:10:00,105378,105380,43509.7,2,-0.04021121,0,1,0.400324241407
grouped_kfold,13651,2022-03-03 08:45:00,2022-03-03 10:39:00,105378,105381,43393.5,3,-0.48521529,0,1,0.466796503962
grouped_kfold,13652,2022-03-06 16:00:00,2022-03-06 19:47:00,105698,105698,38820.9,0,0,0,5,0.273313396441
grouped_kfold,13653,2022-03-06 16:15:00,2022-03-06 17:06:00,105698,105699,39167.5,1,1.48803007,0,5,0.420975774068
grouped_kfold,13654,2022-03-06 16:30:00,2022-03-06 17:05:00,105698,105700,39243.9,2,1.81603209,0,5,0.383359589541
grouped_kfold,13655,2022-03-06 16:45:00,2022-03-06 18:40:00,105698,105701,39099.9,3,1.1978084,0,5,0.36088437655
grouped_kfold,13656,2022-03-06 21:45:00,2022-03-06 23:04:00,105721,105721,38985.2,0,0,0,3,0.272721410112
grouped_kfold,13657,2022-03-06 22:00:00,2022-03-06 23:03:00,105721,105722,39032.3,1,0.20135846,0,3,0.238162488355
grouped_kfold,13658,2022-03-06 22:15:00,2022-03-06 23:03:00,105721,105723,39087.9,2,0.4390555,0,3,0.263837752199
grouped_kfold,13659,2022-03-06 22:30:00,2022-03-06 23:03:00,105721,105724,39114.9,3,0.55448392,0,3,0.231938747739
grouped_kfold,13660,2022-03-07 14:00:00,2022-03-07 15:15:00,105786,105786,38981.9,0,0,0,4,0.656801365799
grouped_kfold,13661,2022-03-07 14:15:00,2022-03-07 14:59:00,105786,105787,39046.9,1,0.27790676,0,4,0.629203178065
grouped_kfold,13662,2022-03-07 14:30:00,2022-03-07 14:47:00,105786,105788,39147.2,2,0.70673826,0,4,0.759460443636
grouped_kfold,13663,2022-03-07 14:45:00,2022-03-07 15:16:00,105786,105789,38964.5,3,-0.0743935,0,4,0.606260143417
grouped_kfold,13664,2022-03-07 15:30:00,2022-03-07 18:00:00,105792,105792,38799.7,0,0,0,1,0.436932174319
grouped_kfold,13665,2022-03-07 15:45:00,2022-03-07 16:56:00,105792,105793,39029.4,1,0.98669148,0,1,0.322409476781
grouped_kfold,13666,2022-03-07 16:00:00,2022-03-07 16:56:00,105792,105794,39029.4,2,0.98669148,0,1,0.531832304678
grouped_kfold,13667,2022-03-07 16:15:00,2022-03-07 16:41:00,105792,105795,39360.3,3,2.40809422,0,1,0.409766339924
grouped_kfold,13668,2022-03-08 03:00:00,2022-03-08 05:09:00,105838,105838,38565.7,0,0,0,1,0.402603043607
grouped_kfold,13669,2022-03-08 03:15:00,2022-03-08 05:09:00,105838,105839,38592.4,1,0.11538751,0,1,0.462161530912
grouped_kfold,13670,2022-03-08 03:30:00,2022-03-08 05:09:00,105838,105840,38572.9,2,0.03111573,0,1,0.33414669741
grouped_kfold,13671,2022-03-08 03:45:00,2022-03-08 05:20:00,105838,105841,38507.4,3,-0.251951,0,1,0.587987266277
grouped_kfold,13672,2022-03-08 08:00:00,2022-03-08 16:26:00,105858,105858,38493.6,0,0,0,5,0.56753152158
grouped_kfold,13673,2022-03-08 08:15:00,2022-03-08 15:34:00,105858,105859,38603.5,1,0.47583668,0,5,0.429459929282
grouped_kfold,13674,2022-03-08 08:30:00,2022-03-08 14:40:00,105858,105860,38755,2,1.13178987,0,5,0.355115762267
grouped_kfold,13675,2022-03-08 08:45:00,2022-03-08 12:41:00,105858,105861,38848.8,3,1.53791799,0,5,0.233027254613
grouped_kfold,13676,2022-03-08 16:30:00,2022-03-08 18:01:00,105892,105892,38279.9,0,0,1,5,0.161342086152
grouped_kfold,13677,2022-03-08 16:45:00,2022-03-08 17:46:00,105892,105893,38140.3,1,-0.60780375,1,5,0.203392477835
grouped_kfold,13678,2022-03-08 17:00:00,2022-03-08 18:01:00,105892,105894,38271.4,2,-0.03700811,1,5,0.347824850178
grouped_kfold,13679,2022-03-08 17:15:00,2022-03-08 21:36:00,105892,105895,38625.8,3,1.50601229,0,5,0.28358102216
grouped_kfold,13680,2022-03-10 01:45:00,2022-03-10 01:47:00,106025,106025,41328.5,0,0,0,3,0.2423530998
grouped_kfold,13681,2022-03-10 02:00:00,2022-03-10 02:30:00,106026,106026,40885,0,0,0,5,0.193070960943
grouped_kfold,13682,2022-03-10 02:00:00,2022-03-10 02:30:00,106025,106026,40885,1,-1.78851559,0,3,0.155154958283
grouped_kfold,13683,2022-03-10 02:15:00,2022-03-10 03:00:00,106026,106027,40851.8,1,-0.13533896,0,5,0.166396262661
grouped_kfold,13684,2022-03-10 02:15:00,2022-03-10 03:00:00,106025,106027,40851.8,2,-1.92240222,0,3,0.26869127484
grouped_kfold,13685,2022-03-10 02:30:00,2022-03-10 04:21:00,106026,106028,40781.6,2,-0.42150748,0,5,0.0716875278504
grouped_kfold,13686,2022-03-10 02:30:00,2022-03-10 04:21:00,106025,106028,40781.6,3,-2.20549984,0,3,0.150264378338
grouped_kfold,13687,2022-03-10 02:45:00,2022-03-10 03:00:00,106026,106029,40813.9,3,-0.28983735,0,5,0.186187093638
grouped_kfold,13688,2022-03-10 03:00:00,2022-03-10 04:24:00,106030,106030,40677.4,0,0,0,4,0.364991044654
grouped_kfold,13689,2022-03-10 03:15:00,2022-03-10 04:20:00,106030,106031,40797,1,0.4900346,0,4,0.214861656142
grouped_kfold,13690,2022-03-10 03:30:00,2022-03-10 04:20:00,106030,106032,40835.8,2,0.64900903,0,4,0.239000335411
grouped_kfold,13691,2022-03-10 03:45:00,2022-03-10 04:21:00,106030,106033,40776.1,3,0.40440146,0,4,0.257145748648
grouped_kfold,13692,2022-03-10 04:30:00,2022-03-10 04:32:00,106036,106036,40195.4,0,0,0,4,0.244605977855
grouped_kfold,13693,2022-03-10 04:45:00,2022-03-10 05:07:00,106037,106037,39508.4,0,0,0,2,0.0758605338721
grouped_kfold,13694,2022-03-10 04:45:00,2022-03-10 05:07:00,106036,106037,39508.4,1,-2.84858466,0,4,0.112778235814
grouped_kfold,13695,2022-03-10 05:00:00,2022-03-10 05:07:00,106037,106038,39497.3,1,-0.04682549,0,2,0.057915110767
grouped_kfold,13696,2022-03-10 05:00:00,2022-03-10 05:07:00,106036,106038,39497.3,2,-2.89460983,0,4,0.118485968319
grouped_kfold,13697,2022-03-10 05:15:00,2022-03-10 05:54:00,106037,106039,39265.8,2,-1.02341106,0,2,0.0693672065366
grouped_kfold,13698,2022-03-10 05:15:00,2022-03-10 05:54:00,106036,106039,39265.8,3,-3.85450408,0,4,0.10774682175
grouped_kfold,13699,2022-03-10 05:30:00,2022-03-10 05:54:00,106037,106040,39247.3,3,-1.10145353,0,2,0.122511502466
grouped_kfold,13700,2022-03-10 05:45:00,2022-03-10 05:54:00,106041,106041,39165.8,0,0,0,4,0.189473607204
grouped_kfold,13701,2022-03-10 06:00:00,2022-03-10 08:14:00,106041,106042,39164.3,1,-0.00638312,0,4,0.10688959748
grouped_kfold,13702,2022-03-10 06:15:00,2022-03-10 08:13:00,106041,106043,39227.3,2,0.26170792,0,4,0.123405377261
grouped_kfold,13703,2022-03-10 06:30:00,2022-03-10 08:17:00,106044,106044,39097.6,0,0,0,3,0.194554528424
grouped_kfold,13704,2022-03-10 06:30:00,2022-03-10 08:17:00,106041,106044,39097.6,3,-0.29021919,0,4,0.158825826329
grouped_kfold,13705,2022-03-10 06:45:00,2022-03-10 08:09:00,106044,106045,39271.6,1,0.74173351,0,3,0.202086392486
grouped_kfold,13706,2022-03-10 07:00:00,2022-03-10 07:16:00,106044,106046,39360.5,2,1.12069965,0,3,0.26127370692
grouped_kfold,13707,2022-03-10 07:15:00,2022-03-10 08:14:00,106044,106047,39173.3,3,0.3226967,0,3,0.253476790583
grouped_kfold,13708,2022-03-10 09:30:00,2022-03-10 13:43:00,106056,106056,39113.5,0,0,0,2,0.28010714959
grouped_kfold,13709,2022-03-10 09:45:00,2022-03-10 13:43:00,106056,106057,39199.7,1,0.36730711,0,2,0.31666970803
grouped_kfold,13710,2022-03-10 10:00:00,2022-03-10 13:43:00,106056,106058,39115.3,2,0.00766999,0,2,0.301233801717
grouped_kfold,13711,2022-03-10 10:15:00,2022-03-10 13:43:00,106056,106059,39192.3,3,0.33577495,0,2,0.286238807194
grouped_kfold,13712,2022-03-14 07:45:00,2022-03-14 12:14:00,106234,106234,39042.7,0,0,0,1,0.661783830906
grouped_kfold,13713,2022-03-14 08:00:00,2022-03-14 12:14:00,106234,106235,39037.7,1,-0.02134415,0,1,0.71634689485
grouped_kfold,13714,2022-03-14 08:15:00,2022-03-14 12:14:00,106234,106236,39022,2,-0.08836479,0,1,0.647888112001
grouped_kfold,13715,2022-03-14 08:30:00,2022-03-14 12:51:00,106234,106237,38935.2,3,-0.45889927,0,1,0.632568195319
grouped_kfold,13716,2022-03-14 13:30:00,2022-03-14 18:29:00,106257,106257,38706,0,0,0,1,0.656331824271
grouped_kfold,13717,2022-03-14 13:45:00,2022-03-14 17:34:00,106257,106258,38778.5,1,0.31218244,0,1,0.572856294941
grouped_kfold,13718,2022-03-14 14:00:00,2022-03-14 17:34:00,106257,106259,38822.2,2,0.50035309,0,1,0.617918265653
grouped_kfold,13719,2022-03-14 14:15:00,2022-03-14 14:42:00,106257,106260,39066.1,3,1.55057786,0,1,0.529668801109
grouped_kfold,13720,2022-03-14 22:30:00,2022-03-14 22:49:00,106293,106293,38950.6,0,0,1,5,0.322335294441
grouped_kfold,13721,2022-03-14 22:45:00,2022-03-14 22:50:00,106293,106294,39091.2,1,0.60161675,1,5,0.255810203536
grouped_kfold,13722,2022-03-14 23:00:00,2022-03-15 01:15:00,106293,106295,39299.4,2,1.49248878,0,5,0.0950885921315
grouped_kfold,13723,2022-03-14 23:15:00,2022-03-15 00:15:00,106293,106296,39676.3,3,3.10521532,0,5,0.277963941656
grouped_kfold,13724,2022-03-15 01:30:00,2022-03-15 03:43:00,106305,106305,38918.9,0,0,0,2,0.276143015329
grouped_kfold,13725,2022-03-15 01:45:00,2022-03-15 03:43:00,106305,106306,38882.2,1,-0.15716443,0,2,0.334819952604
grouped_kfold,13726,2022-03-15 02:00:00,2022-03-15 07:11:00,106305,106307,38779.1,2,-0.59868085,0,2,0.446990773439
grouped_kfold,13727,2022-03-15 02:15:00,2022-03-15 03:43:00,106305,106308,38882.3,3,-0.15673619,0,2,0.446445723818
grouped_kfold,13728,2022-03-15 08:00:00,2022-03-15 14:30:00,106331,106331,38438.9,0,0,1,2,0.321235961401
grouped_kfold,13729,2022-03-15 08:15:00,2022-03-15 14:30:00,106331,106332,38373.5,1,-0.28356691,1,2,0.555153996085
grouped_kfold,13730,2022-03-15 08:30:00,2022-03-15 14:30:00,106331,106333,38381.6,2,-0.24844624,1,2,0.262964715134
grouped_kfold,13731,2022-03-15 08:45:00,2022-03-15 14:30:00,106331,106334,38381.6,3,-0.24844624,1,2,0.403097977029
grouped_kfold,13732,2022-03-16 00:30:00,2022-03-16 02:07:00,106397,106397,39250,0,0,1,1,0.358636515338
grouped_kfold,13733,2022-03-16 00:45:00,2022-03-16 02:07:00,106397,106398,39199.6,1,-0.21401274,1,1,0.431196071471
grouped_kfold,13734,2022-03-16 01:00:00,2022-03-16 02:05:00,106397,106399,39122.5,2,-0.54140127,1,1,0.464591624777
grouped_kfold,13735,2022-03-16 01:15:00,2022-03-16 02:06:00,106397,106400,39171.3,3,-0.33418259,1,1,0.404175614095
grouped_kfold,13736,2022-03-16 03:00:00,2022-03-16 03:12:00,106407,106407,40818.9,0,0,0,2,0.297366859089
grouped_kfold,13737,2022-03-16 03:15:00,2022-03-16 03:40:00,106408,106408,39482.4,0,0,0,4,0.455283527495
grouped_kfold,13738,2022-03-16 03:15:00,2022-03-16 03:40:00,106407,106408,39482.4,1,-5.45703093,0,2,0.382721666085
grouped_kfold,13739,2022-03-16 03:30:00,2022-03-16 03:37:00,106408,106409,39652.3,1,0.7171972,0,4,0.455172514825
grouped_kfold,13740,2022-03-16 03:30:00,2022-03-16 03:37:00,106407,106409,39652.3,2,-4.76331634,0,2,0.366254317766
grouped_kfold,13741,2022-03-16 03:45:00,2022-03-16 04:18:00,106410,106410,39166,0,0,0,4,0.538082874366
grouped_kfold,13742,2022-03-16 03:45:00,2022-03-16 04:18:00,106408,106410,39166,2,-1.33561621,0,4,0.538082874366
grouped_kfold,13743,2022-03-16 03:45:00,2022-03-16 04:18:00,106407,106410,39166,3,-6.74891615,0,2,0.457105220346
