method,row_id,entry_time,label_end_time,origin_bar,entry_bar,entry_price,leg,entry_vs_base_R,label,fold,probability
grouped_kfold,15975,2022-09-20 10:45:00,2022-09-20 12:06:00,123861,123864,19217.6,3,0.20318638,0,3,0.267499095692
grouped_kfold,15976,2022-09-20 12:15:00,2022-09-20 13:16:00,123870,123870,19072.6,0,0,0,2,0.129464659411
grouped_kfold,15977,2022-09-20 12:30:00,2022-09-20 13:19:00,123870,123871,19035.7,1,-0.3224521,0,2,0.09689555272
grouped_kfold,15978,2022-09-20 12:45:00,2022-09-20 13:15:00,123870,123872,19094,2,0.18700474,0,2,0.127529394362
grouped_kfold,15979,2022-09-20 13:00:00,2022-09-20 13:16:00,123870,123873,19092.1,3,0.17040152,0,2,0.171162770586
grouped_kfold,15980,2022-09-20 15:30:00,2022-09-20 16:30:00,123883,123883,19056.8,0,0,0,5,0.169873813942
grouped_kfold,15981,2022-09-20 15:45:00,2022-09-20 17:16:00,123883,123884,18991.8,1,-0.56847599,0,5,0.350631810262
grouped_kfold,15982,2022-09-20 16:00:00,2022-09-20 16:17:00,123883,123885,19204.2,2,1.28912864,0,5,0.312306921887
grouped_kfold,15983,2022-09-20 16:15:00,2022-09-20 16:28:00,123883,123886,19137.7,3,0.70753397,0,5,0.171455463261
grouped_kfold,15984,2022-09-20 17:15:00,2022-09-20 17:31:00,123890,123890,18978.7,0,0,0,3,0.160253361267
grouped_kfold,15985,2022-09-20 17:30:00,2022-09-20 17:36:00,123890,123891,18921.8,1,-0.49968298,0,3,0.139797014952
grouped_kfold,15986,2022-09-20 17:45:00,2022-09-20 17:59:00,123892,123892,18829,0,0,0,5,0.198617687328
grouped_kfold,15987,2022-09-20 17:45:00,2022-09-20 17:59:00,123890,123892,18829,2,-1.31463167,0,3,0.119285995822
grouped_kfold,15988,2022-09-20 18:00:00,2022-09-21 06:30:00,123893,123893,18734,0,0,0,2,0.314547344666
grouped_kfold,15989,2022-09-20 18:00:00,2022-09-21 06:30:00,123892,123893,18734,1,-0.84090145,0,5,0.186806338544
grouped_kfold,15990,2022-09-20 18:00:00,2022-09-21 06:30:00,123890,123893,18734,3,-2.14890026,0,3,0.137355971726
grouped_kfold,15991,2022-09-20 18:15:00,2022-09-21 06:45:00,123893,123894,18838.2,1,0.92701327,0,2,0.247491468462
grouped_kfold,15992,2022-09-20 18:15:00,2022-09-21 06:45:00,123892,123894,18838.2,2,0.08143467,0,5,0.207759639184
grouped_kfold,15993,2022-09-20 18:30:00,2022-09-20 23:15:00,123893,123895,18881.8,2,1.31489983,0,2,0.171406013456
grouped_kfold,15994,2022-09-20 18:30:00,2022-09-20 23:15:00,123892,123895,18881.8,3,0.46736417,0,5,0.169525245125
grouped_kfold,15995,2022-09-20 18:45:00,2022-09-20 23:15:00,123893,123896,18885,3,1.34336856,0,2,0.118417058569
grouped_kfold,15996,2022-09-21 17:00:00,2022-09-21 17:43:00,123985,123985,19202.4,0,0,1,5,0.564797095399
grouped_kfold,15997,2022-09-21 17:15:00,2022-09-21 17:43:00,123985,123986,19241.5,1,0.3393673,1,5,0.560547701252
grouped_kfold,15998,2022-09-21 17:30:00,2022-09-21 17:59:00,123985,123987,19261.9,2,0.5164285,1,5,0.653050421098
grouped_kfold,15999,2022-09-21 17:45:00,2022-09-21 17:59:00,123985,123988,19462.9,3,2.2610021,1,5,0.651673553844
grouped_kfold,16000,2022-09-21 18:15:00,2022-09-21 18:34:00,123990,123990,18828,0,0,1,2,0.205265549302
grouped_kfold,16001,2022-09-21 18:30:00,2022-09-21 18:38:00,123990,123991,19030.3,1,1.79077261,1,2,0.424131175222
grouped_kfold,16002,2022-09-21 18:45:00,2022-09-21 19:10:00,123990,123992,19566.4,2,6.53636428,0,2,0.249599624558
grouped_kfold,16003,2022-09-21 19:00:00,2022-09-21 19:09:00,123990,123993,19593.4,3,6.77537002,0,2,0.191411302671
grouped_kfold,16004,2022-09-21 19:15:00,2022-09-21 19:20:00,123994,123994,19439.6,0,0,0,3,0.145393640188
grouped_kfold,16005,2022-09-21 19:30:00,2022-09-21 19:31:00,123995,123995,19241.3,0,0,0,3,0.25709729818
grouped_kfold,16006,2022-09-21 19:30:00,2022-09-21 19:31:00,123994,123995,19241.3,1,-1.70013786,0,3,0.25709729818
grouped_kfold,16007,2022-09-21 19:45:00,2022-09-21 20:26:00,123995,123996,18992.4,1,-2.15595273,0,3,0.305158415815
grouped_kfold,16008,2022-09-21 19:45:00,2022-09-21 20:26:00,123994,123996,18992.4,2,-3.8340981,0,3,0.305158415815
grouped_kfold,16009,2022-09-21 20:00:00,2022-09-21 20:26:00,123995,123997,18974.2,2,-2.31359974,0,3,0.354232428861
grouped_kfold,16010,2022-09-21 20:00:00,2022-09-21 20:26:00,123994,123997,18974.2,3,-3.99013697,0,3,0.354232428861
grouped_kfold,16011,2022-09-21 20:15:00,2022-09-21 20:26:00,123995,123998,19000.6,3,-2.08492496,0,3,0.147707373845
grouped_kfold,16012,2022-09-22 05:30:00,2022-09-22 08:29:00,124035,124035,18595.3,0,0,1,2,0.244542010145
grouped_kfold,16013,2022-09-22 05:45:00,2022-09-22 08:44:00,124035,124036,18679.6,1,0.75556727,1,2,0.0845551497458
grouped_kfold,16014,2022-09-22 06:00:00,2022-09-22 08:34:00,124035,124037,18634.5,2,0.35134326,1,2,0.122444596935
grouped_kfold,16015,2022-09-22 06:15:00,2022-09-22 08:45:00,124035,124038,18712.8,3,1.0531335,1,2,0.15152261445
grouped_kfold,16016,2022-09-22 17:45:00,2022-09-22 19:48:00,124084,124084,19011.1,0,0,1,1,0.398439004835
grouped_kfold,16017,2022-09-22 18:00:00,2022-09-22 23:09:00,124084,124085,19033.8,1,0.19900655,1,1,0.515143726584
grouped_kfold,16018,2022-09-22 18:15:00,2022-09-22 19:42:00,124084,124086,18950.6,2,-0.53039189,1,1,0.383423302648
grouped_kfold,16019,2022-09-22 18:30:00,2022-09-22 19:46:00,124084,124087,19001.1,3,-0.08766808,1,1,0.321614453131
grouped_kfold,16020,2022-09-23 09:00:00,2022-09-23 10:59:00,124145,124145,19034.8,0,0,0,4,0.276038398934
grouped_kfold,16021,2022-09-23 09:15:00,2022-09-23 09:36:00,124145,124146,19084.5,1,0.43516787,0,4,0.123163155449
grouped_kfold,16022,2022-09-23 09:30:00,2022-09-23 09:35:00,124145,124147,19096,2,0.53586063,0,4,0.191636736465
grouped_kfold,16023,2022-09-23 09:45:00,2022-09-23 11:41:00,124145,124148,18963.9,3,-0.62079279,0,4,0.494179683133
grouped_kfold,16024,2022-09-23 11:00:00,2022-09-23 11:56:00,124153,124153,18928.8,0,0,0,5,0.525651862641
grouped_kfold,16025,2022-09-23 11:15:00,2022-09-23 13:50:00,124153,124154,18882.3,1,-0.40942902,0,5,0.593718356776
grouped_kfold,16026,2022-09-23 11:30:00,2022-09-23 13:50:00,124153,124155,18911,2,-0.15672767,0,5,0.406340387513
grouped_kfold,16027,2022-09-23 11:45:00,2022-09-23 13:51:00,124153,124156,18844.2,3,-0.74489667,0,5,0.544852712129
grouped_kfold,16028,2022-09-23 12:45:00,2022-09-23 13:52:00,124160,124160,18840.9,0,0,0,4,0.366995660933
grouped_kfold,16029,2022-09-23 13:00:00,2022-09-23 13:50:00,124160,124161,18863.1,1,0.19638128,0,4,0.308158984112
grouped_kfold,16030,2022-09-23 13:15:00,2022-09-23 13:49:00,124160,124162,18985.4,2,1.2782475,0,4,0.485511674042
grouped_kfold,16031,2022-09-23 13:30:00,2022-09-23 13:49:00,124160,124163,18983.1,3,1.25790169,0,4,0.426198871256
grouped_kfold,16032,2022-09-24 01:30:00,2022-09-24 07:12:00,124211,124211,19063,0,0,0,1,0.203844722565
grouped_kfold,16033,2022-09-24 01:45:00,2022-09-24 07:08:00,124211,124212,19068.3,1,0.04633758,0,1,0.26371139789
grouped_kfold,16034,2022-09-24 02:00:00,2022-09-24 07:12:00,124211,124213,19054.2,2,-0.07693787,0,1,0.315543074331
grouped_kfold,16035,2022-09-24 02:15:00,2022-09-24 07:12:00,124211,124214,19040.8,3,-0.19409327,0,1,0.345551831669
grouped_kfold,16036,2022-09-25 02:15:00,2022-09-25 11:49:00,124307,124307,18912.7,0,0,1,5,0.540638336818
grouped_kfold,16037,2022-09-25 02:30:00,2022-09-25 11:49:00,124307,124308,18916.2,1,0.03084347,1,5,0.617450927811
grouped_kfold,16038,2022-09-25 02:45:00,2022-09-25 15:15:00,124307,124309,18920.5,2,0.06873688,0,5,0.489772085522
grouped_kfold,16039,2022-09-25 03:00:00,2022-09-25 11:49:00,124307,124310,18912.7,3,0,1,5,0.576817582491
grouped_kfold,16040,2022-09-25 16:30:00,2022-09-25 17:01:00,124364,124364,19009.4,0,0,0,1,0.751566196917
grouped_kfold,16041,2022-09-25 16:45:00,2022-09-25 17:01:00,124364,124365,19017.1,1,0.06751046,0,1,0.780611611985
grouped_kfold,16042,2022-09-25 17:00:00,2022-09-25 17:01:00,124364,124366,18936.3,2,-0.64091099,0,1,0.560989851935
grouped_kfold,16043,2022-09-25 17:15:00,2022-09-25 21:39:00,124364,124367,18903.9,3,-0.92498097,0,1,0.593295420496
grouped_kfold,16044,2022-09-26 02:45:00,2022-09-26 05:10:00,124405,124405,18849.3,0,0,0,5,0.341032244187
grouped_kfold,16045,2022-09-26 03:00:00,2022-09-26 06:11:00,124405,124406,18818.6,1,-0.27145128,0,5,0.328705557419
grouped_kfold,16046,2022-09-26 03:15:00,2022-09-26 05:30:00,124405,124407,18825.8,2,-0.20778844,0,5,0.442006789893
grouped_kfold,16047,2022-09-26 03:30:00,2022-09-26 05:06:00,124405,124408,18865,3,0.13882036,0,5,0.332923071577
grouped_kfold,16048,2022-09-26 08:00:00,2022-09-26 08:35:00,124426,124426,18875,0,0,1,4,0.777453416918
grouped_kfold,16049,2022-09-26 08:15:00,2022-09-26 09:00:00,124426,124427,19002.1,1,1.12229581,1,4,0.746592640304
grouped_kfold,16050,2022-09-26 08:30:00,2022-09-26 11:25:00,124426,124428,19048.5,2,1.53200883,0,4,0.762363247379
grouped_kfold,16051,2022-09-26 08:45:00,2022-09-26 09:53:00,124426,124429,19149.6,3,2.42472406,0,4,0.73417373747
grouped_kfold,16052,2022-09-26 10:45:00,2022-09-26 11:12:00,124437,124437,19094,0,0,0,1,0.496782261913
grouped_kfold,16053,2022-09-26 11:00:00,2022-09-26 11:25:00,124437,124438,19059.9,1,-0.29765022,0,1,0.535272660724
grouped_kfold,16054,2022-09-26 11:15:00,2022-09-26 11:30:00,124439,124439,18950,0,0,0,3,0.370923745385
grouped_kfold,16055,2022-09-26 11:15:00,2022-09-26 11:30:00,124437,124439,18950,2,-1.25693935,0,1,0.473784618664
grouped_kfold,16056,2022-09-26 11:30:00,2022-09-26 13:35:00,124439,124440,18860.4,1,-0.7880387,1,3,0.613194043091
grouped_kfold,16057,2022-09-26 11:30:00,2022-09-26 13:35:00,124437,124440,18860.4,3,-2.03903495,1,1,0.651677523863
grouped_kfold,16058,2022-09-26 11:45:00,2022-09-26 13:33:00,124439,124441,18831.3,2,-1.04397537,1,3,0.330476247071
grouped_kfold,16059,2022-09-26 12:00:00,2022-09-26 13:33:00,124439,124442,18839.2,3,-0.97449428,1,3,0.311459211135
grouped_kfold,16060,2022-09-26 14:00:00,2022-09-26 15:08:00,124450,124450,19160.7,0,0,0,1,0.694891467123
grouped_kfold,16061,2022-09-26 14:15:00,2022-09-26 15:09:00,124450,124451,19159.2,1,-0.01304754,0,1,0.698177821994
grouped_kfold,16062,2022-09-26 14:30:00,2022-09-26 14:48:00,124450,124452,19207.7,2,0.40882292,0,1,0.69931122039
grouped_kfold,16063,2022-09-26 14:45:00,2022-09-26 15:09:00,124450,124453,19155.4,3,-0.04610131,0,1,0.692531041047
grouped_kfold,16064,2022-09-26 15:30:00,2022-09-27 00:17:00,124456,124456,19017.7,0,0,1,3,0.375322992497
grouped_kfold,16065,2022-09-26 15:45:00,2022-09-27 00:14:00,124456,124457,18972.6,1,-0.39524583,1,3,0.291946920735
grouped_kfold,16066,2022-09-26 16:00:00,2022-09-26 16:32:00,124456,124458,19076.6,2,0.5161858,0,3,0.579785276422
grouped_kfold,16067,2022-09-26 16:15:00,2022-09-27 01:06:00,124456,124459,19046,3,0.24801457,1,3,0.420620367252
grouped_kfold,16068,2022-09-27 06:00:00,2022-09-27 15:43:00,124514,124514,20170.7,0,0,0,3,0.581227524225
grouped_kfold,16069,2022-09-27 06:15:00,2022-09-27 15:52:00,124514,124515,20141.1,1,-0.24457918,0,3,0.444018988898
grouped_kfold,16070,2022-09-27 06:30:00,2022-09-27 08:37:00,124514,124516,20253,2,0.68002928,0,3,0.728497483501
grouped_kfold,16071,2022-09-27 06:45:00,2022-09-27 08:38:00,124514,124517,20207.7,3,0.30572398,0,3,0.404659046945
grouped_kfold,16072,2022-09-27 15:45:00,2022-09-27 15:59:00,124553,124553,20032.7,0,0,0,4,0.504522923856
grouped_kfold,16073,2022-09-27 16:00:00,2022-09-27 16:10:00,124554,124554,19853,0,0,0,3,0.255220198679
grouped_kfold,16074,2022-09-27 16:00:00,2022-09-27 16:10:00,124553,124554,19853,1,-1.49505558,0,4,0.382647490579
grouped_kfold,16075,2022-09-27 16:15:00,2022-09-27 16:22:00,124555,124555,19572.5,0,0,0,4,0.0792814537619
grouped_kfold,16076,2022-09-27 16:15:00,2022-09-27 16:22:00,124554,124555,19572.5,1,-2.35480784,0,3,0.128487356656
grouped_kfold,16077,2022-09-27 16:15:00,2022-09-27 16:22:00,124553,124555,19572.5,2,-3.82874001,0,4,0.0792814537619
grouped_kfold,16078,2022-09-27 16:30:00,2022-09-27 16:36:00,124556,124556,19453.8,0,0,0,1,0.0961552624125
grouped_kfold,16079,2022-09-27 16:30:00,2022-09-27 16:36:00,124555,124556,19453.8,1,-1.01077192,0,4,0.0606948751738
grouped_kfold,16080,2022-09-27 16:30:00,2022-09-27 16:36:00,124554,124556,19453.8,2,-3.35129871,0,3,0.0988821980227
grouped_kfold,16081,2022-09-27 16:30:00,2022-09-27 16:36:00,124553,124556,19453.8,3,-4.81629203,0,4,0.0606948751738
grouped_kfold,16082,2022-09-27 16:45:00,2022-09-27 16:49:00,124557,124557,19203.9,0,0,0,4,0.126702449205
grouped_kfold,16083,2022-09-27 16:45:00,2022-09-27 16:49:00,124556,124557,19203.9,1,-2.14096989,0,1,0.0617351262971
grouped_kfold,16084,2022-09-27 16:45:00,2022-09-27 16:49:00,124555,124557,19203.9,2,-3.13875761,0,4,0.126702449205
grouped_kfold,16085,2022-09-27 16:45:00,2022-09-27 16:49:00,124554,124557,19203.9,3,-5.44921842,0,3,0.0810009087386
grouped_kfold,16086,2022-09-27 17:00:00,2022-09-27 17:02:00,124558,124558,19082.4,0,0,0,4,0.12723069609
grouped_kfold,16087,2022-09-27 17:00:00,2022-09-27 17:02:00,124557,124558,19082.4,1,-1.05447331,0,4,0.12723069609
grouped_kfold,16088,2022-09-27 17:00:00,2022-09-27 17:02:00,124556,124558,19082.4,2,-3.18189762,0,1,0.0822521777871
grouped_kfold,16089,2022-09-27 17:00:00,2022-09-27 17:02:00,124555,124558,19082.4,3,-4.1733725,0,4,0.12723069609
grouped_kfold,16090,2022-09-27 17:15:00,2022-09-28 02:17:00,124559,124559,18907.1,0,0,0,3,0.0709992898202
grouped_kfold,16091,2022-09-27 17:15:00,2022-09-28 02:17:00,124558,124559,18907.1,1,-1.53107925,0,4,0.0512638242533
grouped_kfold,16092,2022-09-27 17:15:00,2022-09-28 02:17:00,124557,124559,18907.1,2,-2.57586567,0,4,0.0512638242533
grouped_kfold,16093,2022-09-27 17:15:00,2022-09-28 02:17:00,124556,124559,18907.1,3,-4.68374645,0,1,0.0641223733088
grouped_kfold,16094,2022-09-27 17:30:00,2022-09-27 18:23:00,124559,124560,18916.6,1,0.08374279,0,3,0.0321744638081
grouped_kfold,16095,2022-09-27 17:30:00,2022-09-27 18:23:00,124558,124560,18916.6,2,-1.44810576,0,4,0.0522636461012
grouped_kfold,16096,2022-09-27 17:30:00,2022-09-27 18:23:00,124557,124560,18916.6,3,-2.49341714,0,4,0.0522636461012
grouped_kfold,16097,2022-09-27 17:45:00,2022-09-28 02:17:00,124559,124561,18890.5,2,-0.14632951,0,3,0.0732679663703
grouped_kfold,16098,2022-09-27 17:45:00,2022-09-28 02:17:00,124558,124561,18890.5,3,-1.67606451,0,4,0.03706456577
grouped_kfold,16099,2022-09-27 18:00:00,2022-09-27 18:23:00,124559,124562,18922.9,3,0.13927748,0,3,0.0653451011202
grouped_kfold,16100,2022-09-28 16:30:00,2022-09-28 17:46:00,124652,124652,19460.6,0,0,0,4,0.556481204014
grouped_kfold,16101,2022-09-28 16:45:00,2022-09-28 17:46:00,124652,124653,19504.9,1,0.37939906,0,4,0.51079186073
grouped_kfold,16102,2022-09-28 17:00:00,2022-09-28 17:46:00,124652,124654,19470.1,2,0.08136097,0,4,0.488848875555
grouped_kfold,16103,2022-09-28 17:15:00,2022-09-28 17:45:00,124652,124655,19525.2,3,0.55325461,0,4,0.613158700498
grouped_kfold,16104,2022-09-28 21:45:00,2022-09-28 22:35:00,124673,124673,19626.1,0,0,0,3,0.280750414605
grouped_kfold,16105,2022-09-28 22:00:00,2022-09-28 22:46:00,124673,124674,19582.1,1,-0.37365209,0,3,0.327990799981
grouped_kfold,16106,2022-09-28 22:15:00,2022-09-28 22:35:00,124673,124675,19612.7,2,-0.11379405,0,3,0.191857970957
grouped_kfold,16107,2022-09-28 22:30:00,2022-09-28 22:47:00,124673,124676,19563,3,-0.53585107,0,3,0.300579737342
grouped_kfold,16108,2022-09-29 04:15:00,2022-09-29 06:08:00,124699,124699,19481.4,0,0,0,1,0.543785362121
grouped_kfold,16109,2022-09-29 04:30:00,2022-09-29 05:46:00,124699,124700,19503.7,1,0.19078027,0,1,0.490345475429
grouped_kfold,16110,2022-09-29 04:45:00,2022-09-29 05:43:00,124699,124701,19523.2,2,0.35760606,0,1,0.39816513995
grouped_kfold,16111,2022-09-29 05:00:00,2022-09-29 05:42:00,124699,124702,19548.8,3,0.57661838,0,1,0.412198539792
grouped_kfold,16112,2022-09-29 06:15:00,2022-09-29 12:34:00,124707,124707,19315.7,0,0,0,2,0.486566639148
grouped_kfold,16113,2022-09-29 06:30:00,2022-09-29 12:35:00,124707,124708,19265.3,1,-0.4348794,0,2,0.291078174053
grouped_kfold,16114,2022-09-29 06:45:00,2022-09-29 07:05:00,124707,124709,19372.8,2,0.49269075,0,2,0.445757190872
grouped_kfold,16115,2022-09-29 07:00:00,2022-09-29 12:34:00,124707,124710,19348.1,3,0.27956533,0,2,0.491553846519
grouped_kfold,16116,2022-09-29 12:45:00,2022-09-29 13:43:00,124733,124733,19183.1,0,0,0,2,0.293822834651
grouped_kfold,16117,2022-09-29 13:00:00,2022-09-29 13:43:00,124733,124734,19174,1,-0.07906265,0,2,0.407630374948
grouped_kfold,16118,2022-09-29 13:15:00,2022-09-29 13:41:00,124733,124735,19245.4,2,0.54127505,0,2,0.441063583245
grouped_kfold,16119,2022-09-29 13:30:00,2022-09-29 13:40:00,124733,124736,19259.8,3,0.66638517,0,2,0.447942297652
grouped_kfold,16120,2022-09-29 13:45:00,2022-09-29 13:50:00,124737,124737,19008.1,0,0,0,2,0.444988770599
grouped_kfold,16121,2022-09-29 14:00:00,2022-09-29 14:15:00,124738,124738,18961,0,0,0,2,0.26235676332
grouped_kfold,16122,2022-09-29 14:00:00,2022-09-29 14:15:00,124737,124738,18961,1,-0.41298183,0,2,0.26235676332
grouped_kfold,16123,2022-09-29 14:15:00,2022-09-29 15:09:00,124738,124739,18880.6,1,-0.70671378,1,2,0.397477719942
grouped_kfold,16124,2022-09-29 14:15:00,2022-09-29 15:09:00,124737,124739,18880.6,2,-1.11794446,1,2,0.397477719942
grouped_kfold,16125,2022-09-29 14:30:00,2022-09-29 16:38:00,124738,124740,18948,2,-0.11426964,1,2,0.291039755577
grouped_kfold,16126,2022-09-29 14:30:00,2022-09-29 16:38:00,124737,124740,18948,3,-0.52696833,1,2,0.291039755577
grouped_kfold,16127,2022-09-29 14:45:00,2022-09-29 16:43:00,124738,124741,19148.6,3,1.64899882,1,2,0.337299955164
grouped_kfold,16128,2022-09-29 15:00:00,2022-09-29 16:43:00,124742,124742,19159.9,0,0,1,1,0.369747626561
grouped_kfold,16129,2022-09-29 15:15:00,2022-09-29 16:44:00,124742,124743,19182.6,1,0.19746102,1,1,0.354961725117
grouped_kfold,16130,2022-09-29 15:30:00,2022-09-29 16:23:00,124742,124744,19239.3,2,0.69067862,0,1,0.295623927273
grouped_kfold,16131,2022-09-29 15:45:00,2022-09-29 16:23:00,124742,124745,19239.6,3,0.69328824,0,1,0.419354985068
grouped_kfold,16132,2022-09-29 18:00:00,2022-09-29 18:02:00,124754,124754,19227.8,0,0,0,2,0.375847163655
grouped_kfold,16133,2022-09-29 18:15:00,2022-09-30 00:32:00,124755,124755,19212.7,0,0,1,3,0.416983830265
grouped_kfold,16134,2022-09-29 18:15:00,2022-09-30 00:32:00,124754,124755,19212.7,1,-0.13088688,1,2,0.409007766441
grouped_kfold,16135,2022-09-29 18:30:00,2022-09-30 07:00:00,124755,124756,19303.6,1,0.78854091,0,3,0.422990985454
grouped_kfold,16136,2022-09-29 18:30:00,2022-09-30 07:00:00,124754,124756,19303.6,2,0.65703478,0,2,0.352427374922
grouped_kfold,16137,2022-09-29 18:45:00,2022-09-30 07:15:00,124755,124757,19311.3,2,0.85533701,0,3,0.370151073558
grouped_kfold,16138,2022-09-29 18:45:00,2022-09-30 07:15:00,124754,124757,19311.3,3,0.72377842,0,2,0.317898376723
grouped_kfold,16139,2022-09-29 19:00:00,2022-09-30 00:33:00,124755,124758,19261.1,3,0.41986117,1,3,0.413783916656
grouped_kfold,16140,2022-09-30 08:00:00,2022-09-30 10:52:00,124810,124810,19540,0,0,0,3,0.399174862809
grouped_kfold,16141,2022-09-30 08:15:00,2022-09-30 11:10:00,124810,124811,19526.2,1,-0.11770727,0,3,0.347838914983
grouped_kfold,16142,2022-09-30 08:30:00,2022-09-30 11:10:00,124810,124812,19523.5,2,-0.14073695,0,3,0.370089507218
grouped_kfold,16143,2022-09-30 08:45:00,2022-09-30 11:51:00,124810,124813,19507.7,3,-0.27550324,0,3,0.40477966031
grouped_kfold,16144,2022-09-30 15:30:00,2022-09-30 15:35:00,124840,124840,20020.5,0,0,0,2,0.612712106294
grouped_kfold,16145,2022-09-30 15:45:00,2022-09-30 15:54:00,124841,124841,19862.5,0,0,0,2,0.693250474891
grouped_kfold,16146,2022-09-30 15:45:00,2022-09-30 15:54:00,124840,124841,19862.5,1,-1.31531847,0,2,0.693250474891
grouped_kfold,16147,2022-09-30 16:00:00,2022-09-30 16:01:00,124842,124842,19718.1,0,0,0,5,0.475294357056
grouped_kfold,16148,2022-09-30 16:00:00,2022-09-30 16:01:00,124841,124842,19718.1,1,-1.21166352,0,2,0.474665588178
grouped_kfold,16149,2022-09-30 16:00:00,2022-09-30 16:01:00,124840,124842,19718.1,2,-2.51741964,0,2,0.474665588178
grouped_kfold,16150,2022-09-30 16:15:00,2022-09-30 19:52:00,124842,124843,19636.1,1,-0.69310261,0,5,0.35986473575
grouped_kfold,16151,2022-09-30 16:15:00,2022-09-30 19:52:00,124841,124843,19636.1,2,-1.89972729,0,2,0.538812378105
grouped_kfold,16152,2022-09-30 16:15:00,2022-09-30 19:52:00,124840,124843,19636.1,3,-3.20005328,0,2,0.538812378105
grouped_kfold,16153,2022-09-30 16:30:00,2022-09-30 16:54:00,124842,124844,19780.1,2,0.5240532,0,5,0.382975757372
grouped_kfold,16154,2022-09-30 16:30:00,2022-09-30 16:54:00,124841,124844,19780.1,3,-0.69142018,0,2,0.560038305412
grouped_kfold,16155,2022-09-30 16:45:00,2022-09-30 17:44:00,124845,124845,19722.2,0,0,0,5,0.576168755635
grouped_kfold,16156,2022-09-30 16:45:00,2022-09-30 17:44:00,124842,124845,19722.2,3,0.03465513,0,5,0.576168755635
grouped_kfold,16157,2022-09-30 17:00:00,2022-09-30 19:51:00,124845,124846,19679,1,-0.36507083,0,5,0.54607288863
grouped_kfold,16158,2022-09-30 17:15:00,2022-09-30 17:46:00,124845,124847,19704,2,-0.15380299,0,5,0.624408617128
grouped_kfold,16159,2022-09-30 17:30:00,2022-09-30 17:41:00,124845,124848,19757.1,3,0.29492991,0,5,0.53407551957
grouped_kfold,16160,2022-09-30 17:45:00,2022-09-30 19:52:00,124849,124849,19589.3,0,0,0,5,0.477641105495
grouped_kfold,16161,2022-09-30 18:00:00,2022-09-30 19:52:00,124849,124850,19656.1,1,0.56833748,0,5,0.636370645859
grouped_kfold,16162,2022-09-30 18:15:00,2022-09-30 18:47:00,124849,124851,19768.4,2,1.52379105,0,5,0.660481249123
grouped_kfold,16163,2022-09-30 18:30:00,2022-09-30 18:48:00,124849,124852,19720.8,3,1.11880806,0,5,0.529009051461
grouped_kfold,16164,2022-09-30 20:00:00,2022-09-30 20:03:00,124858,124858,19459.4,0,0,0,3,0.361437650715
grouped_kfold,16165,2022-09-30 20:15:00,2022-09-30 20:39:00,124858,124859,19465.2,1,0.04967608,0,3,0.336500230296
grouped_kfold,16166,2022-09-30 20:30:00,2022-09-30 20:40:00,124858,124860,19461.5,2,0.01798617,0,3,0.311642612873
grouped_kfold,16167,2022-09-30 20:45:00,2022-09-30 21:19:00,124861,124861,19364.3,0,0,0,4,0.412596585101
grouped_kfold,16168,2022-09-30 20:45:00,2022-09-30 21:19:00,124858,124861,19364.3,3,-0.81451638,0,3,0.377238082396
grouped_kfold,16169,2022-09-30 21:00:00,2022-09-30 21:17:00,124861,124862,19387,1,0.19537672,0,4,0.349075279655
grouped_kfold,16170,2022-09-30 21:15:00,2022-09-30 22:08:00,124861,124863,19325,2,-0.33825132,0,4,0.388769312781
grouped_kfold,16171,2022-09-30 21:30:00,2022-09-30 22:06:00,124861,124864,19344,3,-0.17472015,0,4,0.401173591805
grouped_kfold,16172,2022-09-30 23:45:00,2022-10-01 05:26:00,124873,124873,19364.5,0,0,0,5,0.107470313886
grouped_kfold,16173,2022-10-01 00:00:00,2022-10-01 05:26:00,124873,124874,19364.6,1,0.00086068,0,5,0.162371552258
grouped_kfold,16174,2022-10-01 00:15:00,2022-10-01 05:24:00,124873,124875,19400.2,2,0.30726329,0,5,0.0870066020643
grouped_kfold,16175,2022-10-01 00:30:00,2022-10-01 05:24:00,124876,124876,19392.9,0,0,0,4,0.0734175090774
grouped_kfold,16176,2022-10-01 00:30:00,2022-10-01 05:24:00,124873,124876,19392.9,3,0.24443354,0,5,0.0611896285991
grouped_kfold,16177,2022-10-01 00:45:00,2022-10-01 11:29:00,124876,124877,19296.4,1,-0.82934132,0,4,0.106731593928
grouped_kfold,16178,2022-10-01 01:00:00,2022-10-01 05:28:00,124876,124878,19339,2,-0.46322795,0,4,0.11870987162
grouped_kfold,16179,2022-10-01 01:15:00,2022-10-01 06:25:00,124876,124879,19324.8,3,-0.58526574,0,4,0.0469773594151
grouped_kfold,16180,2022-10-01 06:15:00,2022-10-01 18:45:00,124895,124895,19242,0,0,0,2,0.1823453612
grouped_kfold,16181,2022-10-01 06:30:00,2022-10-01 19:00:00,124895,124896,19230.3,1,-0.10134082,0,2,0.346267990272
grouped_kfold,16182,2022-10-01 06:45:00,2022-10-01 11:29:00,124895,124897,19248.1,2,0.05283581,0,2,0.172245302718
grouped_kfold,16183,2022-10-01 07:00:00,2022-10-01 11:29:00,124895,124898,19253.1,3,0.09614385,0,2,0.22916561842
grouped_kfold,16184,2022-10-02 19:45:00,2022-10-02 21:07:00,125045,125045,19245,0,0,0,2,0.857513444855
