method,row_id,entry_time,label_end_time,origin_bar,entry_bar,entry_price,leg,entry_vs_base_R,label,fold,probability
random_kfold,10754,2021-06-20 21:15:00,2021-06-21 00:08:00,82383,82385,35575.6,2,-0.97758403,0,1,0.196735681908
random_kfold,10755,2021-06-20 21:30:00,2021-06-20 22:12:00,82383,82386,35679.2,3,-0.49507948,0,4,0.431777648418
random_kfold,10756,2021-06-20 21:45:00,2021-06-20 22:13:00,82387,82387,35613.5,0,0,0,2,0.294671891475
random_kfold,10757,2021-06-20 22:00:00,2021-06-21 00:18:00,82387,82388,35512.8,1,-0.47126324,0,2,0.077262726244
random_kfold,10758,2021-06-20 22:15:00,2021-06-21 00:18:00,82387,82389,35434.9,2,-0.83582537,0,3,0.101986740528
random_kfold,10759,2021-06-20 22:30:00,2021-06-21 00:18:00,82387,82390,35468.5,3,-0.67858162,0,3,0.120783880607
random_kfold,10760,2021-06-22 19:00:00,2021-06-22 19:01:00,82568,82568,32970.1,0,0,0,1,0.102116227657
random_kfold,10761,2021-06-22 19:15:00,2021-06-22 19:23:00,82569,82569,32576.7,0,0,0,1,0.0515265823809
random_kfold,10762,2021-06-22 19:15:00,2021-06-22 19:23:00,82568,82569,32576.7,1,-1.98867054,0,2,0.0514530407058
random_kfold,10763,2021-06-22 19:30:00,2021-06-22 21:43:00,82569,82570,32486.7,1,-0.4604518,0,4,0.054004011322
random_kfold,10764,2021-06-22 19:30:00,2021-06-22 21:43:00,82568,82570,32486.7,2,-2.44362822,0,1,0.0429702757578
random_kfold,10765,2021-06-22 19:45:00,2021-06-22 19:46:00,82569,82571,32642.2,2,0.33510658,0,2,0.0447037499658
random_kfold,10766,2021-06-22 19:45:00,2021-06-22 19:46:00,82568,82571,32642.2,3,-1.65756246,0,2,0.0447037499658
random_kfold,10767,2021-06-22 20:00:00,2021-06-22 21:44:00,82569,82572,32392.9,3,-0.94034489,0,2,0.0599749580743
random_kfold,10768,2021-06-22 22:15:00,2021-06-22 22:26:00,82581,82581,32630.7,0,0,0,5,0.0314652451815
random_kfold,10769,2021-06-22 22:30:00,2021-06-22 23:35:00,82581,82582,32346.8,1,-1.45006594,0,2,0.0829242195321
random_kfold,10770,2021-06-22 22:45:00,2021-06-22 23:33:00,82581,82583,32381.4,2,-1.27334075,0,1,0.0467093123289
random_kfold,10771,2021-06-22 23:00:00,2021-06-22 23:22:00,82581,82584,32563.8,3,-0.34170275,0,3,0.0440747395391
random_kfold,10772,2021-06-22 23:15:00,2021-06-22 23:31:00,82585,82585,32415.6,0,0,0,4,0.0321506271182
random_kfold,10773,2021-06-22 23:30:00,2021-06-23 00:09:00,82585,82586,32320.1,1,-0.49101873,0,4,0.0541054124608
random_kfold,10774,2021-06-22 23:45:00,2021-06-23 00:09:00,82585,82587,32200.7,2,-1.10492068,0,2,0.133831817728
random_kfold,10775,2021-06-23 00:00:00,2021-06-23 00:04:00,82585,82588,32486,3,0.36196564,0,4,0.257319651823
random_kfold,10776,2021-06-23 01:30:00,2021-06-23 01:33:00,82594,82594,33988.4,0,0,0,3,0.0484573159619
random_kfold,10777,2021-06-23 01:45:00,2021-06-23 05:02:00,82595,82595,33806.4,0,0,0,1,0.0427790512902
random_kfold,10778,2021-06-23 01:45:00,2021-06-23 05:02:00,82594,82595,33806.4,1,-0.89246135,0,2,0.0396727945481
random_kfold,10779,2021-06-23 02:00:00,2021-06-23 02:15:00,82595,82596,33993,1,0.91994415,0,1,0.0658258271786
random_kfold,10780,2021-06-23 02:00:00,2021-06-23 02:15:00,82594,82596,33993,2,0.02255672,0,4,0.0283446732635
random_kfold,10781,2021-06-23 02:15:00,2021-06-23 05:02:00,82595,82597,33815.1,2,0.04289129,0,1,0.0753377423808
random_kfold,10782,2021-06-23 02:15:00,2021-06-23 05:02:00,82594,82597,33815.1,3,-0.84979974,0,4,0.0336045780171
random_kfold,10783,2021-06-23 02:30:00,2021-06-23 05:02:00,82595,82598,33785.2,3,-0.1045167,0,3,0.0240072882787
random_kfold,10784,2021-06-23 05:30:00,2021-06-23 15:13:00,82610,82610,33822.4,0,0,0,1,0.0939264896472
random_kfold,10785,2021-06-23 05:45:00,2021-06-23 06:46:00,82610,82611,34114.7,1,1.44036694,0,5,0.0214215280776
random_kfold,10786,2021-06-23 06:00:00,2021-06-23 06:02:00,82610,82612,34300.9,2,2.35790482,0,5,0.0393405713133
random_kfold,10787,2021-06-23 06:15:00,2021-06-23 06:55:00,82610,82613,34046.1,3,1.10232666,0,5,0.0471292347919
random_kfold,10788,2021-06-23 15:15:00,2021-06-23 16:04:00,82649,82649,33519,0,0,0,2,0.214831827145
random_kfold,10789,2021-06-23 15:30:00,2021-06-23 16:04:00,82649,82650,33526.5,1,0.03729228,0,4,0.200352355592
random_kfold,10790,2021-06-23 15:45:00,2021-06-23 16:04:00,82649,82651,33577,2,0.28839365,0,2,0.188696078779
random_kfold,10791,2021-06-23 16:00:00,2021-06-23 16:04:00,82649,82652,33465.4,3,-0.26651551,0,4,0.233338449222
random_kfold,10792,2021-06-23 16:30:00,2021-06-23 16:37:00,82654,82654,33747.9,0,0,0,3,0.208247339315
random_kfold,10793,2021-06-23 16:45:00,2021-06-23 18:05:00,82655,82655,33505.7,0,0,0,1,0.163340269808
random_kfold,10794,2021-06-23 16:45:00,2021-06-23 18:05:00,82654,82655,33505.7,1,-1.19612381,0,1,0.163340269808
random_kfold,10795,2021-06-23 17:00:00,2021-06-23 18:01:00,82655,82656,33665.2,1,0.79339734,0,3,0.112041963163
random_kfold,10796,2021-06-23 17:00:00,2021-06-23 18:01:00,82654,82656,33665.2,2,-0.40842047,0,3,0.112041963163
random_kfold,10797,2021-06-23 17:15:00,2021-06-23 18:01:00,82655,82657,33664.4,2,0.78941792,0,4,0.162148124269
random_kfold,10798,2021-06-23 17:15:00,2021-06-23 18:01:00,82654,82657,33664.4,3,-0.41237134,0,2,0.0903748402403
random_kfold,10799,2021-06-23 17:30:00,2021-06-23 18:05:00,82655,82658,33495,3,-0.05322477,0,5,0.216943290723
random_kfold,10800,2021-06-23 18:15:00,2021-06-23 18:16:00,82661,82661,33188.8,0,0,0,4,0.232197082789
random_kfold,10801,2021-06-23 18:30:00,2021-06-23 19:47:00,82661,82662,33273.2,1,0.42383776,0,5,0.211429694837
random_kfold,10802,2021-06-23 18:45:00,2021-06-23 18:49:00,82661,82663,33422.5,2,1.17358868,0,1,0.183451033671
random_kfold,10803,2021-06-23 19:00:00,2021-06-23 19:51:00,82664,82664,33261.6,0,0,0,3,0.201956380337
random_kfold,10804,2021-06-23 19:00:00,2021-06-23 19:51:00,82661,82664,33261.6,3,0.36558518,0,5,0.222854612523
random_kfold,10805,2021-06-23 19:15:00,2021-06-23 19:30:00,82664,82665,33416.6,1,0.7766714,0,1,0.186339950064
random_kfold,10806,2021-06-23 19:30:00,2021-06-23 19:53:00,82664,82666,33223.2,2,-0.19241408,0,4,0.185816787723
random_kfold,10807,2021-06-23 19:45:00,2021-06-23 19:56:00,82664,82667,33163.4,3,-0.49205891,0,4,0.234502185525
random_kfold,10808,2021-06-23 20:00:00,2021-06-24 01:49:00,82668,82668,32854.3,0,0,0,2,0.240557013681
random_kfold,10809,2021-06-23 20:15:00,2021-06-24 01:36:00,82668,82669,33103.6,1,1.26467464,0,3,0.0383887882889
random_kfold,10810,2021-06-23 20:30:00,2021-06-23 20:57:00,82668,82670,33146.6,2,1.48280945,0,5,0.151613412291
random_kfold,10811,2021-06-23 20:45:00,2021-06-23 20:53:00,82668,82671,33208.4,3,1.79631484,0,5,0.138666813353
random_kfold,10812,2021-06-24 02:00:00,2021-06-24 02:29:00,82692,82692,32626.1,0,0,0,2,0.322613866844
random_kfold,10813,2021-06-24 02:15:00,2021-06-24 02:26:00,82692,82693,32712,1,0.43881024,0,3,0.176557284907
random_kfold,10814,2021-06-24 02:30:00,2021-06-24 09:39:00,82694,82694,32423,0,0,1,1,0.604989025961
random_kfold,10815,2021-06-24 02:30:00,2021-06-24 09:39:00,82692,82694,32423,2,-1.03751291,1,3,0.646548663435
random_kfold,10816,2021-06-24 02:45:00,2021-06-24 09:39:00,82694,82695,32431,1,0.04112307,1,5,0.632727104283
random_kfold,10817,2021-06-24 02:45:00,2021-06-24 09:39:00,82692,82695,32431,3,-0.99664583,1,2,0.656107179062
random_kfold,10818,2021-06-24 03:00:00,2021-06-24 09:39:00,82694,82696,32465.3,2,0.21743824,1,3,0.314199278169
random_kfold,10819,2021-06-24 03:15:00,2021-06-24 03:47:00,82694,82697,32599.1,3,0.9052216,0,1,0.294104830331
random_kfold,10820,2021-06-25 05:30:00,2021-06-25 06:31:00,82802,82802,34463.9,0,0,0,4,0.308248207942
random_kfold,10821,2021-06-25 05:45:00,2021-06-25 06:32:00,82802,82803,34406.3,1,-0.27855234,0,4,0.332316437326
random_kfold,10822,2021-06-25 06:00:00,2021-06-25 06:31:00,82802,82804,34445.3,2,-0.08994919,0,1,0.22351821852
random_kfold,10823,2021-06-25 06:15:00,2021-06-25 06:32:00,82802,82805,34418.6,3,-0.21906981,0,1,0.2431208398
random_kfold,10824,2021-06-25 07:15:00,2021-06-25 07:21:00,82809,82809,34246.4,0,0,0,1,0.191910492444
random_kfold,10825,2021-06-25 07:30:00,2021-06-25 09:48:00,82810,82810,34024.6,0,0,0,5,0.252464498127
random_kfold,10826,2021-06-25 07:30:00,2021-06-25 09:48:00,82809,82810,34024.6,1,-1.07943219,0,3,0.194108203755
random_kfold,10827,2021-06-25 07:45:00,2021-06-25 09:56:00,82810,82811,33995.8,1,-0.1410744,0,2,0.200331281784
random_kfold,10828,2021-06-25 07:45:00,2021-06-25 09:56:00,82809,82811,33995.8,2,-1.21959291,0,4,0.179263727571
random_kfold,10829,2021-06-25 08:00:00,2021-06-25 08:03:00,82810,82812,34263.3,2,1.16925205,0,3,0.232895964363
random_kfold,10830,2021-06-25 08:00:00,2021-06-25 08:03:00,82809,82812,34263.3,3,0.08224709,0,5,0.357908673501
random_kfold,10831,2021-06-25 08:15:00,2021-06-25 09:52:00,82810,82813,34000.5,3,-0.11805184,0,1,0.324358025885
random_kfold,10832,2021-06-25 10:00:00,2021-06-25 11:18:00,82820,82820,33709.9,0,0,0,3,0.473832530827
random_kfold,10833,2021-06-25 10:15:00,2021-06-25 10:30:00,82820,82821,33830.6,1,0.59675842,0,1,0.43249729653
random_kfold,10834,2021-06-25 10:30:00,2021-06-25 11:19:00,82820,82822,33677.6,2,-0.15969592,0,1,0.462162669782
random_kfold,10835,2021-06-25 10:45:00,2021-06-25 11:21:00,82820,82823,33563.4,3,-0.72431739,0,1,0.582628802923
random_kfold,10836,2021-06-25 12:30:00,2021-06-25 12:38:00,82830,82830,33340.6,0,0,0,4,0.274395889466
random_kfold,10837,2021-06-25 12:45:00,2021-06-25 12:47:00,82830,82831,33087.1,1,-1.26722375,0,1,0.399133923297
random_kfold,10838,2021-06-25 13:00:00,2021-06-25 13:14:00,82830,82832,33042.4,2,-1.49067503,0,5,0.0900094643116
random_kfold,10839,2021-06-25 13:15:00,2021-06-25 14:45:00,82830,82833,32800.7,3,-2.69891164,0,3,0.474271667744
random_kfold,10840,2021-06-25 13:45:00,2021-06-25 14:43:00,82835,82835,32907.8,0,0,0,3,0.314452355956
random_kfold,10841,2021-06-25 14:00:00,2021-06-25 14:43:00,82835,82836,32938.4,1,0.15497845,0,5,0.203041336808
random_kfold,10842,2021-06-25 14:15:00,2021-06-25 14:25:00,82835,82837,33395.3,2,2.4690195,0,2,0.195084338574
random_kfold,10843,2021-06-25 14:30:00,2021-06-25 14:37:00,82835,82838,33222.9,3,1.59587291,0,1,0.195477950984
random_kfold,10844,2021-06-25 14:45:00,2021-06-25 15:07:00,82839,82839,32653,0,0,0,3,0.272860056352
random_kfold,10845,2021-06-25 15:00:00,2021-06-25 15:03:00,82839,82840,32754.4,1,0.51756347,0,4,0.295256710975
random_kfold,10846,2021-06-25 15:15:00,2021-06-25 16:21:00,82839,82841,32536.1,2,-0.5966782,0,4,0.282527384499
random_kfold,10847,2021-06-25 15:30:00,2021-06-25 16:21:00,82839,82842,32679.8,3,0.13679192,0,4,0.139311809819
random_kfold,10848,2021-06-25 16:00:00,2021-06-25 16:21:00,82844,82844,32552.4,0,0,0,4,0.299088412931
random_kfold,10849,2021-06-25 16:15:00,2021-06-25 16:21:00,82844,82845,32659.2,1,0.54681068,0,4,0.168876124856
random_kfold,10850,2021-06-25 16:30:00,2021-06-25 16:38:00,82844,82846,31936.2,2,-3.15491331,0,2,0.218838946742
random_kfold,10851,2021-06-25 16:45:00,2021-06-25 16:54:00,82844,82847,31965.1,3,-3.00694675,0,3,0.169074491839
random_kfold,10852,2021-06-27 02:00:00,2021-06-27 09:41:00,82980,82980,32828.1,0,0,0,1,0.096904248206
random_kfold,10853,2021-06-27 02:15:00,2021-06-27 09:47:00,82980,82981,32684.5,1,-0.72905021,0,2,0.110991417784
random_kfold,10854,2021-06-27 02:30:00,2021-06-27 02:36:00,82980,82982,33059.5,2,1.17480654,0,2,0.0812496796925
random_kfold,10855,2021-06-27 02:45:00,2021-06-27 09:34:00,82980,82983,32938.4,3,0.55998773,0,2,0.112428311696
random_kfold,10856,2021-06-27 09:45:00,2021-06-27 10:39:00,83011,83011,32547.6,0,0,0,3,0.646092433928
random_kfold,10857,2021-06-27 10:00:00,2021-06-27 10:37:00,83011,83012,32564.5,1,0.08653992,0,3,0.556348560336
random_kfold,10858,2021-06-27 10:15:00,2021-06-27 10:33:00,83011,83013,32648,2,0.51411881,0,1,0.298039722198
random_kfold,10859,2021-06-27 10:30:00,2021-06-27 10:37:00,83011,83014,32602.9,3,0.283175,0,2,0.591499854243
random_kfold,10860,2021-06-27 10:45:00,2021-06-27 22:11:00,83015,83015,32522,0,0,1,5,0.312950281245
random_kfold,10861,2021-06-27 11:00:00,2021-06-27 21:22:00,83015,83016,32668.7,1,0.75179878,0,2,0.496263665029
random_kfold,10862,2021-06-27 11:15:00,2021-06-27 21:22:00,83015,83017,32686.1,2,0.84096919,0,3,0.32732673512
random_kfold,10863,2021-06-27 11:30:00,2021-06-27 14:13:00,83015,83018,32959.2,3,2.24053461,0,4,0.318863063517
random_kfold,10864,2021-06-27 21:30:00,2021-06-27 22:09:00,83058,83058,32529.3,0,0,1,1,0.408720722018
random_kfold,10865,2021-06-27 21:45:00,2021-06-27 22:11:00,83058,83059,32608.2,1,0.40425094,1,3,0.371166885234
random_kfold,10866,2021-06-27 22:00:00,2021-06-27 22:12:00,83058,83060,32821.2,2,1.49557476,1,4,0.376347980424
random_kfold,10867,2021-06-27 22:15:00,2021-06-27 23:39:00,83058,83061,33670.6,3,5.84754872,1,1,0.139056392795
random_kfold,10868,2021-06-28 10:00:00,2021-06-28 10:05:00,83108,83108,34363.2,0,0,0,2,0.773289634239
random_kfold,10869,2021-06-28 10:15:00,2021-06-28 10:26:00,83109,83109,34178.1,0,0,0,3,0.792150423637
random_kfold,10870,2021-06-28 10:15:00,2021-06-28 10:26:00,83108,83109,34178.1,1,-0.89776272,0,3,0.792150423637
random_kfold,10871,2021-06-28 10:30:00,2021-06-28 15:58:00,83110,83110,34039.6,0,0,1,4,0.819939912078
random_kfold,10872,2021-06-28 10:30:00,2021-06-28 15:58:00,83109,83110,34039.6,1,-0.67538375,1,3,0.873743450766
random_kfold,10873,2021-06-28 10:30:00,2021-06-28 15:58:00,83108,83110,34039.6,2,-1.56950847,1,5,0.85935783929
random_kfold,10874,2021-06-28 10:45:00,2021-06-28 15:58:00,83110,83111,34038.4,1,-0.00587551,1,2,0.601557162163
random_kfold,10875,2021-06-28 10:45:00,2021-06-28 15:58:00,83109,83111,34038.4,2,-0.68123545,1,3,0.710232246672
random_kfold,10876,2021-06-28 10:45:00,2021-06-28 15:58:00,83108,83111,34038.4,3,-1.57532865,1,2,0.601557162163
random_kfold,10877,2021-06-28 11:00:00,2021-06-28 11:23:00,83110,83112,34162.6,2,0.60223974,0,3,0.57331147739
random_kfold,10878,2021-06-28 11:00:00,2021-06-28 11:23:00,83109,83112,34162.6,3,-0.07558446,0,2,0.530153400234
random_kfold,10879,2021-06-28 11:15:00,2021-06-28 12:01:00,83110,83113,34058.7,3,0.09351853,0,5,0.532712307884
random_kfold,10880,2021-06-28 17:45:00,2021-06-30 00:00:00,83139,83139,34125.4,0,0,1,2,0.196764959648
random_kfold,10881,2021-06-28 18:00:00,2021-06-28 18:45:00,83139,83140,34160.2,1,0.16996138,0,5,0.400088461608
random_kfold,10882,2021-06-28 18:15:00,2021-06-28 18:45:00,83139,83141,34177.4,2,0.25396528,0,4,0.378740611943
random_kfold,10883,2021-06-28 18:30:00,2021-06-30 00:00:00,83139,83142,34145.7,3,0.09914414,1,1,0.416507158738
random_kfold,10884,2021-06-30 03:30:00,2021-06-30 03:59:00,83178,83178,35206.5,0,0,0,2,0.155901909079
random_kfold,10885,2021-06-30 03:45:00,2021-06-30 03:58:00,83178,83179,35276.9,1,0.33327179,0,2,0.245748893253
random_kfold,10886,2021-06-30 04:00:00,2021-06-30 04:40:00,83180,83180,35070.3,0,0,0,3,0.169033744863
random_kfold,10887,2021-06-30 04:00:00,2021-06-30 04:40:00,83178,83180,35070.3,2,-0.6447673,0,5,0.209187259076
random_kfold,10888,2021-06-30 04:15:00,2021-06-30 04:38:00,83180,83181,35156.3,1,0.4087029,0,4,0.0523872563852
random_kfold,10889,2021-06-30 04:15:00,2021-06-30 04:38:00,83178,83181,35156.3,3,-0.23764551,0,3,0.123262396714
random_kfold,10890,2021-06-30 04:30:00,2021-06-30 04:39:00,83180,83182,35125.6,2,0.26280547,0,2,0.173009085846
random_kfold,10891,2021-06-30 04:45:00,2021-06-30 08:55:00,83183,83183,34799.3,0,0,0,1,0.135693229659
random_kfold,10892,2021-06-30 04:45:00,2021-06-30 08:55:00,83180,83183,34799.3,3,-1.28788937,0,1,0.135693229659
random_kfold,10893,2021-06-30 05:00:00,2021-06-30 09:01:00,83183,83184,34715.8,1,-0.39991226,0,3,0.155796446033
random_kfold,10894,2021-06-30 05:15:00,2021-06-30 08:55:00,83183,83185,34807.8,2,0.04070963,0,2,0.526714243989
random_kfold,10895,2021-06-30 05:30:00,2021-06-30 08:55:00,83183,83186,34835,3,0.17098045,0,4,0.290278867191
random_kfold,10896,2021-06-30 09:00:00,2021-06-30 15:04:00,83200,83200,34560.3,0,0,0,3,0.38566127677
random_kfold,10897,2021-06-30 09:15:00,2021-06-30 15:04:00,83200,83201,34593.9,1,0.16203563,0,4,0.381995178726
random_kfold,10898,2021-06-30 09:30:00,2021-06-30 15:04:00,83200,83202,34566.4,2,0.02941718,0,2,0.321845310547
random_kfold,10899,2021-06-30 09:45:00,2021-06-30 15:04:00,83200,83203,34481.6,3,-0.37952988,0,3,0.203976273342
random_kfold,10900,2021-06-30 18:15:00,2021-06-30 20:52:00,83237,83237,34603.7,0,0,0,4,0.309294230751
random_kfold,10901,2021-06-30 18:30:00,2021-07-01 02:30:00,83237,83238,34584.2,1,-0.09392059,0,1,0.340106990438
random_kfold,10902,2021-06-30 18:45:00,2021-06-30 20:52:00,83237,83239,34809.5,2,0.99122348,0,3,0.174959197909
random_kfold,10903,2021-06-30 19:00:00,2021-06-30 20:52:00,83237,83240,34789.4,3,0.89441303,0,5,0.367770298062
random_kfold,10904,2021-06-30 21:30:00,2021-06-30 22:12:00,83250,83250,34810.5,0,0,0,5,0.254995371134
random_kfold,10905,2021-06-30 21:45:00,2021-06-30 21:54:00,83250,83251,34889.9,1,0.3801535,0,5,0.223641098385
random_kfold,10906,2021-06-30 22:00:00,2021-07-01 02:13:00,83250,83252,34774.5,2,-0.17236179,0,2,0.1657024207
random_kfold,10907,2021-06-30 22:15:00,2021-07-01 02:24:00,83253,83253,34625.8,0,0,0,4,0.0945312354951
random_kfold,10908,2021-06-30 22:15:00,2021-07-01 02:24:00,83250,83253,34625.8,3,-0.88431173,0,1,0.183385886288
random_kfold,10909,2021-06-30 22:30:00,2021-07-01 02:13:00,83253,83254,34761.6,1,0.65365517,0,4,0.126456337547
random_kfold,10910,2021-06-30 22:45:00,2021-07-01 02:12:00,83253,83255,34836.4,2,1.01369499,0,5,0.232876168979
random_kfold,10911,2021-06-30 23:00:00,2021-07-01 02:12:00,83253,83256,34858.8,3,1.1215144,0,1,0.146564527793
random_kfold,10912,2021-07-01 02:30:00,2021-07-01 02:32:00,83270,83270,34461.7,0,0,0,3,0.394153201547
random_kfold,10913,2021-07-01 02:45:00,2021-07-01 04:00:00,83270,83271,34288.9,1,-0.83571037,0,1,0.405197509534
random_kfold,10914,2021-07-01 03:00:00,2021-07-01 04:00:00,83270,83272,34285.2,2,-0.85360463,0,1,0.467271572135
random_kfold,10915,2021-07-01 03:15:00,2021-07-01 06:45:00,83270,83273,34196.8,3,-1.28113239,0,4,0.379721166412
random_kfold,10916,2021-07-01 05:15:00,2021-07-01 06:45:00,83281,83281,34267,0,0,0,1,0.273280532668
random_kfold,10917,2021-07-01 05:30:00,2021-07-01 06:45:00,83281,83282,34206.3,1,-0.29523059,0,5,0.288355997585
random_kfold,10918,2021-07-01 05:45:00,2021-07-01 06:45:00,83281,83283,34245.8,2,-0.10311184,0,4,0.344694717995
random_kfold,10919,2021-07-01 06:00:00,2021-07-01 06:45:00,83281,83284,34297.2,3,0.14688573,0,2,0.413271558949
random_kfold,10920,2021-07-02 22:15:00,2021-07-03 07:31:00,83445,83445,33428.3,0,0,1,3,0.564300655699
random_kfold,10921,2021-07-02 22:30:00,2021-07-03 07:32:00,83445,83446,33448.3,1,0.09971591,1,5,0.466063669348
random_kfold,10922,2021-07-02 22:45:00,2021-07-03 03:47:00,83445,83447,33514.1,2,0.42778125,0,3,0.226030190825
random_kfold,10923,2021-07-02 23:00:00,2021-07-03 00:57:00,83445,83448,33676.7,3,1.23847159,0,3,0.0857999483733
random_kfold,10924,2021-07-03 02:00:00,2021-07-03 03:01:00,83460,83460,33646.7,0,0,0,1,0.543461168818
random_kfold,10925,2021-07-03 02:15:00,2021-07-03 03:12:00,83460,83461,33530.8,1,-0.57410286,0,2,0.378295932263
random_kfold,10926,2021-07-03 02:30:00,2021-07-03 03:03:00,83460,83462,33599.1,2,-0.2357834,0,2,0.384497740513
random_kfold,10927,2021-07-03 02:45:00,2021-07-03 03:12:00,83460,83463,33539,3,-0.53348471,0,2,0.387004913696
random_kfold,10928,2021-07-03 04:30:00,2021-07-03 07:31:00,83470,83470,33473.5,0,0,1,1,0.401294164489
random_kfold,10929,2021-07-03 04:45:00,2021-07-03 07:35:00,83470,83471,33561.6,1,0.43865545,1,2,0.3904641753
random_kfold,10930,2021-07-03 05:00:00,2021-07-03 07:41:00,83470,83472,33632.3,2,0.79067521,1,2,0.535567602356
random_kfold,10931,2021-07-03 05:15:00,2021-07-03 07:36:00,83470,83473,33599.7,3,0.62835776,1,5,0.533602972482
random_kfold,10932,2021-07-03 22:30:00,2021-07-04 04:45:00,83542,83542,34298.8,0,0,1,4,0.488525304614
random_kfold,10933,2021-07-03 22:45:00,2021-07-04 05:41:00,83542,83543,34362.1,1,0.30759094,1,3,0.459849081028
random_kfold,10934,2021-07-03 23:00:00,2021-07-03 23:10:00,83542,83544,34536.9,2,1.15698897,0,2,0.368773762442
random_kfold,10935,2021-07-03 23:15:00,2021-07-04 05:41:00,83542,83545,34361,3,0.30224575,1,4,0.403902856862
random_kfold,10936,2021-07-04 23:00:00,2021-07-05 00:00:00,83640,83640,35320,0,0,0,4,0.466196420067
random_kfold,10937,2021-07-04 23:15:00,2021-07-05 00:00:00,83640,83641,35345.7,1,0.12127218,0,5,0.394958836176
random_kfold,10938,2021-07-04 23:30:00,2021-07-05 00:00:00,83640,83642,35363.3,2,0.20432239,0,3,0.433849234444
random_kfold,10939,2021-07-04 23:45:00,2021-07-05 00:01:00,83640,83643,35282.6,3,-0.17648169,0,3,0.37020541702
random_kfold,10940,2021-07-05 00:15:00,2021-07-05 01:23:00,83645,83645,34929.7,0,0,0,5,0.195781992475
random_kfold,10941,2021-07-05 00:30:00,2021-07-05 01:23:00,83645,83646,34898.5,1,-0.14887045,0,1,0.246038887661
random_kfold,10942,2021-07-05 00:45:00,2021-07-05 01:23:00,83645,83647,34879,2,-0.24191447,0,5,0.212146437003
random_kfold,10943,2021-07-05 01:00:00,2021-07-05 01:27:00,83645,83648,34806.8,3,-0.58641595,0,2,0.238155174856
random_kfold,10944,2021-07-07 06:15:00,2021-07-07 10:09:00,83765,83765,34711,0,0,0,1,0.337224097284
random_kfold,10945,2021-07-07 06:30:00,2021-07-07 10:09:00,83765,83766,34705.9,1,-0.02448791,0,4,0.473785102419
random_kfold,10946,2021-07-07 06:45:00,2021-07-07 10:09:00,83765,83767,34732.8,2,0.10467383,0,1,0.484312056338
random_kfold,10947,2021-07-07 07:00:00,2021-07-07 10:09:00,83765,83768,34686.4,3,-0.11811818,0,1,0.533813924743
random_kfold,10948,2021-07-07 12:30:00,2021-07-07 13:24:00,83790,83790,34849,0,0,0,2,0.400093852339
random_kfold,10949,2021-07-07 12:45:00,2021-07-07 14:44:00,83790,83791,34738.8,1,-0.52703569,0,5,0.551303060104
random_kfold,10950,2021-07-07 13:00:00,2021-07-07 14:38:00,83790,83792,34818.3,2,-0.14682392,0,3,0.528741865072
random_kfold,10951,2021-07-07 13:15:00,2021-07-07 14:44:00,83790,83793,34730.5,3,-0.56673075,0,1,0.603207897001
random_kfold,10952,2021-07-07 14:15:00,2021-07-07 14:44:00,83797,83797,34746.4,0,0,0,1,0.487199805029
random_kfold,10953,2021-07-07 14:30:00,2021-07-07 15:32:00,83797,83798,34696.7,1,-0.238394,0,3,0.493965289496
random_kfold,10954,2021-07-07 14:45:00,2021-07-07 21:21:00,83799,83799,34533.1,0,0,0,3,0.431245238463
random_kfold,10955,2021-07-07 14:45:00,2021-07-07 21:21:00,83797,83799,34533.1,2,-1.02312758,0,5,0.351105719626
random_kfold,10956,2021-07-07 15:00:00,2021-07-07 21:21:00,83799,83800,34585.3,1,0.2519322,0,3,0.519149016026
random_kfold,10957,2021-07-07 15:00:00,2021-07-07 21:21:00,83797,83800,34585.3,3,-0.77274192,0,3,0.519149016026
random_kfold,10958,2021-07-07 15:15:00,2021-07-07 16:10:00,83799,83801,34616,2,0.40009923,0,5,0.393683928938
random_kfold,10959,2021-07-07 15:30:00,2021-07-07 21:21:00,83799,83802,34552.5,3,0.09362998,0,5,0.371194530779
random_kfold,10960,2021-07-07 21:30:00,2021-07-07 22:16:00,83826,83826,34272.6,0,0,0,1,0.187517519509
random_kfold,10961,2021-07-07 21:45:00,2021-07-07 23:06:00,83826,83827,34138.3,1,-0.65309703,0,4,0.197832159859
random_kfold,10962,2021-07-07 22:00:00,2021-07-07 23:04:00,83826,83828,34210.1,2,-0.3039357,0,1,0.392232310405
random_kfold,10963,2021-07-07 22:15:00,2021-07-07 23:06:00,83826,83829,34147.1,3,-0.61030289,0,1,0.34445669145
random_kfold,10964,2021-07-07 23:00:00,2021-07-07 23:06:00,83832,83832,34132.6,0,0,0,1,0.152113308807
random_kfold,10965,2021-07-07 23:15:00,2021-07-08 00:15:00,83833,83833,33900,0,0,0,2,0.243066170747
random_kfold,10966,2021-07-07 23:15:00,2021-07-08 00:15:00,83832,83833,33900,1,-1.13576659,0,3,0.325558285335
random_kfold,10967,2021-07-07 23:30:00,2021-07-08 00:00:00,83833,83834,33959.5,1,0.29252704,0,4,0.287916002572
random_kfold,10968,2021-07-07 23:30:00,2021-07-08 00:00:00,83832,83834,33959.5,2,-0.845233,0,1,0.386212981988
random_kfold,10969,2021-07-07 23:45:00,2021-07-08 00:20:00,83833,83835,33833.5,2,-0.32694199,0,5,0.221047290507
